Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Ontario,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Ontario,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Ontario,1996,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Ontario,1996,Industrial Sources,Downstream Petroleum Industry,all subsectors,2862,2129,1267,61545,11544,20975,13317,11,,,26,,,
Ontario,1996,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,2492,1865,1112,52050,9769,10959,13086,6,,,21.5,,,
Ontario,1996,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,354,248,142,6398,1263,8847,126,,,,4.5,,,
Ontario,1996,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,16,16,13,3097,512,1169,105,5,,,,,,
Ontario,1996,Industrial Sources,Other Industries,all subsectors,13105,9707,6782,5580,23945,53191,40842,598,,,124,,,
Ontario,1996,Industrial Sources,Other Industries,Metal Fabrication,668,499,352,181,1498,5971,3385,101,,,10.1,,,
Ontario,1996,Industrial Sources,Other Industries,Glass Manufacture,715,667,560,967,5138,1895,125,21,,,16.7,,,
Ontario,1996,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,2941,2098,1282,819,2361,17791,1262,102,,,,,,
Ontario,1996,Industrial Sources,Other Industries,Electronics,207,135,96,2,141,278,44,13,,,57.1,,,
Ontario,1996,Industrial Sources,Other Industries,Plastics Manufacture,73,58,32,33,681,7860,251,11,,,,,,
Ontario,1996,Industrial Sources,Other Industries,Food Preparation,409,284,188,296,1003,4079,517,148,,,0.1,,,
Ontario,1996,Industrial Sources,Other Industries,Textiles ,9,8,4,,44,1541,24,17,,,,,,
Ontario,1996,Industrial Sources,Other Industries,Abrasives Manufacture,76,53,42,1,15,78,5,1,,,,,,
Ontario,1996,Industrial Sources,Other Industries,Bakeries,,,,,4,1941,5,,,,,,,
Ontario,1996,Industrial Sources,Other Industries,Other (Other Industries),8006,5903,4224,3280,13061,11758,35224,184,,,39.9,,,
Ontario,1996,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,75,75,75,4,8866,141,2736,,,,,,,
Ontario,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,75,75,75,4,8623,140,2566,,,,,,,
Ontario,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,244,1,170,,,,,,,
Ontario,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Ontario,1996,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Ontario,1996,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,979,898,851,3033,9516,464,6728,96,75.5,159.7,20.3,0.09,,0.9
Ontario,1996,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,2412,2046,1769,87630,58407,448,2776,116,,,382.1,,,
Ontario,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,2068,1737,1513,84480,53881,220,1668,3,,,375.2,,,
Ontario,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,103,103,83,604,3302,146,949,91,,,,,,
Ontario,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),241,205,173,2546,1224,82,160,21,,,6.9,,,
Ontario,1996,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,1412,1272,1228,5116,16886,856,6513,218,160,248.1,37.7,0.195,,1.9
Ontario,1996,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,68700,65042,64949,872,6104,84745,406565,549,845.8,48,12.9,2.18,,32441.2
Ontario,1996,Mobile Sources,Air Transportation,all subsectors,235,235,214,2355,20039,1544,13133,10,11052.6,,,,,3
Ontario,1996,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,6963,6963,6754,18607,83324,5434,22359,89,,,,0.908,,158.8
Ontario,1996,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,174,174,160,330,8652,6993,89620,127,,,,0.008,,112.6
Ontario,1996,Mobile Sources,Light-duty diesel trucks,all subsectors,119,119,116,215,703,124,483,3,,,,0.109,,11.2
Ontario,1996,Mobile Sources,Light-duty diesel vehicles,all subsectors,127,127,124,222,264,78,219,2,,,,0.067,,7.3
Ontario,1996,Mobile Sources,Light-duty gasoline trucks,all subsectors,1153,1153,1061,2567,62534,42366,492834,1021,,,,0.033,,136.9
Ontario,1996,Mobile Sources,Light-duty gasoline vehicles,all subsectors,2452,2452,2256,4543,113960,97067,1006066,2523,,,,0.081,,171.6
Ontario,1996,Mobile Sources,Marine Transportation,all subsectors,763,733,674,5916,8420,341,788,9,35.5,14.3,0.3,1.182,,7.1
Ontario,1996,Mobile Sources,Motorcycles,all subsectors,3,3,3,7,89,498,2721,2,,,,,,1.3
Ontario,1996,Mobile Sources,Off-road use of diesel,all subsectors,12490,12490,12240,4627,100411,16687,71479,56,,,,,,
Ontario,1996,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,5046,4855,4562,1142,10156,259959,864171,57,,,,,,0.6
Ontario,1996,Mobile Sources,Rail Transportation,all subsectors,943,943,915,1457,42110,1726,4165,13,79.2,26.4,26.4,0.319,,16
Ontario,1996,Mobile Sources,Tire wear & Brake Lining,all subsectors,1730,1730,424,,,,,,,,,,,
Ontario,1996,Incineration Sources,Crematorium,all subsectors,1,1,1,2,3,,3,,0.9,0.1,42.9,0.489,4.31,
Ontario,1996,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Ontario,1996,Incineration Sources,Municipal Incineration,all subsectors,3,1,,45,53,13,19,7,,,85.3,,,
Ontario,1996,Incineration Sources,Other Incineration & Utilities,all subsectors,22,2,1,311,74,27,365,9,,,,,,
Ontario,1996,Miscellaneous Sources,Cigarette Smoking,all subsectors,260,260,260,,,4,1229,41,0.7,1.9,0.1,0.006,,0.3
Ontario,1996,Miscellaneous Sources,Dry Cleaning,all subsectors,1,1,,,1,307,1,,,,,,,
Ontario,1996,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,97550,,,,,,,,
Ontario,1996,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Ontario,1996,Miscellaneous Sources,Meat Cooking,all subsectors,2739,2739,2739,,,,,,,,,,,1
Ontario,1996,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,7972,,,,,,,,
Ontario,1996,Miscellaneous Sources,Printing,all subsectors,4,3,2,1,57,23393,16,13,,,,,,
Ontario,1996,Miscellaneous Sources,Structural Fires,all subsectors,119,119,110,,15,121,659,7,,,,,,
Ontario,1996,Miscellaneous Sources,Surface Coatings,all subsectors,3,3,,,,46986,,,,,,,,
Ontario,1996,Miscellaneous Sources,Human,all subsectors,,,,,,,,186,,,28.6,,,
Ontario,1996,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,8,,,273.5,,,
Ontario,1996,Open Sources,Agriculture,all subsectors,261423,66229,25671,803,1009,43286,295,91424,13.6,28.5,1.3,0.028,,0.1
Ontario,1996,Open Sources,Agriculture,Animals Production,8869,2258,457,,,43247,,77653,,,,,,
Ontario,1996,Open Sources,Agriculture,Crop Production,250780,63077,24920,,,,,,,,,,,
Ontario,1996,Open Sources,Agriculture,Fertilizer Application,1682,824,236,,,,,13751,,,,,,
Ontario,1996,Open Sources,Agriculture,Agriculture - Fuel Combustion,91,69,58,803,1009,39,295,20,13.6,28.5,1.3,0.028,,0.1
Ontario,1996,Open Sources,Construction Operation,all subsectors,465516,139687,27973,76,1037,21,181,18,1.1,2.3,0.5,0.016,,
Ontario,1996,Open Sources,Dust from Paved Roads,all subsectors,808872,155034,37073,,,,,,,,,,,
Ontario,1996,Open Sources,Dust from Unpaved Roads,all subsectors,1363420,449850,66171,,,,,,,,,,,
Ontario,1996,Open Sources,Dust from Coal Transportation,all subsectors,81,41,8,,,,,,,,,,,
Ontario,1996,Open Sources,Waste,all subsectors,1958,861,698,480,1185,4808,4590,3513,,,563.4,5.12,1212.42,178.7
Ontario,1996,Open Sources,Waste,Landfills,1282,257,101,38,98,3128,511,7,,,215,,,
Ontario,1996,Open Sources,Waste,Water and Sewage Treatment,87,31,25,274,269,504,698,3436,,,175.4,,,
Ontario,1996,Open Sources,Waste,Energy from Waste,10,5,5,125,584,7,144,47,,,58,,,
Ontario,1996,Open Sources,Waste,Open Burning,565,565,565,35,212,1059,2965,23,,,113.8,5.12,1212.42,178.7
Ontario,1996,Open Sources,Waste,Waste Treatment and Disposal,14,3,3,8,22,109,272,,,,1.2,,,
Ontario,1996,Open Sources,Mine Tailings,all subsectors,9602,768,192,,,,,,,,,,,
Ontario,1996,Open Sources,Prescribed Burning,all subsectors,560,466,326,1,58,162,4946,5,,,,0.064,,83
Ontario,1997,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Asphalt Paving Industry,all subsectors,2642,1006,445,98,314,1038,1673,,116.2,6,3.8,0.001,,4.7
Ontario,1997,Industrial Sources,Cement and Concrete Industry,all subsectors,16364,6769,3690,17952,18754,432,11173,400,30.5,0.3,281.3,,,
Ontario,1997,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,3941,2792,1669,17566,17266,382,10022,398,,,209.5,,,
Ontario,1997,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,381,261,213,181,1082,1,592,1,,,71.8,,,
Ontario,1997,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,12042,3716,1807,206,406,49,559,1,30.5,0.3,,,,
Ontario,1997,Industrial Sources,Chemicals Industry,all subsectors,3005,1337,1001,14228,9205,16915,19409,4029,,,16.2,,,
Ontario,1997,Industrial Sources,Chemicals Industry,Chemical Manufacture,1443,661,469,13089,6413,3446,17132,2010,,,15.2,,,
Ontario,1997,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,68,56,22,,40,3326,11,3,,,,,,
Ontario,1997,Industrial Sources,Chemicals Industry,Petrochemical Industry,50,47,34,3,406,3262,35,62,,,0.7,,,
Ontario,1997,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,56,42,27,1136,1423,6469,675,102,,,0.4,,,
Ontario,1997,Industrial Sources,Chemicals Industry,Fertilizer Production,1271,436,409,,891,57,1535,1844,,,,,,
Ontario,1997,Industrial Sources,Chemicals Industry,Other (Chemical Industries),118,94,40,,32,355,21,9,,,,,,
Ontario,1997,Industrial Sources,Mineral Products Industry,all subsectors,1374,711,528,343,422,244,3237,67,,,,,,
Ontario,1997,Industrial Sources,Mineral Products Industry,Clay Products,129,38,13,120,46,5,172,40,,,,,,
Ontario,1997,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Mineral Products Industry,Other Mineral Products,1246,673,515,223,376,240,3064,27,,,,,,
Ontario,1997,Industrial Sources,Foundries,all subsectors,5074,3956,3735,251,176,630,40356,6,,,102.8,,,
Ontario,1997,Industrial Sources,Foundries,Ferrous Foundries,4104,3894,3687,240,115,421,40238,5,,,102.8,,,
Ontario,1997,Industrial Sources,Foundries,Non-ferrous Foundries,65,47,35,11,38,155,53,1,,,,,,
Ontario,1997,Industrial Sources,Foundries,Die Casting,904,15,13,,23,54,64,,,,,,,
Ontario,1997,Industrial Sources,Grain Industries,all subsectors,16079,3161,490,198,574,908,218,5,,,,,,
Ontario,1997,Industrial Sources,Iron and Steel Industries,all subsectors,19199,8560,6981,30779,16497,3752,21960,185,,,331.3,,,
Ontario,1997,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),18312,8220,6700,30208,14621,3366,20083,106,,,107,,,
Ontario,1997,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),879,334,278,570,1866,349,1716,79,,,221.2,,,
Ontario,1997,Industrial Sources,Iron and Steel Industries,Steel Recycling,7,6,3,,11,38,160,,,,3.1,,,
Ontario,1997,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Iron Ore Mining Industry,all subsectors,4763,857,382,38000,227,730,23219,,,,,,,
Ontario,1997,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,4763,857,382,38000,227,730,23219,,,,,,,
Ontario,1997,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Mining and Rock Quarrying,all subsectors,48971,9981,3439,3017,5986,177,9409,470,,,12,,,
Ontario,1997,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,34957,4921,1009,27,242,10,149,23,,,,,,
Ontario,1997,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,5134,610,381,2094,4035,115,7912,173,,,12,,,
Ontario,1997,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,2251,1125,450,,,,,,,,,,,
Ontario,1997,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Mining and Rock Quarrying,Silica Production,453,44,13,,,,,,,,,,,
Ontario,1997,Industrial Sources,Mining and Rock Quarrying,Other Minerals,6176,3280,1586,897,1709,52,1347,274,,,,,,
Ontario,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,10075,8398,3915,259758,1798,19,84,134,143829,695,98.9,,,
Ontario,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,9430,7781,3458,259470,1627,14,26,124,143829,695,98.9,,,
Ontario,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,51,51,47,287,10,1,9,,,,,,,
Ontario,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,594,566,410,1,161,4,49,10,,,,,,
Ontario,1997,Industrial Sources,Pulp and Paper Industry,all subsectors,23032,10828,7952,10523,9299,9904,34442,425,,,22.3,,,
Ontario,1997,Industrial Sources,Wood Industry,all subsectors,3199,1878,1245,129,2271,9085,35227,609,113.5,8,9.8,0.141,,7.2
Ontario,1997,Industrial Sources,Wood Industry,Sawmills,1997,1091,661,61,849,3981,28059,98,101.5,5.1,8.2,0.081,,6.2
Ontario,1997,Industrial Sources,Wood Industry,Panel Board Mills,1057,652,469,68,1366,3759,6724,501,12,2.8,1.6,0.059,,1
Ontario,1997,Industrial Sources,Wood Industry,Other Wood Products,146,135,115,1,57,1345,444,10,,,,,,
Ontario,1997,Industrial Sources,Upstream Petroleum Industry,all subsectors,52,52,52,1718,35,2234,155,4,,,,,,
Ontario,1997,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,52,52,52,1718,35,2234,155,4,,,,,,
Ontario,1997,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Downstream Petroleum Industry,all subsectors,2911,2165,1289,57404,11442,18841,13842,222,,,20.1,,,
Ontario,1997,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,2534,1897,1131,48309,9638,8658,13607,217,,,16.6,,,
Ontario,1997,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,360,252,144,5948,1285,8993,129,,,,3.5,,,
Ontario,1997,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,16,16,13,3147,518,1189,107,5,,,,,,
Ontario,1997,Industrial Sources,Other Industries,all subsectors,14564,10756,7580,6154,25295,56252,45483,662,,,126.4,,,
Ontario,1997,Industrial Sources,Other Industries,Metal Fabrication,675,503,363,215,1643,6675,2281,116,,,10.1,,,
Ontario,1997,Industrial Sources,Other Industries,Glass Manufacture,767,705,642,1124,6053,2034,135,24,,,18.2,,,
Ontario,1997,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,2995,2123,1278,845,2566,17759,1869,119,,,,,,
Ontario,1997,Industrial Sources,Other Industries,Electronics,217,141,101,2,112,263,20,15,,,57.1,,,
Ontario,1997,Industrial Sources,Other Industries,Plastics Manufacture,78,58,33,30,708,8426,254,12,,,,,,
Ontario,1997,Industrial Sources,Other Industries,Food Preparation,574,401,275,190,1004,4147,539,170,,,0.1,,,
Ontario,1997,Industrial Sources,Other Industries,Textiles ,12,10,6,1,54,1523,27,19,,,,,,
Ontario,1997,Industrial Sources,Other Industries,Abrasives Manufacture,87,68,59,1,18,54,6,1,,,,,,
Ontario,1997,Industrial Sources,Other Industries,Bakeries,,,,,4,1871,5,,,,,,,
Ontario,1997,Industrial Sources,Other Industries,Other (Other Industries),9160,6747,4824,3747,13132,13499,40349,184,,,40.8,,,
Ontario,1997,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,76,76,76,4,8854,143,2630,,,,,,,
Ontario,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,76,76,76,4,8768,142,2610,,,,,,,
Ontario,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,86,1,20,,,,,,,
Ontario,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Ontario,1997,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Ontario,1997,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,1093,989,914,3827,9979,491,7146,96,78.9,155.7,21.9,0.083,,0.9
Ontario,1997,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,3119,2966,2908,126106,69855,539,3493,136,,,484.9,,,
Ontario,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,2768,2656,2655,123118,65583,301,2360,4,,,475.9,,,
Ontario,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,89,88,68,1147,3720,207,987,110,,,,,,
Ontario,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),263,222,185,1841,552,31,146,23,,,9,,,
Ontario,1997,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,1328,1209,1169,3995,15879,819,6190,191,142.9,228.8,36.4,0.163,,1.7
Ontario,1997,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,60923,57673,57593,785,5492,75755,363667,494,760.2,43.2,11.6,1.962,,29211.6
Ontario,1997,Mobile Sources,Air Transportation,all subsectors,245,245,225,2498,21548,1566,12277,11,11209.3,,,,,3
Ontario,1997,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,6510,6510,6315,19421,88476,5262,21583,95,,,,0.979,,152.1
Ontario,1997,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,173,173,159,342,8755,6925,89021,130,,,,0.008,,109.9
Ontario,1997,Mobile Sources,Light-duty diesel trucks,all subsectors,122,122,119,232,753,136,520,3,,,,0.119,,11.7
Ontario,1997,Mobile Sources,Light-duty diesel vehicles,all subsectors,122,122,118,221,264,79,223,2,,,,0.068,,7
Ontario,1997,Mobile Sources,Light-duty gasoline trucks,all subsectors,1200,1200,1104,2885,63766,42294,503286,1163,,,,0.036,,138.8
Ontario,1997,Mobile Sources,Light-duty gasoline vehicles,all subsectors,2410,2410,2217,4642,108540,88168,937480,2640,,,,0.081,,167.9
Ontario,1997,Mobile Sources,Marine Transportation,all subsectors,790,758,698,6123,8706,353,815,10,36.6,14.8,0.3,1.221,,7.3
Ontario,1997,Mobile Sources,Motorcycles,all subsectors,4,4,3,7,93,524,2854,2,,,,,,1.3
Ontario,1997,Mobile Sources,Off-road use of diesel,all subsectors,13045,13045,12784,6334,103095,17143,73509,59,,,,,,
Ontario,1997,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,4642,4465,4196,1065,9690,235807,802453,52,,,,,,0.5
Ontario,1997,Mobile Sources,Rail Transportation,all subsectors,945,945,917,1461,42250,1720,4175,13,79.4,26.5,26.5,0.32,,16.1
Ontario,1997,Mobile Sources,Tire wear & Brake Lining,all subsectors,1821,1821,446,,,,,,,,,,,
Ontario,1997,Incineration Sources,Crematorium,all subsectors,1,1,1,2,4,,3,,0.9,0.2,46.3,0.528,4.657,
Ontario,1997,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Ontario,1997,Incineration Sources,Municipal Incineration,all subsectors,4,1,,45,54,13,20,7,,,82.3,,,
Ontario,1997,Incineration Sources,Other Incineration & Utilities,all subsectors,22,2,1,311,74,27,365,9,,,,,,
Ontario,1997,Miscellaneous Sources,Cigarette Smoking,all subsectors,264,264,264,,,4,1247,41,0.7,1.9,0.1,0.006,,0.3
Ontario,1997,Miscellaneous Sources,Dry Cleaning,all subsectors,1,1,,,1,307,1,,,,,,,
Ontario,1997,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,99860,,,,,,,,
Ontario,1997,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Ontario,1997,Miscellaneous Sources,Meat Cooking,all subsectors,2800,2800,2800,,,,,,,,,,,1
Ontario,1997,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,8261,,,,,,,,
Ontario,1997,Miscellaneous Sources,Printing,all subsectors,4,3,2,1,69,25410,53,13,,,,,,
Ontario,1997,Miscellaneous Sources,Structural Fires,all subsectors,109,109,101,,14,111,603,6,,,,,,
Ontario,1997,Miscellaneous Sources,Surface Coatings,all subsectors,3,3,,,,44854,,,,,,,,
Ontario,1997,Miscellaneous Sources,Human,all subsectors,,,,,,,,189,,,14.5,,,
Ontario,1997,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,8,,,229.7,,,
Ontario,1997,Open Sources,Agriculture,all subsectors,259136,65595,25425,705,935,42586,277,89042,12.5,25.9,1.2,0.026,,0.1
Ontario,1997,Open Sources,Agriculture,Animals Production,8979,2261,456,,,42549,,76976,,,,,,
Ontario,1997,Open Sources,Agriculture,Crop Production,248479,62489,24691,,,,,,,,,,,
Ontario,1997,Open Sources,Agriculture,Fertilizer Application,1593,781,223,,,,,12047,,,,,,
Ontario,1997,Open Sources,Agriculture,Agriculture - Fuel Combustion,85,65,55,705,935,37,277,19,12.5,25.9,1.2,0.026,,0.1
Ontario,1997,Open Sources,Construction Operation,all subsectors,472566,141805,28401,80,1071,21,188,19,1.4,2.8,0.7,0.015,,
Ontario,1997,Open Sources,Dust from Paved Roads,all subsectors,840757,161145,38535,,,,,,,,,,,
Ontario,1997,Open Sources,Dust from Unpaved Roads,all subsectors,1417165,467583,68779,,,,,,,,,,,
Ontario,1997,Open Sources,Dust from Coal Transportation,all subsectors,105,52,10,,,,,,,,,,,
Ontario,1997,Open Sources,Waste,all subsectors,1971,866,697,522,1333,4996,4228,3513,,,491,5.06,1200.06,176.9
Ontario,1997,Open Sources,Waste,Landfills,1285,257,101,39,99,3340,511,7,,,219.9,,,
Ontario,1997,Open Sources,Waste,Water and Sewage Treatment,101,39,27,312,287,486,317,3436,,,107.7,,,
Ontario,1997,Open Sources,Waste,Energy from Waste,13,7,7,128,716,12,198,48,,,58,,,
Ontario,1997,Open Sources,Waste,Open Burning,559,559,559,35,210,1048,2935,22,,,104.2,5.06,1200.06,176.9
Ontario,1997,Open Sources,Waste,Waste Treatment and Disposal,14,4,3,8,21,110,267,,,,1.2,,,
Ontario,1997,Open Sources,Mine Tailings,all subsectors,9602,768,192,,,,,,,,,,,
Ontario,1997,Open Sources,Prescribed Burning,all subsectors,1212,1010,707,3,125,352,10714,10,,,,0.139,,179.7
Ontario,1998,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Ontario,1998,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Ontario,1998,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Ontario,1998,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Ontario,1998,Industrial Sources,Asphalt Paving Industry,all subsectors,2750,1036,454,100,294,1052,1571,,109.1,5.6,3.6,0.001,,4.4
Ontario,1998,Industrial Sources,Cement and Concrete Industry,all subsectors,16386,7086,3560,20430,20300,421,11330,400,30.4,0.3,278.5,,,
Ontario,1998,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,3952,3100,1533,19985,18643,369,10119,398,,,207.2,,,
Ontario,1998,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,412,277,223,213,1175,1,639,1,,,71.3,,,
Ontario,1998,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,12022,3709,1804,232,481,51,572,1,30.4,0.3,,,,
Ontario,1998,Industrial Sources,Chemicals Industry,all subsectors,3087,1352,964,15086,9211,15932,19498,3683,,,16.2,,,
Ontario,1998,Industrial Sources,Chemicals Industry,Chemical Manufacture,1539,660,459,14017,6629,3391,17301,1809,,,15.2,,,
Ontario,1998,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,68,57,22,,45,3534,11,3,,,,,,
Ontario,1998,Industrial Sources,Chemicals Industry,Petrochemical Industry,32,29,15,3,405,3252,36,62,,,0.7,,,
Ontario,1998,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,52,37,23,1065,1341,5300,591,101,,,0.4,,,
Ontario,1998,Industrial Sources,Chemicals Industry,Fertilizer Production,1273,472,405,,759,57,1539,1699,,,,,,
Ontario,1998,Industrial Sources,Chemicals Industry,Other (Chemical Industries),124,97,40,,32,397,21,9,,,,,,
Ontario,1998,Industrial Sources,Mineral Products Industry,all subsectors,1404,932,762,355,431,246,3261,72,,,,,,
Ontario,1998,Industrial Sources,Mineral Products Industry,Clay Products,101,24,8,119,45,4,173,40,,,,,,
Ontario,1998,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Ontario,1998,Industrial Sources,Mineral Products Industry,Other Mineral Products,1303,908,754,235,386,242,3088,32,,,,,,
Ontario,1998,Industrial Sources,Foundries,all subsectors,4558,3314,3126,232,176,665,33681,7,,,98.1,,,
Ontario,1998,Industrial Sources,Foundries,Ferrous Foundries,3422,3247,3075,221,109,438,33551,5,,,98.1,,,
Ontario,1998,Industrial Sources,Foundries,Non-ferrous Foundries,68,49,36,11,39,164,55,1,,,,,,
Ontario,1998,Industrial Sources,Foundries,Die Casting,1068,18,15,,28,63,76,,,,,,,
Ontario,1998,Industrial Sources,Grain Industries,all subsectors,16239,3191,494,198,580,912,220,5,,,,,,
Ontario,1998,Industrial Sources,Iron and Steel Industries,all subsectors,9988,5407,4233,21777,14476,3490,20904,178,,,335.8,,,
