Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Newfoundland and Labrador,2008,Open Sources,Prescribed Burning,all subsectors,265,228,160,1,26,74,2396,2,,,,0.029,,37.7
Newfoundland and Labrador,2009,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Asphalt Paving Industry,all subsectors,499,95,18,4,10,6,27,,61.5,0.5,0.6,,,0.1
Newfoundland and Labrador,2009,Industrial Sources,Cement and Concrete Industry,all subsectors,505,156,76,,,,,,1.3,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,505,156,76,,,,,,1.3,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,1.7,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.7,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron Ore Mining Industry,all subsectors,7045,2665,802,4162,3754,20,4582,,991,17.9,58.5,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,533,467,156,174,235,,283,,10,1,,,,
Newfoundland and Labrador,2009,Industrial Sources,Iron Ore Mining Industry,Pelletizing,6512,2198,646,3989,3519,20,4298,,981,16.9,58.5,,,
Newfoundland and Labrador,2009,Industrial Sources,Mining and Rock Quarrying,all subsectors,6340,598,87,,165,22,63,3,2.2,,0.1,,3.467,
Newfoundland and Labrador,2009,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,3131,342,55,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,3209,257,32,,165,22,63,3,2.2,,0.1,,3.467,
Newfoundland and Labrador,2009,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Mining and Rock Quarrying,Other Minerals,1,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Pulp and Paper Industry,all subsectors,32,32,29,100,158,114,111,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Wood Industry,all subsectors,,,,1,18,50,46,2,0.1,0.1,,0.001,,
Newfoundland and Labrador,2009,Industrial Sources,Wood Industry,Sawmills,,,,1,18,50,46,2,0.1,0.1,,0.001,,
Newfoundland and Labrador,2009,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Upstream Petroleum Industry,all subsectors,509,503,503,,5417,6872,1907,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,509,503,503,,5417,6872,1907,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Downstream Petroleum Industry,all subsectors,256,221,145,14640,1658,1300,327,,65.6,18.8,5.9,,,0.4
Newfoundland and Labrador,2009,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,256,221,145,14640,1658,576,327,,65.6,18.8,5.9,,,0.4
Newfoundland and Labrador,2009,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,724,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,all subsectors,,,,,,39,,,,,12,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,1.5,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Food Preparation,,,,,,11,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Bakeries,,,,,,28,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,10.5,,,
Newfoundland and Labrador,2009,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,15,9,7,150,183,4,41,7,4.3,5.7,,0.01,,
Newfoundland and Labrador,2009,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,329,133,97,3949,3127,23,311,,149,4,3.3,,,
Newfoundland and Labrador,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),329,133,97,3949,3127,23,311,,149,4,3.3,,,
Newfoundland and Labrador,2009,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,36,20,15,385,367,7,90,18,10.7,7,,0.022,,0.1
Newfoundland and Labrador,2009,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,6964,6574,6571,98,684,9962,42472,62,99.1,5.4,1.5,0.244,,3778.3
Newfoundland and Labrador,2009,Mobile Sources,Air Transportation,all subsectors,23,23,19,232,1106,147,792,1,538.1,,,,,0.2
Newfoundland and Labrador,2009,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,152,152,147,1,3048,250,955,7,,,,0.07,,4.1
Newfoundland and Labrador,2009,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,5,5,5,1,182,142,2090,4,,,,,,2.5
Newfoundland and Labrador,2009,Mobile Sources,Light-duty diesel trucks,all subsectors,3,3,3,,36,6,23,,,,,0.008,,0.3
Newfoundland and Labrador,2009,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,,12,2,4,,,,,0.002,,0.1
Newfoundland and Labrador,2009,Mobile Sources,Light-duty gasoline trucks,all subsectors,47,47,43,11,2012,1510,21410,61,,,,0.002,,3.6
Newfoundland and Labrador,2009,Mobile Sources,Light-duty gasoline vehicles,all subsectors,36,36,33,9,1250,1103,15417,68,,,,0.002,,2.3
Newfoundland and Labrador,2009,Mobile Sources,Marine Transportation,all subsectors,2163,2077,1911,14882,31499,3620,2987,38,102.5,40.2,0.9,3.419,,20.5
Newfoundland and Labrador,2009,Mobile Sources,Motorcycles,all subsectors,1,1,1,,12,31,368,,,,,,,0.1
Newfoundland and Labrador,2009,Mobile Sources,Off-road use of diesel,all subsectors,258,258,253,80,5022,360,1576,4,,,,,,
Newfoundland and Labrador,2009,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1921,1848,1737,21,5977,92926,316472,26,,,,,,0.2
Newfoundland and Labrador,2009,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Mobile Sources,Tire wear & Brake Lining,all subsectors,97,97,24,,,,,,,,,,,
Newfoundland and Labrador,2009,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,1.4,0.016,0.142,
Newfoundland and Labrador,2009,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,2,3,4,10,,1.7,,,,,
Newfoundland and Labrador,2009,Incineration Sources,Municipal Incineration,all subsectors,693,498,460,4,5,371,1138,1,,0.8,47,19.017,891.899,
Newfoundland and Labrador,2009,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,5.9,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Cigarette Smoking,all subsectors,10,10,10,,,,45,2,,0.1,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,3820,,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Meat Cooking,all subsectors,130,130,130,,,,,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,645,,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Printing,all subsectors,,,,,,30,,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Structural Fires,all subsectors,2,2,2,,,2,13,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,640,,,,,,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Human,all subsectors,,,,,,,,9,,,0.5,,,
Newfoundland and Labrador,2009,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,5.2,,,
Newfoundland and Labrador,2009,Open Sources,Agriculture,all subsectors,257,57,13,8,7,229,2,558,0.2,0.1,,,,
Newfoundland and Labrador,2009,Open Sources,Agriculture,Animals Production,162,20,3,,,229,,557,,,,,,
Newfoundland and Labrador,2009,Open Sources,Agriculture,Crop Production,94,36,9,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Agriculture,Agriculture - Fuel Combustion,1,,,8,7,,2,,0.2,0.1,,,,
Newfoundland and Labrador,2009,Open Sources,Construction Operation,all subsectors,38757,11627,2325,8,8,,2,,,,,0.001,,
Newfoundland and Labrador,2009,Open Sources,Dust from Paved Roads,all subsectors,86913,16658,3984,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Dust from Unpaved Roads,all subsectors,86059,26104,3836,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Dust from Coal Transportation,all subsectors,2,1,,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Waste,all subsectors,151,85,80,5,30,608,414,3,,,12.3,0.715,169.413,25
Newfoundland and Labrador,2009,Open Sources,Waste,Landfills,72,6,1,,,460,,,,,3.9,,,
Newfoundland and Labrador,2009,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,4.6,,,
Newfoundland and Labrador,2009,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Waste,Open Burning,79,79,79,5,30,148,414,3,,,3.8,0.715,169.413,25
Newfoundland and Labrador,2009,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Mine Tailings,all subsectors,780,62,16,,,,,,,,,,,
Newfoundland and Labrador,2009,Open Sources,Prescribed Burning,all subsectors,1007,868,608,2,100,281,9115,8,,,,0.111,,143.6
Newfoundland and Labrador,2010,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Asphalt Paving Industry,all subsectors,431,82,15,4,9,6,23,,53.1,0.4,0.5,,,0.1
Newfoundland and Labrador,2010,Industrial Sources,Cement and Concrete Industry,all subsectors,560,173,84,,,,,,1.4,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,560,173,84,,,,,,1.4,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.3,,,
Newfoundland and Labrador,2010,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.3,,,
Newfoundland and Labrador,2010,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Iron Ore Mining Industry,all subsectors,9450,2469,872,7685,5533,24,6972,,1904,51.4,72.2,,,12.2
Newfoundland and Labrador,2010,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,498,452,252,197,234,,215,,14,1,,,,
Newfoundland and Labrador,2010,Industrial Sources,Iron Ore Mining Industry,Pelletizing,8953,2017,620,7488,5298,24,6757,,1890,50.4,72.2,,,12.2
Newfoundland and Labrador,2010,Industrial Sources,Mining and Rock Quarrying,all subsectors,7267,680,89,,176,23,78,3,2.6,,0.1,,3.8,
Newfoundland and Labrador,2010,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,3641,351,50,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,3530,282,35,,176,23,78,3,2.6,,0.1,,3.8,
Newfoundland and Labrador,2010,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Mining and Rock Quarrying,Other Minerals,96,47,4,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Pulp and Paper Industry,all subsectors,34,33,32,56,137,119,104,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Wood Industry,all subsectors,,,,,7,19,17,1,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Wood Industry,Sawmills,,,,,7,19,17,1,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Upstream Petroleum Industry,all subsectors,468,465,465,,5491,6232,1755,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,468,465,465,,5491,6232,1755,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Downstream Petroleum Industry,all subsectors,250,215,142,15699,1625,1340,370,,52.1,15,5.2,,,2.2
Newfoundland and Labrador,2010,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,250,215,142,15699,1625,638,370,,52.1,15,5.2,,,2.2
Newfoundland and Labrador,2010,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,701,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,all subsectors,,,,,,58,,,,,10,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.1,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Food Preparation,,,,,,11,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Bakeries,,,,,,47,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,9.9,,,
Newfoundland and Labrador,2010,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,20,12,9,206,234,5,54,10,5.8,6.6,,0.013,,0.1
Newfoundland and Labrador,2010,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,258,99,56,3049,2932,21,301,,41.9,4.6,3,0.043,,
Newfoundland and Labrador,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Newfoundland and Labrador,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),258,99,56,3049,2932,21,301,,41.9,4.6,3,0.043,,
Newfoundland and Labrador,2010,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,33,18,14,360,345,6,84,16,10,6.6,,0.021,,0.1
Newfoundland and Labrador,2010,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,6539,6175,6171,92,642,9293,40111,58,92.7,5,1.4,0.229,,3510.8
Newfoundland and Labrador,2010,Mobile Sources,Air Transportation,all subsectors,25,25,21,363,1240,167,904,1,520.4,,,,,0.2
Newfoundland and Labrador,2010,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,144,144,140,1,2944,257,981,8,,,,0.077,,3.9
Newfoundland and Labrador,2010,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,4,4,4,1,156,122,1790,4,,,,,,2.1
Newfoundland and Labrador,2010,Mobile Sources,Light-duty diesel trucks,all subsectors,3,3,3,,35,6,23,,,,,0.008,,0.2
Newfoundland and Labrador,2010,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,,13,2,5,,,,,0.003,,0.1
Newfoundland and Labrador,2010,Mobile Sources,Light-duty gasoline trucks,all subsectors,46,46,42,9,1851,1395,20281,62,,,,0.002,,3.3
Newfoundland and Labrador,2010,Mobile Sources,Light-duty gasoline vehicles,all subsectors,34,34,31,7,1110,980,14381,64,,,,0.002,,2.2
Newfoundland and Labrador,2010,Mobile Sources,Marine Transportation,all subsectors,2016,1935,1780,13679,30734,3490,2929,37,89.4,38.3,0.9,2.983,,17.9
Newfoundland and Labrador,2010,Mobile Sources,Motorcycles,all subsectors,1,1,1,,13,33,376,1,,,,,,0.1
Newfoundland and Labrador,2010,Mobile Sources,Off-road use of diesel,all subsectors,288,288,283,87,5549,400,1758,4,,,,,,
Newfoundland and Labrador,2010,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1819,1750,1644,21,6026,87821,307780,26,,,,,,0.2
Newfoundland and Labrador,2010,Mobile Sources,Rail Transportation,all subsectors,1,1,1,,25,1,4,,0.1,,,,,
Newfoundland and Labrador,2010,Mobile Sources,Tire wear & Brake Lining,all subsectors,104,104,25,,,,,,,,,,,
