Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Nova Scotia,1996,Industrial Sources,Grain Industries,all subsectors,157,45,11,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Iron and Steel Industries,all subsectors,219,195,137,811,193,19,20,4,,,1.6,,,
Nova Scotia,1996,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),219,195,137,811,193,19,20,4,,,,,,
Nova Scotia,1996,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,0.2,,,
Nova Scotia,1996,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.3,,,
Nova Scotia,1996,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Mining and Rock Quarrying,all subsectors,7642,2589,891,439,291,46,37,2,,,,,,
Nova Scotia,1996,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,3270,369,66,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,529,278,146,95,51,36,4,,,,,,,
Nova Scotia,1996,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Mining and Rock Quarrying,Silica Production,42,4,1,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Mining and Rock Quarrying,Other Minerals,3801,1938,678,344,240,9,32,2,,,,,,
Nova Scotia,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Pulp and Paper Industry,all subsectors,2500,2113,1904,7148,1383,698,4763,47,,,3.7,,,
Nova Scotia,1996,Industrial Sources,Wood Industry,all subsectors,108,90,69,369,206,416,497,29,1,0.6,0.2,0.011,,0.1
Nova Scotia,1996,Industrial Sources,Wood Industry,Sawmills,13,8,4,5,130,351,326,11,0.9,0.6,0.2,0.009,,0.1
Nova Scotia,1996,Industrial Sources,Wood Industry,Panel Board Mills,87,77,61,328,76,65,150,18,0.1,0.1,,0.002,,
Nova Scotia,1996,Industrial Sources,Wood Industry,Other Wood Products,9,5,4,36,,,21,,,,,,,
Nova Scotia,1996,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,4,,,,,,,,
Nova Scotia,1996,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,4,,,,,,,,
Nova Scotia,1996,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Downstream Petroleum Industry,all subsectors,1523,1113,645,10712,1795,6605,604,2,,,3.6,,,
Nova Scotia,1996,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,1523,1113,645,10712,1795,5485,604,2,,,3.6,,,
Nova Scotia,1996,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1120,,,,,,,,
Nova Scotia,1996,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,all subsectors,3287,2703,2089,27067,2032,2915,2775,9,,,4.4,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Metal Fabrication,17,16,15,1,,162,129,,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,3.2,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,8,6,2,79,14,,2,,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.1,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Plastics Manufacture,75,64,42,999,203,1490,19,3,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Food Preparation,36,33,24,493,56,,7,1,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Textiles ,13,12,8,204,31,,3,1,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Bakeries,,,,,,140,,,,,,,,
Nova Scotia,1996,Industrial Sources,Other Industries,Other (Other Industries),3138,2572,1998,25292,1727,1122,2615,3,,,1.1,,,
Nova Scotia,1996,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Nova Scotia,1996,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1996,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,171,103,51,2402,910,18,168,31,24.2,17.5,0.7,0.041,,0.2
Nova Scotia,1996,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,5828,3393,1040,140917,27357,128,4545,58,,,233.3,,,
Nova Scotia,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,5575,3212,908,127968,25093,100,4358,5,,,233.3,,,
Nova Scotia,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,246,174,128,12511,2123,27,178,53,,,,,,
Nova Scotia,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),7,6,4,438,142,2,9,,,,,,,
Nova Scotia,1996,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,132,72,55,1799,1336,23,330,65,39.6,23.8,0.2,0.082,,0.4
Nova Scotia,1996,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,14075,13286,13281,182,1274,19846,82186,115,187.6,10,2.8,0.455,,7120.3
Nova Scotia,1996,Mobile Sources,Air Transportation,all subsectors,20,20,17,154,1178,88,1296,1,881.3,,,,,0.2
Nova Scotia,1996,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,808,808,784,886,10859,921,2969,12,,,,0.126,,26.9
Nova Scotia,1996,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,36,36,33,57,1743,2333,24345,19,,,,0.001,,37.6
Nova Scotia,1996,Mobile Sources,Light-duty diesel trucks,all subsectors,17,17,17,13,123,22,78,,,,,0.019,,2
Nova Scotia,1996,Mobile Sources,Light-duty diesel vehicles,all subsectors,15,15,14,15,35,11,32,,,,,0.011,,1
Nova Scotia,1996,Mobile Sources,Light-duty gasoline trucks,all subsectors,87,87,80,213,5670,4922,42517,82,,,,0.003,,15.4
Nova Scotia,1996,Mobile Sources,Light-duty gasoline vehicles,all subsectors,128,128,118,341,7166,6853,57494,185,,,,0.006,,12.1
Nova Scotia,1996,Mobile Sources,Marine Transportation,all subsectors,2001,1921,1767,14527,25012,3066,2250,28,97.2,36.8,0.8,3.24,,19.4
Nova Scotia,1996,Mobile Sources,Motorcycles,all subsectors,,,,1,9,59,289,,,,,,,0.1
Nova Scotia,1996,Mobile Sources,Off-road use of diesel,all subsectors,334,334,328,78,2451,486,1955,1,,,,,,
Nova Scotia,1996,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,80,77,72,11,168,3664,13946,1,,,,,,
Nova Scotia,1996,Mobile Sources,Rail Transportation,all subsectors,18,18,17,28,799,33,79,,1.5,0.5,0.5,0.006,,0.3
Nova Scotia,1996,Mobile Sources,Tire wear & Brake Lining,all subsectors,148,148,36,,,,,,,,,,,
Nova Scotia,1996,Incineration Sources,Crematorium,all subsectors,,,,,,,,,0.1,,3.1,0.036,0.315,
Nova Scotia,1996,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1996,Incineration Sources,Municipal Incineration,all subsectors,33,12,8,71,33,248,330,5,,,20,,,
Nova Scotia,1996,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,10.2,,,
Nova Scotia,1996,Miscellaneous Sources,Cigarette Smoking,all subsectors,30,30,30,,,1,144,4,0.1,0.2,,0.001,,
Nova Scotia,1996,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,22,,,,,,,,
Nova Scotia,1996,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,5666,,,,,,,,
Nova Scotia,1996,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1996,Miscellaneous Sources,Meat Cooking,all subsectors,230,230,230,,,,,,,,,,,0.1
Nova Scotia,1996,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1146,,,,,,,,
Nova Scotia,1996,Miscellaneous Sources,Printing,all subsectors,,,,,,962,,,,,,,,
Nova Scotia,1996,Miscellaneous Sources,Structural Fires,all subsectors,12,12,11,,2,12,65,1,,,,,,
Nova Scotia,1996,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2533,,,,,,,,
Nova Scotia,1996,Miscellaneous Sources,Human,all subsectors,,,,,,,,16,,,2.4,,,
Nova Scotia,1996,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,19.5,,,
Nova Scotia,1996,Open Sources,Agriculture,all subsectors,2794,816,245,239,181,2337,45,4355,5.4,3.1,,0.011,,0.1
Nova Scotia,1996,Open Sources,Agriculture,Animals Production,662,128,24,,,2334,,4198,,,,,,
Nova Scotia,1996,Open Sources,Agriculture,Crop Production,2035,639,202,,,,,,,,,,,
Nova Scotia,1996,Open Sources,Agriculture,Fertilizer Application,79,39,11,,,,,148,,,,,,
Nova Scotia,1996,Open Sources,Agriculture,Agriculture - Fuel Combustion,18,10,8,239,181,3,45,9,5.4,3.1,,0.011,,0.1
Nova Scotia,1996,Open Sources,Construction Operation,all subsectors,24840,7454,1491,89,36,,7,1,0.3,0.1,,0.002,,
Nova Scotia,1996,Open Sources,Dust from Paved Roads,all subsectors,142444,27302,6529,,,,,,,,,,,
Nova Scotia,1996,Open Sources,Dust from Unpaved Roads,all subsectors,134953,40234,6060,,,,,,,,,,,
Nova Scotia,1996,Open Sources,Dust from Coal Transportation,all subsectors,7,4,1,,,,,,,,,,,
Nova Scotia,1996,Open Sources,Waste,all subsectors,188,104,99,6,36,725,508,4,,,34.1,0.88,207.57,30.6
Nova Scotia,1996,Open Sources,Waste,Landfills,91,7,2,,,544,,,,,18.1,,,
Nova Scotia,1996,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,6.4,,,
Nova Scotia,1996,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Nova Scotia,1996,Open Sources,Waste,Open Burning,97,97,97,6,36,181,508,4,,,9.6,0.88,207.57,30.6
Nova Scotia,1996,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Nova Scotia,1996,Open Sources,Mine Tailings,all subsectors,64,5,1,,,,,,,,,,,
Nova Scotia,1996,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Asphalt Paving Industry,all subsectors,2790,533,98,59,62,253,98,,261.6,3.2,2.7,0.001,,0.7
Nova Scotia,1997,Industrial Sources,Cement and Concrete Industry,all subsectors,1149,375,173,944,4540,5,15,2,2.1,,7.4,,,
Nova Scotia,1997,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,313,117,47,944,4540,5,15,2,,,7.4,,,
Nova Scotia,1997,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,835,258,125,,,,,,2.1,,,,,
Nova Scotia,1997,Industrial Sources,Chemicals Industry,all subsectors,,,,,,1,,,,,,,,
Nova Scotia,1997,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,1,,,,,,,,
Nova Scotia,1997,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mineral Products Industry,all subsectors,122,60,21,2,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mineral Products Industry,Clay Products,1,1,1,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mineral Products Industry,Other Mineral Products,121,59,20,2,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Foundries,all subsectors,39,22,17,2,1,,33,,,,0.1,,,
Nova Scotia,1997,Industrial Sources,Foundries,Ferrous Foundries,39,22,17,2,1,,33,,,,0.1,,,
Nova Scotia,1997,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Grain Industries,all subsectors,161,46,11,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Iron and Steel Industries,all subsectors,219,195,137,811,193,19,20,4,,,1.6,,,
Nova Scotia,1997,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),219,195,137,811,193,19,20,4,,,,,,
Nova Scotia,1997,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,0.2,,,
Nova Scotia,1997,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.3,,,
Nova Scotia,1997,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mining and Rock Quarrying,all subsectors,9287,2725,908,412,284,41,37,2,,,,,,
Nova Scotia,1997,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,4548,453,73,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,538,280,141,80,43,31,4,,,,,,,
Nova Scotia,1997,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mining and Rock Quarrying,Silica Production,54,5,2,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Mining and Rock Quarrying,Other Minerals,4148,1986,692,332,241,10,33,2,,,,,,
Nova Scotia,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Pulp and Paper Industry,all subsectors,2467,2090,1874,7047,1443,637,4770,47,,,3.9,,,
Nova Scotia,1997,Industrial Sources,Wood Industry,all subsectors,116,96,73,446,207,423,504,29,1,0.7,0.3,0.011,,0.1
Nova Scotia,1997,Industrial Sources,Wood Industry,Sawmills,15,10,5,5,132,358,332,12,0.9,0.6,0.2,0.009,,0.1
Nova Scotia,1997,Industrial Sources,Wood Industry,Panel Board Mills,91,80,63,405,74,65,150,18,0.1,0.1,,0.002,,
Nova Scotia,1997,Industrial Sources,Wood Industry,Other Wood Products,10,6,5,36,,,21,,,,,,,
Nova Scotia,1997,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,4,,,,,,,,
Nova Scotia,1997,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,4,,,,,,,,
Nova Scotia,1997,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Downstream Petroleum Industry,all subsectors,1523,1113,645,10226,1795,6605,604,4,,,2.8,,,
Nova Scotia,1997,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,1523,1113,645,10226,1795,5485,604,4,,,2.8,,,
Nova Scotia,1997,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1120,,,,,,,,
Nova Scotia,1997,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,all subsectors,2491,2049,1582,20654,1596,2634,2118,9,,,1.5,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Metal Fabrication,16,15,14,1,,130,129,,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,0.3,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,6,5,2,67,13,,2,,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.1,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Plastics Manufacture,74,64,42,1001,202,1490,20,3,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Food Preparation,31,29,21,446,54,,6,1,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Textiles ,13,11,7,191,31,,3,,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Bakeries,,,,,,173,,,,,,,,
Nova Scotia,1997,Industrial Sources,Other Industries,Other (Other Industries),2350,1926,1497,18948,1295,840,1959,4,,,1.1,,,
Nova Scotia,1997,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Nova Scotia,1997,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,169,102,53,2241,1056,22,198,36,27.5,21.9,0.8,0.049,,0.2
Nova Scotia,1997,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,6126,3606,1087,141787,28085,131,4765,66,,,245.6,,,
Nova Scotia,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,5886,3435,962,127785,25523,102,4572,6,,,245.6,,,
Nova Scotia,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,233,165,121,13564,2407,28,184,59,,,,,,
Nova Scotia,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),8,7,5,439,155,2,9,1,,,,,,
Nova Scotia,1997,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,141,77,59,1780,1432,25,353,69,42.2,26,0.2,0.088,,0.4
Nova Scotia,1997,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,14379,13572,13567,188,1315,20322,84425,118,193.2,10.3,2.9,0.47,,7356.5
Nova Scotia,1997,Mobile Sources,Air Transportation,all subsectors,21,21,18,160,1255,95,1232,1,777.6,,,,,0.2
Nova Scotia,1997,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,714,714,692,530,11268,836,2739,13,,,,0.13,,24.2
Nova Scotia,1997,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,26,26,24,43,1340,1699,17044,15,,,,0.001,,27
Nova Scotia,1997,Mobile Sources,Light-duty diesel trucks,all subsectors,15,15,15,8,117,21,73,,,,,0.019,,1.8
Nova Scotia,1997,Mobile Sources,Light-duty diesel vehicles,all subsectors,13,13,13,8,34,11,31,,,,,0.011,,1
Nova Scotia,1997,Mobile Sources,Light-duty gasoline trucks,all subsectors,79,79,73,206,5237,4567,40459,87,,,,0.003,,14.5
Nova Scotia,1997,Mobile Sources,Light-duty gasoline vehicles,all subsectors,119,119,109,319,6566,6367,53883,187,,,,0.006,,12.1
Nova Scotia,1997,Mobile Sources,Marine Transportation,all subsectors,2084,2001,1841,15151,26007,3248,2336,29,100,38.5,0.9,3.334,,20
Nova Scotia,1997,Mobile Sources,Motorcycles,all subsectors,,,,1,9,59,285,,,,,,,0.1
Nova Scotia,1997,Mobile Sources,Off-road use of diesel,all subsectors,358,358,351,89,2608,516,2075,2,,,,,,
Nova Scotia,1997,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,81,78,74,10,173,3636,15139,1,,,,,,
Nova Scotia,1997,Mobile Sources,Rail Transportation,all subsectors,19,19,18,29,828,34,82,,1.6,0.5,0.5,0.006,,0.3
Nova Scotia,1997,Mobile Sources,Tire wear & Brake Lining,all subsectors,146,146,36,,,,,,,,,,,
Nova Scotia,1997,Incineration Sources,Crematorium,all subsectors,,,,,,,,,0.1,,3.2,0.037,0.324,
Nova Scotia,1997,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Incineration Sources,Municipal Incineration,all subsectors,33,12,8,71,33,248,330,5,,,18.1,,,
Nova Scotia,1997,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,9.9,,,
Nova Scotia,1997,Miscellaneous Sources,Cigarette Smoking,all subsectors,31,31,31,,,1,145,4,0.1,0.2,,0.001,,
Nova Scotia,1997,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,22,,,,,,,,
Nova Scotia,1997,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,5755,,,,,,,,
Nova Scotia,1997,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1997,Miscellaneous Sources,Meat Cooking,all subsectors,233,233,233,,,,,,,,,,,0.1
Nova Scotia,1997,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1165,,,,,,,,
Nova Scotia,1997,Miscellaneous Sources,Printing,all subsectors,,,,,,1026,,,,,,,,
Nova Scotia,1997,Miscellaneous Sources,Structural Fires,all subsectors,4,4,4,,1,4,21,,,,,,,
Nova Scotia,1997,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2490,,,,,,,,
Nova Scotia,1997,Miscellaneous Sources,Human,all subsectors,,,,,,,,16,,,1.2,,,
Nova Scotia,1997,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,17.3,,,
Nova Scotia,1997,Open Sources,Agriculture,all subsectors,2789,814,244,236,193,2347,48,4386,5.8,3.3,,0.012,,0.1
Nova Scotia,1997,Open Sources,Agriculture,Animals Production,664,129,24,,,2344,,4225,,,,,,
Nova Scotia,1997,Open Sources,Agriculture,Crop Production,2035,640,202,,,,,,,,,,,
Nova Scotia,1997,Open Sources,Agriculture,Fertilizer Application,71,35,10,,,,,152,,,,,,
Nova Scotia,1997,Open Sources,Agriculture,Agriculture - Fuel Combustion,19,10,8,236,193,3,48,9,5.8,3.3,,0.012,,0.1
Nova Scotia,1997,Open Sources,Construction Operation,all subsectors,36291,10889,2178,69,37,,7,1,0.3,0.1,,0.002,,
Nova Scotia,1997,Open Sources,Dust from Paved Roads,all subsectors,140538,26936,6441,,,,,,,,,,,
Nova Scotia,1997,Open Sources,Dust from Unpaved Roads,all subsectors,133148,39695,5979,,,,,,,,,,,
Nova Scotia,1997,Open Sources,Dust from Coal Transportation,all subsectors,6,3,1,,,,,,,,,,,
Nova Scotia,1997,Open Sources,Waste,all subsectors,183,103,98,6,36,720,506,4,,,33.3,0.87,206.9,30.5
Nova Scotia,1997,Open Sources,Waste,Landfills,86,7,2,,,539,,,,,18.3,,,
Nova Scotia,1997,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,6.4,,,
Nova Scotia,1997,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Nova Scotia,1997,Open Sources,Waste,Open Burning,96,96,96,6,36,181,506,4,,,8.6,0.87,206.9,30.5
Nova Scotia,1997,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Nova Scotia,1997,Open Sources,Mine Tailings,all subsectors,64,5,1,,,,,,,,,,,
Nova Scotia,1997,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1998,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,1998,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Nova Scotia,1998,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
