Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Prince Edward Island,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Wood Industry,all subsectors,128,77,29,,82,14,107,,,,,,,
Prince Edward Island,1996,Industrial Sources,Wood Industry,Sawmills,128,77,29,,82,14,107,,,,,,,
Prince Edward Island,1996,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,431,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,431,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,all subsectors,117,92,53,1691,314,8,31,6,,,0.4,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Food Preparation,60,43,21,884,143,2,14,2,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Bakeries,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Other Industries,Other (Other Industries),57,49,32,808,172,6,17,3,,,0.4,,,
Prince Edward Island,1996,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Prince Edward Island,1996,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,20,11,7,266,169,3,38,7,4.5,3.8,,0.009,,
Prince Edward Island,1996,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,70,53,41,304,310,14,47,1,,,0.1,,,
Prince Edward Island,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,11,11,10,10,147,12,33,,,,,,,
Prince Edward Island,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Prince Edward Island,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),60,42,31,294,163,2,14,1,,,0.1,,,
Prince Edward Island,1996,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,25,13,10,334,251,4,62,12,7.4,4.5,,0.015,,0.1
Prince Edward Island,1996,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,2474,2335,2334,34,237,3623,14802,21,34.6,1.9,0.5,0.085,,1329
Prince Edward Island,1996,Mobile Sources,Air Transportation,all subsectors,2,2,1,10,33,6,111,,177.3,,,,,
Prince Edward Island,1996,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,224,224,218,263,3239,229,741,3,,,,0.033,,6.7
Prince Edward Island,1996,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,13,13,12,14,399,453,4585,4,,,,,,7.3
Prince Edward Island,1996,Mobile Sources,Light-duty diesel trucks,all subsectors,3,3,2,3,20,3,12,,,,,0.003,,0.3
Prince Edward Island,1996,Mobile Sources,Light-duty diesel vehicles,all subsectors,3,3,3,3,6,2,6,,,,,0.002,,0.2
Prince Edward Island,1996,Mobile Sources,Light-duty gasoline trucks,all subsectors,20,20,19,53,1179,984,8620,18,,,,0.001,,3.2
Prince Edward Island,1996,Mobile Sources,Light-duty gasoline vehicles,all subsectors,27,27,25,72,1259,1184,10105,34,,,,0.001,,2.1
Prince Edward Island,1996,Mobile Sources,Marine Transportation,all subsectors,91,88,81,476,1466,112,171,2,11.4,0.7,,0.381,,2.3
Prince Edward Island,1996,Mobile Sources,Motorcycles,all subsectors,,,,,1,6,34,,,,,,,
Prince Edward Island,1996,Mobile Sources,Off-road use of diesel,all subsectors,151,151,148,80,1324,180,801,1,,,,,,
Prince Edward Island,1996,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,543,523,491,58,937,28414,74069,6,,,,,,0.1
Prince Edward Island,1996,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Mobile Sources,Tire wear & Brake Lining,all subsectors,33,33,8,,,,,,,,,,,
Prince Edward Island,1996,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,12,,,
Prince Edward Island,1996,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,2,,,
Prince Edward Island,1996,Miscellaneous Sources,Cigarette Smoking,all subsectors,5,5,5,,,,22,1,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,3,,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,577,,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Meat Cooking,all subsectors,34,34,34,,,,,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,192,,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Printing,all subsectors,,,,,,13,,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Structural Fires,all subsectors,4,4,4,,1,4,22,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,391,,,,,,,,
Prince Edward Island,1996,Miscellaneous Sources,Human,all subsectors,,,,,,,,2,,,0.4,,,
Prince Edward Island,1996,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,3.1,,,
Prince Edward Island,1996,Open Sources,Agriculture,all subsectors,12272,3526,1221,53,41,1752,10,3489,1.2,0.7,,0.003,,
Prince Edward Island,1996,Open Sources,Agriculture,Animals Production,180,70,15,,,1751,,2645,,,,,,
Prince Edward Island,1996,Open Sources,Agriculture,Crop Production,11941,3381,1183,,,,,,,,,,,
Prince Edward Island,1996,Open Sources,Agriculture,Fertilizer Application,147,72,21,,,,,842,,,,,,
Prince Edward Island,1996,Open Sources,Agriculture,Agriculture - Fuel Combustion,4,2,2,53,41,1,10,2,1.2,0.7,,0.003,,
Prince Edward Island,1996,Open Sources,Construction Operation,all subsectors,15103,4531,906,7,6,,1,,,,,,,
Prince Edward Island,1996,Open Sources,Dust from Paved Roads,all subsectors,25776,4940,1181,,,,,,,,,,,
Prince Edward Island,1996,Open Sources,Dust from Unpaved Roads,all subsectors,23912,7294,1074,,,,,,,,,,,
Prince Edward Island,1996,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Open Sources,Waste,all subsectors,56,42,39,27,54,142,161,16,,,16,0.24,57.89,8.5
Prince Edward Island,1996,Open Sources,Waste,Landfills,12,1,,,,81,,,,,2.6,,,
Prince Edward Island,1996,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.9,,,
Prince Edward Island,1996,Open Sources,Waste,Energy from Waste,17,14,12,25,43,10,19,15,,,11,,,
Prince Edward Island,1996,Open Sources,Waste,Open Burning,27,27,27,2,10,51,142,1,,,1.4,0.24,57.89,8.5
Prince Edward Island,1996,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Prince Edward Island,1996,Open Sources,Mine Tailings,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1996,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Asphalt Paving Industry,all subsectors,370,71,13,2,6,5,14,,58.6,0.5,0.6,0.013,,0.1
Prince Edward Island,1997,Industrial Sources,Cement and Concrete Industry,all subsectors,122,38,18,,,,,,0.3,,,,,
Prince Edward Island,1997,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,122,38,18,,,,,,0.3,,,,,
Prince Edward Island,1997,Industrial Sources,Chemicals Industry,all subsectors,,,,,,17,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,9,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,8,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Foundries,all subsectors,1,1,1,,,,2,,,,,,,
Prince Edward Island,1997,Industrial Sources,Foundries,Ferrous Foundries,1,1,1,,,,2,,,,,,,
Prince Edward Island,1997,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.2,,,
Prince Edward Island,1997,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.2,,,
Prince Edward Island,1997,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mining and Rock Quarrying,all subsectors,12,6,2,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,12,6,2,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Mining and Rock Quarrying,Other Minerals,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Wood Industry,all subsectors,128,77,29,,82,14,107,,,,,,,
Prince Edward Island,1997,Industrial Sources,Wood Industry,Sawmills,128,77,29,,82,14,107,,,,,,,
Prince Edward Island,1997,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,440,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,440,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,all subsectors,130,104,63,1860,354,8,36,6,,,0.5,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Food Preparation,59,44,24,869,144,2,15,2,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Bakeries,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Other Industries,Other (Other Industries),70,60,39,991,211,6,20,4,,,0.5,,,
Prince Edward Island,1997,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Prince Edward Island,1997,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,18,10,7,227,174,3,40,7,4.6,4.1,,0.01,,
Prince Edward Island,1997,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,63,49,38,307,317,16,52,1,,,0.1,,,
Prince Edward Island,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,13,13,12,12,169,14,39,,,,,,,
Prince Edward Island,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Prince Edward Island,1997,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),51,36,26,295,148,2,13,1,,,0.1,,,
Prince Edward Island,1997,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,25,14,11,320,259,5,64,12,7.7,4.7,,0.016,,0.1
Prince Edward Island,1997,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,2578,2432,2432,35,247,3776,15409,22,36.1,1.9,0.5,0.088,,1388.8
Prince Edward Island,1997,Mobile Sources,Air Transportation,all subsectors,2,2,1,10,32,5,97,,132.1,,,,,
Prince Edward Island,1997,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,202,202,196,144,3075,208,688,3,,,,0.031,,6
Prince Edward Island,1997,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,11,11,10,11,333,391,3902,3,,,,,,6.2
Prince Edward Island,1997,Mobile Sources,Light-duty diesel trucks,all subsectors,2,2,2,2,20,3,12,,,,,0.003,,0.3
Prince Edward Island,1997,Mobile Sources,Light-duty diesel vehicles,all subsectors,2,2,2,2,6,2,6,,,,,0.002,,0.2
Prince Edward Island,1997,Mobile Sources,Light-duty gasoline trucks,all subsectors,19,19,18,51,1149,954,8677,19,,,,0.001,,3.1
Prince Edward Island,1997,Mobile Sources,Light-duty gasoline vehicles,all subsectors,26,26,24,69,1216,1158,10044,36,,,,0.001,,2.2
Prince Edward Island,1997,Mobile Sources,Marine Transportation,all subsectors,92,89,81,484,1479,113,172,2,11.5,0.7,,0.382,,2.3
Prince Edward Island,1997,Mobile Sources,Motorcycles,all subsectors,,,,,1,6,34,,,,,,,
Prince Edward Island,1997,Mobile Sources,Off-road use of diesel,all subsectors,154,154,151,82,1338,182,810,1,,,,,,
Prince Edward Island,1997,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,490,471,443,50,837,25547,66810,5,,,,,,0.1
Prince Edward Island,1997,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Mobile Sources,Tire wear & Brake Lining,all subsectors,32,32,8,,,,,,,,,,,
Prince Edward Island,1997,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,11.5,,,
Prince Edward Island,1997,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,1.9,,,
Prince Edward Island,1997,Miscellaneous Sources,Cigarette Smoking,all subsectors,5,5,5,,,,22,1,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,3,,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,566,,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Meat Cooking,all subsectors,34,34,34,,,,,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,194,,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Printing,all subsectors,,,,,,20,,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Structural Fires,all subsectors,3,3,3,,,3,18,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,386,,,,,,,,
Prince Edward Island,1997,Miscellaneous Sources,Human,all subsectors,,,,,,,,2,,,0.2,,,
Prince Edward Island,1997,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,2.6,,,
Prince Edward Island,1997,Open Sources,Agriculture,all subsectors,12234,3511,1217,53,43,1751,11,3458,1.3,0.7,,0.003,,
Prince Edward Island,1997,Open Sources,Agriculture,Animals Production,179,70,15,,,1750,,2628,,,,,,
Prince Edward Island,1997,Open Sources,Agriculture,Crop Production,11917,3374,1181,,,,,,,,,,,
Prince Edward Island,1997,Open Sources,Agriculture,Fertilizer Application,133,65,19,,,,,828,,,,,,
Prince Edward Island,1997,Open Sources,Agriculture,Agriculture - Fuel Combustion,4,2,2,53,43,1,11,2,1.3,0.7,,0.003,,
Prince Edward Island,1997,Open Sources,Construction Operation,all subsectors,11926,3578,716,5,5,,1,,,,,,,
Prince Edward Island,1997,Open Sources,Dust from Paved Roads,all subsectors,25630,4912,1175,,,,,,,,,,,
Prince Edward Island,1997,Open Sources,Dust from Unpaved Roads,all subsectors,23777,7253,1068,,,,,,,,,,,
Prince Edward Island,1997,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Open Sources,Waste,all subsectors,68,53,49,26,73,140,179,16,,,15.9,0.24,57.51,8.5
Prince Edward Island,1997,Open Sources,Waste,Landfills,12,1,,,,81,,,,,2.7,,,
Prince Edward Island,1997,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.9,,,
Prince Edward Island,1997,Open Sources,Waste,Energy from Waste,30,25,22,25,63,8,38,15,,,11,,,
Prince Edward Island,1997,Open Sources,Waste,Open Burning,27,27,27,2,10,50,141,1,,,1.3,0.24,57.51,8.5
Prince Edward Island,1997,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Prince Edward Island,1997,Open Sources,Mine Tailings,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1997,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Asphalt Paving Industry,all subsectors,351,67,12,1,6,5,14,,55.5,0.4,0.5,0.012,,0.1
Prince Edward Island,1998,Industrial Sources,Cement and Concrete Industry,all subsectors,122,38,18,,,,,,0.3,,,,,
Prince Edward Island,1998,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,122,38,18,,,,,,0.3,,,,,
Prince Edward Island,1998,Industrial Sources,Chemicals Industry,all subsectors,,,,,,21,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,13,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,8,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Foundries,all subsectors,1,1,1,,,,1,,,,,,,
Prince Edward Island,1998,Industrial Sources,Foundries,Ferrous Foundries,1,1,1,,,,1,,,,,,,
Prince Edward Island,1998,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.2,,,
Prince Edward Island,1998,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.2,,,
Prince Edward Island,1998,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Prince Edward Island,1998,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
