Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Northwest Territories,2001,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,6,6,6,,220,,,,,,,,,
Northwest Territories,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Northwest Territories,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Northwest Territories,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,6,6,6,,220,,,,,,,,,
Northwest Territories,2001,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2001,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,11,9,9,12,108,5,69,2,1.5,1.4,0.2,0.002,,
Northwest Territories,2001,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,110,110,110,47,1821,84,226,2,,,0.8,,,
Northwest Territories,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Northwest Territories,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,9,9,9,,425,13,68,2,,,,,,
Northwest Territories,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),101,101,101,47,1396,71,158,,,,0.8,,,
Northwest Territories,2001,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,8,5,4,33,84,2,22,4,2.4,1.3,,0.005,,
Northwest Territories,2001,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2001,Mobile Sources,Air Transportation,all subsectors,18,18,15,1,519,101,953,1,5516.7,,,,,0.1
Northwest Territories,2001,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,50,50,49,42,1042,76,231,2,,,,0.016,,1.7
Northwest Territories,2001,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,7,7,7,3,128,148,1432,2,,,,,,2.4
Northwest Territories,2001,Mobile Sources,Light-duty diesel trucks,all subsectors,4,4,4,2,19,6,13,,,,,0.003,,0.4
Northwest Territories,2001,Mobile Sources,Light-duty diesel vehicles,all subsectors,2,2,2,,6,2,4,,,,,0.001,,0.2
Northwest Territories,2001,Mobile Sources,Light-duty gasoline trucks,all subsectors,34,34,31,11,459,529,5938,7,,,,,,2
Northwest Territories,2001,Mobile Sources,Light-duty gasoline vehicles,all subsectors,26,26,24,6,215,331,3286,4,,,,,,0.6
Northwest Territories,2001,Mobile Sources,Marine Transportation,all subsectors,72,69,63,518,923,36,79,1,4.5,1.2,,0.152,,0.9
Northwest Territories,2001,Mobile Sources,Motorcycles,all subsectors,,,,,1,3,17,,,,,,,
Northwest Territories,2001,Mobile Sources,Off-road use of diesel,all subsectors,12,12,12,9,122,16,75,,,,,,,
Northwest Territories,2001,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,69,66,62,6,119,3332,9232,1,,,,,,
Northwest Territories,2001,Mobile Sources,Rail Transportation,all subsectors,2,2,2,4,104,4,11,,0.2,0.1,0.1,0.001,,
Northwest Territories,2001,Mobile Sources,Tire wear & Brake Lining,all subsectors,11,11,3,,,,,,,,,,,
Northwest Territories,2001,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2001,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2001,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2001,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,0.3,,,
Northwest Territories,2001,Miscellaneous Sources,Cigarette Smoking,all subsectors,1,1,1,,,,3,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,147,,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Meat Cooking,all subsectors,11,11,11,,,,,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,40,,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Printing,all subsectors,,,,,,1,,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Structural Fires,all subsectors,1,1,1,,,1,3,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,29,,,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Human,all subsectors,,,,,,,,1,,,,,,
Northwest Territories,2001,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,0.5,,,
Northwest Territories,2001,Open Sources,Agriculture,all subsectors,2,1,1,8,18,,5,1,0.5,0.3,,0.001,,
Northwest Territories,2001,Open Sources,Agriculture,Animals Production,,,,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Agriculture,Crop Production,,,,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Agriculture,Agriculture - Fuel Combustion,2,1,1,8,18,,5,1,0.5,0.3,,0.001,,
Northwest Territories,2001,Open Sources,Construction Operation,all subsectors,40180,12054,2411,,1,,,,,,,,,
Northwest Territories,2001,Open Sources,Dust from Paved Roads,all subsectors,2441,468,112,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Dust from Unpaved Roads,all subsectors,4591,1425,211,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Waste,all subsectors,10,5,5,,2,17,25,,,,1,0.04,10.41,1.5
Northwest Territories,2001,Open Sources,Waste,Landfills,5,,,,,8,,,,,0.6,,,
Northwest Territories,2001,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.2,,,
Northwest Territories,2001,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Waste,Open Burning,5,5,5,,2,9,25,,,,0.2,0.04,10.41,1.5
Northwest Territories,2001,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Mine Tailings,all subsectors,3283,263,66,,,,,,,,,,,
Northwest Territories,2001,Open Sources,Prescribed Burning,all subsectors,1,1,1,,,1,10,,,,,,,0.2
Northwest Territories,2002,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Asphalt Paving Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Cement and Concrete Industry,all subsectors,43,13,6,,,,,,0.1,,,,,
Northwest Territories,2002,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,43,13,6,,,,,,0.1,,,,,
Northwest Territories,2002,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.1,,,
Northwest Territories,2002,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.1,,,
Northwest Territories,2002,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mining and Rock Quarrying,all subsectors,3860,365,270,135,3253,299,782,,,,,,,
Northwest Territories,2002,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,84,16,4,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,1013,93,10,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Mining and Rock Quarrying,Other Minerals,2763,256,256,135,3253,299,782,,,,,,,
Northwest Territories,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Wood Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Wood Industry,Sawmills,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Upstream Petroleum Industry,all subsectors,23,22,22,215,641,2362,364,3,,,,,,
Northwest Territories,2002,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,23,22,22,215,641,2362,364,3,,,,,,
Northwest Territories,2002,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,3773,,,,,,,,
Northwest Territories,2002,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,3656,,,,,,,,
Northwest Territories,2002,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,117,,,,,,,,
Northwest Territories,2002,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,all subsectors,,,,,,,,,,,0.7,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Food Preparation,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Bakeries,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,0.7,,,
Northwest Territories,2002,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,6,6,6,,220,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,6,6,6,,220,,,,,,,,,
Northwest Territories,2002,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,9,7,7,12,87,3,51,2,1.4,1.1,0.1,0.002,,
Northwest Territories,2002,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,115,114,114,47,1978,87,273,2,,,0.4,,,
Northwest Territories,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Northwest Territories,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,13,13,13,,582,16,115,2,,,,,,
Northwest Territories,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),101,101,101,47,1396,71,158,,,,0.4,,,
Northwest Territories,2002,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,9,5,4,33,86,2,23,4,2.5,1.4,,0.005,,
Northwest Territories,2002,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Mobile Sources,Air Transportation,all subsectors,18,18,14,1,461,108,928,1,5790,,,,,0.1
Northwest Territories,2002,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,48,48,47,40,1021,78,239,2,,,,0.016,,1.7
Northwest Territories,2002,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,7,7,6,2,118,139,1332,2,,,,,,2.3
Northwest Territories,2002,Mobile Sources,Light-duty diesel trucks,all subsectors,4,4,4,2,17,5,11,,,,,0.003,,0.3
Northwest Territories,2002,Mobile Sources,Light-duty diesel vehicles,all subsectors,2,2,2,,5,2,4,,,,,0.001,,0.1
Northwest Territories,2002,Mobile Sources,Light-duty gasoline trucks,all subsectors,31,31,28,10,424,495,5464,7,,,,,,1.8
Northwest Territories,2002,Mobile Sources,Light-duty gasoline vehicles,all subsectors,23,23,21,4,180,282,2747,4,,,,,,0.5
Northwest Territories,2002,Mobile Sources,Marine Transportation,all subsectors,71,68,63,511,916,36,79,1,4.6,1.1,,0.152,,0.9
Northwest Territories,2002,Mobile Sources,Motorcycles,all subsectors,,,,,1,3,19,,,,,,,
Northwest Territories,2002,Mobile Sources,Off-road use of diesel,all subsectors,8,8,8,7,93,12,49,,,,,,,
Northwest Territories,2002,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,65,62,58,5,110,3100,8632,1,,,,,,
Northwest Territories,2002,Mobile Sources,Rail Transportation,all subsectors,3,3,3,5,131,5,13,,0.3,0.1,0.1,0.001,,0.1
Northwest Territories,2002,Mobile Sources,Tire wear & Brake Lining,all subsectors,11,11,3,,,,,,,,,,,
Northwest Territories,2002,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,0.3,,,
Northwest Territories,2002,Miscellaneous Sources,Cigarette Smoking,all subsectors,1,1,1,,,,3,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,143,,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Meat Cooking,all subsectors,11,11,11,,,,,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,43,,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Printing,all subsectors,,,,,,1,,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Structural Fires,all subsectors,1,1,1,,,1,3,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,28,,,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Human,all subsectors,,,,,,,,1,,,,,,
Northwest Territories,2002,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,0.5,,,
Northwest Territories,2002,Open Sources,Agriculture,all subsectors,2,1,1,10,21,,5,1,0.6,0.3,,0.001,,
Northwest Territories,2002,Open Sources,Agriculture,Animals Production,,,,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Agriculture,Crop Production,,,,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Agriculture,Agriculture - Fuel Combustion,2,1,1,10,21,,5,1,0.6,0.3,,0.001,,
Northwest Territories,2002,Open Sources,Construction Operation,all subsectors,18978,5693,1139,1,1,,,,,,,,,
Northwest Territories,2002,Open Sources,Dust from Paved Roads,all subsectors,2453,470,112,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Dust from Unpaved Roads,all subsectors,4613,1432,212,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Waste,all subsectors,10,5,5,,2,17,26,,,,1,0.05,10.67,1.6
Northwest Territories,2002,Open Sources,Waste,Landfills,5,,,,,8,,,,,0.6,,,
Northwest Territories,2002,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.2,,,
Northwest Territories,2002,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Waste,Open Burning,5,5,5,,2,9,26,,,,0.2,0.05,10.67,1.6
Northwest Territories,2002,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Mine Tailings,all subsectors,2687,215,54,,,,,,,,,,,
Northwest Territories,2002,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Asphalt Paving Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Cement and Concrete Industry,all subsectors,46,14,7,,,,,,0.1,,,,,
Northwest Territories,2003,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,46,14,7,,,,,,0.1,,,,,
Northwest Territories,2003,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.1,,,
Northwest Territories,2003,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.1,,,
Northwest Territories,2003,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mining and Rock Quarrying,all subsectors,4018,332,171,240,4195,299,519,,,,,,,
Northwest Territories,2003,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,91,18,4,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,597,48,6,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Mining and Rock Quarrying,Other Minerals,3330,266,161,240,4195,299,519,,,,,,,
Northwest Territories,2003,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Wood Industry,all subsectors,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Wood Industry,Sawmills,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Upstream Petroleum Industry,all subsectors,23,23,23,278,579,2206,338,3,,,,,,
Northwest Territories,2003,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,23,23,23,278,579,2206,338,3,,,,,,
Northwest Territories,2003,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,3781,,,,,,,,
Northwest Territories,2003,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,3656,,,,,,,,
Northwest Territories,2003,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,126,,,,,,,,
Northwest Territories,2003,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Other Industries,all subsectors,,,,,,,,,,,1,,,
Northwest Territories,2003,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Northwest Territories,2003,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
