Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Quebec,2008,Industrial Sources,Other Industries,Textiles ,1,1,1,,36,50,,,,,,,,
Quebec,2008,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Quebec,2008,Industrial Sources,Other Industries,Bakeries,1,1,1,,,2714,,,,,,,,
Quebec,2008,Industrial Sources,Other Industries,Other (Other Industries),193,94,50,219,109,207,181,,44.4,,42.2,,,
Quebec,2008,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,1,1,1,,55,2,20,,,,,,,
Quebec,2008,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,1,1,1,,49,1,16,,,,,,,
Quebec,2008,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,6,,5,,,,,,,
Quebec,2008,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Quebec,2008,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Quebec,2008,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,447,381,329,1723,3983,178,2474,45,42,65.6,8.2,0.049,,0.4
Quebec,2008,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,430,323,262,1312,8447,157,3501,6,212.8,19.9,24.6,0.266,,
Quebec,2008,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Quebec,2008,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,4,3,3,,678,,188,6,,0.1,,,,
Quebec,2008,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),426,320,259,1312,7769,157,3313,,212.8,19.8,24.6,0.266,,
Quebec,2008,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,345,225,192,1502,3681,105,1088,135,84.9,59.4,3.1,0.166,,0.9
Quebec,2008,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,74706,70549,70501,1218,8524,105911,530209,767,1141.6,67,17.6,3.044,,46389.1
Quebec,2008,Mobile Sources,Air Transportation,all subsectors,114,114,102,606,8452,816,5517,4,3401.1,,,,,1
Quebec,2008,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,3514,3514,3408,18,65998,5241,20511,134,,,,1.377,,92.6
Quebec,2008,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,97,97,89,9,2701,2048,29701,52,,,,0.003,,33.3
Quebec,2008,Mobile Sources,Light-duty diesel trucks,all subsectors,75,75,73,,852,146,539,4,,,,0.171,,6.3
Quebec,2008,Mobile Sources,Light-duty diesel vehicles,all subsectors,57,57,55,,565,95,224,3,,,,0.121,,6.2
Quebec,2008,Mobile Sources,Light-duty gasoline trucks,all subsectors,450,450,414,95,20677,15124,203745,595,,,,0.016,,33.2
Quebec,2008,Mobile Sources,Light-duty gasoline vehicles,all subsectors,718,718,660,150,24441,22675,270400,1294,,,,0.034,,44.1
Quebec,2008,Mobile Sources,Marine Transportation,all subsectors,3299,3167,2914,24953,40105,3214,3647,45,130.9,64.8,1.5,4.366,,26.2
Quebec,2008,Mobile Sources,Motorcycles,all subsectors,11,11,10,1,178,553,5814,7,,,,0.002,,1.6
Quebec,2008,Mobile Sources,Off-road use of diesel,all subsectors,3912,3912,3834,2,35291,5084,23737,29,,,,,,
Quebec,2008,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1107,1065,1000,13,3265,40950,325150,15,,,,,,0.1
Quebec,2008,Mobile Sources,Rail Transportation,all subsectors,414,414,401,73,15690,886,2194,7,34.8,11.6,11.6,0.162,,7
Quebec,2008,Mobile Sources,Tire wear & Brake Lining,all subsectors,1441,1441,352,,,,,,,,,,,
Quebec,2008,Incineration Sources,Crematorium,all subsectors,2,2,2,4,6,1,5,,1.5,0.3,74.9,0.854,7.531,
Quebec,2008,Incineration Sources,Industrial & Commercial Incineration,all subsectors,23,4,3,186,220,268,781,30,487,0.8,526.8,0.089,39,
Quebec,2008,Incineration Sources,Municipal Incineration,all subsectors,13,2,2,95,586,226,384,7,3.1,8.2,76.5,1.037,421.32,
Quebec,2008,Incineration Sources,Other Incineration & Utilities,all subsectors,56,6,2,789,188,69,926,22,5.1,2.3,93.4,,,
Quebec,2008,Miscellaneous Sources,Cigarette Smoking,all subsectors,126,126,126,,,2,597,22,0.4,0.9,,0.003,,0.2
Quebec,2008,Miscellaneous Sources,Dry Cleaning,all subsectors,1,1,1,,,51,,,,,,,,
Quebec,2008,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,55876,,,,,,,,
Quebec,2008,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Quebec,2008,Miscellaneous Sources,Meat Cooking,all subsectors,1960,1960,1960,,,,,,,,,,,0.7
Quebec,2008,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,8287,,,,,,,,
Quebec,2008,Miscellaneous Sources,Printing,all subsectors,,,,,,5569,,,,,,,,
Quebec,2008,Miscellaneous Sources,Structural Fires,all subsectors,68,68,63,,9,69,375,4,,,,,,
Quebec,2008,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,15787,,,,,,,,
Quebec,2008,Miscellaneous Sources,Human,all subsectors,,,,,,,,130,,,7.5,,,
Quebec,2008,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,4,,,83,,,
Quebec,2008,Open Sources,Agriculture,all subsectors,112828,28586,10931,58,260,40871,45,66675,1.6,16.8,0.1,0.008,,
Quebec,2008,Open Sources,Agriculture,Animals Production,7418,2010,416,,,40862,,58516,,,,,,
Quebec,2008,Open Sources,Agriculture,Crop Production,104556,26153,10387,,,,,,,,,,,
Quebec,2008,Open Sources,Agriculture,Fertilizer Application,840,412,118,,,,,8156,,,,,,
Quebec,2008,Open Sources,Agriculture,Agriculture - Fuel Combustion,14,11,10,58,260,9,45,3,1.6,16.8,0.1,0.008,,
Quebec,2008,Open Sources,Construction Operation,all subsectors,286348,85928,17207,251,545,7,94,11,2.9,2.4,0.6,0.009,,0.1
Quebec,2008,Open Sources,Dust from Paved Roads,all subsectors,756774,145048,34685,,,,,,,,,,,
Quebec,2008,Open Sources,Dust from Unpaved Roads,all subsectors,1074842,353640,51819,,,,,,,,,,,
Quebec,2008,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Quebec,2008,Open Sources,Waste,all subsectors,1742,711,642,150,720,5017,3889,721,166.6,3.8,219.2,5.57,1323.298,194.5
Quebec,2008,Open Sources,Waste,Landfills,1121,90,22,,27,3818,518,,158,,65.4,,,
Quebec,2008,Open Sources,Waste,Water and Sewage Treatment,5,5,5,111,355,37,,697,7.6,3.8,90.1,,3.663,
Quebec,2008,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Quebec,2008,Open Sources,Waste,Open Burning,615,615,615,38,231,1153,3227,25,,,63.4,5.57,1319.635,194.5
Quebec,2008,Open Sources,Waste,Waste Treatment and Disposal,1,1,,,107,9,144,,1,,0.3,,,
Quebec,2008,Open Sources,Mine Tailings,all subsectors,3816,305,76,,,,,,,,,,,
Quebec,2008,Open Sources,Prescribed Burning,all subsectors,162,135,95,,17,47,1433,1,,,,0.019,,24
Quebec,2009,Industrial Sources,Aluminum Industry,all subsectors,7615,5336,4339,52846,954,1340,329017,,,,20.6,,,15165.3
Quebec,2009,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),139,58,43,1028,576,20,305,,,,3.3,,,
Quebec,2009,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,7476,5278,4296,51818,378,1320,328712,,,,17.3,,,15165.3
Quebec,2009,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Asphalt Paving Industry,all subsectors,18138,3468,636,298,425,860,1690,,212.6,5.4,4.8,,,4.3
Quebec,2009,Industrial Sources,Cement and Concrete Industry,all subsectors,9276,2986,1453,8703,6256,37,3261,13,108,6.7,40.8,0.231,264.05,
Quebec,2009,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,657,249,102,7401,5053,14,1453,,86.6,6.3,34.2,0.231,264.05,
Quebec,2009,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,263,159,97,1301,1203,,1808,13,0.3,0.2,6.6,,,
Quebec,2009,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,8356,2578,1254,,,23,,,21.1,0.2,,,,
Quebec,2009,Industrial Sources,Chemicals Industry,all subsectors,264,221,163,1566,887,1188,983,15,319.7,,,0.239,,
Quebec,2009,Industrial Sources,Chemicals Industry,Chemical Manufacture,219,184,141,1378,556,552,802,8,,,,0.239,,
Quebec,2009,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,8,7,6,,,118,,,319.7,,,,,
Quebec,2009,Industrial Sources,Chemicals Industry,Petrochemical Industry,17,15,7,185,282,119,108,,,,,,,
Quebec,2009,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,3,,254,23,7,,,,,,
Quebec,2009,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Chemicals Industry,Other (Chemical Industries),20,15,8,,49,144,50,,,,,,,
Quebec,2009,Industrial Sources,Mineral Products Industry,all subsectors,62,52,33,458,50,39,93,33,,,,,,
Quebec,2009,Industrial Sources,Mineral Products Industry,Clay Products,20,16,2,458,,23,70,,,,,,,
Quebec,2009,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Mineral Products Industry,Other Mineral Products,42,36,31,,50,16,23,33,,,,,,
Quebec,2009,Industrial Sources,Foundries,all subsectors,1621,1497,1239,22,56,187,8984,,386.5,,,,,
Quebec,2009,Industrial Sources,Foundries,Ferrous Foundries,1621,1497,1239,22,56,187,8984,,378.5,,,,,
Quebec,2009,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,8,,,,,
Quebec,2009,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Grain Industries,all subsectors,3077,1433,247,,,,,,,,,,,
Quebec,2009,Industrial Sources,Iron and Steel Industries,all subsectors,1472,774,399,8918,1371,,3743,,2174.6,118.5,48.7,0.526,70.914,13.6
Quebec,2009,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),1433,739,367,8918,1243,,3743,,1973.8,118.5,21.3,0.526,70.914,13.6
Quebec,2009,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),39,36,32,,128,,,,,,4,,,
Quebec,2009,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,200.8,,23.5,,,
Quebec,2009,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Iron Ore Mining Industry,all subsectors,1911,1074,483,6830,6228,20,13240,,226,0.9,11.6,,,7.9
Quebec,2009,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,584,302,72,485,106,,,,8,0.9,0.2,,,
Quebec,2009,Industrial Sources,Iron Ore Mining Industry,Pelletizing,1327,773,411,6344,6122,20,13240,,218,,11.4,,,7.9
Quebec,2009,Industrial Sources,Mining and Rock Quarrying,all subsectors,31454,3152,612,,2126,59,581,,142.5,0.1,0.4,0.001,,
Quebec,2009,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,24234,2458,405,,,,,,,,,,,
Quebec,2009,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,6505,582,174,,2055,59,581,,142.5,0.1,0.4,0.001,,
Quebec,2009,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,88,44,7,,,,,,,,,,,
Quebec,2009,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Mining and Rock Quarrying,Silica Production,383,38,11,,,,,,,,,,,
Quebec,2009,Industrial Sources,Mining and Rock Quarrying,Other Minerals,245,30,16,,71,,,,,,,,,
Quebec,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,655,210,118,18978,917,3,151,,47475.6,1124.5,48.4,0.259,0.001,
Quebec,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,655,210,118,18978,917,3,151,,47475.6,1124.5,48.4,0.259,0.001,
Quebec,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Pulp and Paper Industry,all subsectors,3235,2002,1428,7491,8592,7114,13618,274,504.2,70.9,12.5,0.056,4.337,106.2
Quebec,2009,Industrial Sources,Wood Industry,all subsectors,2771,1413,908,238,2368,6101,6778,153,16.9,7.2,2.8,0.126,2.354,1.3
Quebec,2009,Industrial Sources,Wood Industry,Sawmills,1429,555,325,64,1177,3180,2954,103,7.8,5.2,1.9,0.083,,0.9
Quebec,2009,Industrial Sources,Wood Industry,Panel Board Mills,1197,760,503,83,1074,2431,3709,51,9.1,2.1,0.8,0.043,2.34,0.4
Quebec,2009,Industrial Sources,Wood Industry,Other Wood Products,145,98,80,91,117,491,115,,,,,,0.014,
Quebec,2009,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,472,,,,,,,,
Quebec,2009,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,453,,,,,,,,
Quebec,2009,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,19,,,,,,,,
Quebec,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Downstream Petroleum Industry,all subsectors,913,685,519,12089,4524,3447,2893,27,79.7,24.8,4.4,,,8
Quebec,2009,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,891,682,518,12089,4524,2118,2893,27,79.7,24.8,4.4,,,8
Quebec,2009,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,22,2,1,,,1329,,,,,,,,
Quebec,2009,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Other Industries,all subsectors,1612,792,521,1849,1146,12544,2082,28,7147.1,326.4,69.2,0.038,,2.2
Quebec,2009,Industrial Sources,Other Industries,Metal Fabrication,735,335,249,1136,327,1951,1643,7,6996.6,326.4,10.6,0.038,,2.2
Quebec,2009,Industrial Sources,Other Industries,Glass Manufacture,82,78,68,296,376,87,88,,,,3.5,,,
Quebec,2009,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,1,1,1,,,123,111,,84.3,,,,,
Quebec,2009,Industrial Sources,Other Industries,Electronics,,,,7,,16,,,,,23.4,,,
Quebec,2009,Industrial Sources,Other Industries,Plastics Manufacture,9,6,5,,24,3403,5,,,,,,,
Quebec,2009,Industrial Sources,Other Industries,Food Preparation,573,284,150,218,247,3595,86,20,,,,,,
Quebec,2009,Industrial Sources,Other Industries,Textiles ,1,1,1,,34,52,,,,,,,,
Quebec,2009,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Other Industries,Bakeries,1,,,,,3116,,,,,,,,
Quebec,2009,Industrial Sources,Other Industries,Other (Other Industries),211,87,48,191,139,200,148,,66.2,,31.7,,,
Quebec,2009,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,1,1,1,,41,1,19,,,,,,,
Quebec,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,36,1,15,,,,,,,
Quebec,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,5,,5,,,,,,,
Quebec,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Quebec,2009,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Quebec,2009,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,521,464,418,1540,4739,227,3237,43,41.9,70.9,10.6,0.04,,0.4
Quebec,2009,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,466,361,286,2266,9123,153,4340,7,199.1,15.4,17.3,0.242,,
Quebec,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Quebec,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,2,2,2,,660,1,184,7,0.1,0.2,,,,
Quebec,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),464,360,284,2266,8463,152,4156,,199,15.2,17.3,0.242,,
Quebec,2009,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,323,215,186,1356,3475,104,1048,122,77.3,55.3,3.2,0.149,,0.8
Quebec,2009,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,71175,67248,67191,1165,8156,100173,505880,734,1087.6,64.1,16.8,2.913,,43891.9
Quebec,2009,Mobile Sources,Air Transportation,all subsectors,107,107,95,500,7924,771,6245,4,4617.7,,,,,0.9
Quebec,2009,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,3206,3206,3110,18,60366,4882,18971,136,,,,1.39,,79.7
Quebec,2009,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,98,98,90,8,2644,1885,27985,52,,,,0.003,,33.4
Quebec,2009,Mobile Sources,Light-duty diesel trucks,all subsectors,60,60,58,,761,123,456,4,,,,0.174,,5
Quebec,2009,Mobile Sources,Light-duty diesel vehicles,all subsectors,45,45,44,,508,82,196,3,,,,0.112,,5.1
Quebec,2009,Mobile Sources,Light-duty gasoline trucks,all subsectors,431,431,396,86,19265,13695,191249,576,,,,0.015,,31
Quebec,2009,Mobile Sources,Light-duty gasoline vehicles,all subsectors,664,664,611,132,22519,19864,251227,1204,,,,0.032,,41.4
Quebec,2009,Mobile Sources,Marine Transportation,all subsectors,3183,3056,2811,23942,39424,3118,3600,44,122.9,63,1.4,4.098,,24.6
Quebec,2009,Mobile Sources,Motorcycles,all subsectors,13,13,12,1,188,512,5381,7,,,,0.002,,1.6
Quebec,2009,Mobile Sources,Off-road use of diesel,all subsectors,3582,3582,3510,2,32301,4592,21625,27,,,,,,
Quebec,2009,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1113,1070,1006,13,3775,39603,313694,15,,,,,,0.1
Quebec,2009,Mobile Sources,Rail Transportation,all subsectors,410,410,398,57,16132,839,2211,7,34.5,11.5,11.5,0.169,,7
Quebec,2009,Mobile Sources,Tire wear & Brake Lining,all subsectors,1441,1441,352,,,,,,,,,,,
Quebec,2009,Incineration Sources,Crematorium,all subsectors,2,2,2,4,7,1,6,,1.8,0.3,90,1.026,9.05,
Quebec,2009,Incineration Sources,Industrial & Commercial Incineration,all subsectors,15,11,5,186,220,268,781,30,128.2,0.6,155.3,0.344,49,
Quebec,2009,Incineration Sources,Municipal Incineration,all subsectors,3,2,2,96,807,220,169,7,3,8.4,110.5,0.047,349,
Quebec,2009,Incineration Sources,Other Incineration & Utilities,all subsectors,67,7,2,941,225,82,1104,27,6.1,2.7,92.8,,,
Quebec,2009,Miscellaneous Sources,Cigarette Smoking,all subsectors,143,143,143,,,2,677,24,0.4,1.1,,0.003,,0.2
Quebec,2009,Miscellaneous Sources,Dry Cleaning,all subsectors,1,1,1,,,80,,,,,,,,
Quebec,2009,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,53425,,,,,,,,
Quebec,2009,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Quebec,2009,Miscellaneous Sources,Meat Cooking,all subsectors,1979,1979,1979,,,,,,,,,,,0.6
Quebec,2009,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,8388,,,,,,,,
Quebec,2009,Miscellaneous Sources,Printing,all subsectors,,,,,,4679,,,,,,,,
Quebec,2009,Miscellaneous Sources,Structural Fires,all subsectors,68,68,63,,9,69,375,4,,,,,,
Quebec,2009,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,13417,,,,,,,,
Quebec,2009,Miscellaneous Sources,Human,all subsectors,,,,,,,,132,,,7.5,,,
Quebec,2009,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,5,,,80.8,,,
Quebec,2009,Open Sources,Agriculture,all subsectors,112110,28370,10853,149,297,26395,58,64901,2.5,15.5,0.2,0.008,,
Quebec,2009,Open Sources,Agriculture,Animals Production,7471,1997,413,,,26384,,57937,,,,,,
Quebec,2009,Open Sources,Agriculture,Crop Production,103777,25944,10310,,,,,,,,,,,
Quebec,2009,Open Sources,Agriculture,Fertilizer Application,840,411,118,,,,,6960,,,,,,
Quebec,2009,Open Sources,Agriculture,Agriculture - Fuel Combustion,23,17,13,149,297,11,58,3,2.5,15.5,0.2,0.008,,
Quebec,2009,Open Sources,Construction Operation,all subsectors,346905,104105,20849,495,691,8,112,13,5.4,3.4,0.9,0.01,,0.2
Quebec,2009,Open Sources,Dust from Paved Roads,all subsectors,770247,147631,35303,,,,,,,,,,,
Quebec,2009,Open Sources,Dust from Unpaved Roads,all subsectors,1089790,359000,52688,,,,,,,,,,,
Quebec,2009,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Quebec,2009,Open Sources,Waste,all subsectors,1748,717,646,156,654,5015,3937,518,15.1,5.7,187.9,5.577,1323.296,194.5
Quebec,2009,Open Sources,Waste,Landfills,1121,90,22,,25,3818,566,,,,55,,,
Quebec,2009,Open Sources,Waste,Water and Sewage Treatment,7,7,7,118,332,37,,493,9.1,5.7,72.6,0.007,3.661,
Quebec,2009,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Quebec,2009,Open Sources,Waste,Open Burning,615,615,615,38,231,1153,3227,25,,,59,5.57,1319.635,194.5
Quebec,2009,Open Sources,Waste,Waste Treatment and Disposal,5,5,2,,66,8,143,,6,,1.4,,,
Quebec,2009,Open Sources,Mine Tailings,all subsectors,3816,305,76,,,,,,,,,,,
Quebec,2009,Open Sources,Prescribed Burning,all subsectors,80,67,47,,8,23,708,1,,,,0.009,,11.9
Quebec,2010,Industrial Sources,Aluminum Industry,all subsectors,8161,5341,4313,53588,811,1335,341295,,,,18.5,,,13035.8
Quebec,2010,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),136,27,24,202,433,26,400,,,,0.2,,,
Quebec,2010,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,8025,5314,4289,53386,378,1309,340895,,,,18.3,,,13035.8
Quebec,2010,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Quebec,2010,Industrial Sources,Asphalt Paving Industry,all subsectors,14841,2837,520,244,348,704,1383,,174,4.4,3.9,,,3.5
Quebec,2010,Industrial Sources,Cement and Concrete Industry,all subsectors,9987,3125,1469,7514,5467,63,4333,60,127.1,6.2,22.9,0.289,354.792,
Quebec,2010,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,548,155,49,5977,4215,22,1865,35,97.6,2,15.4,0.289,354.792,
Quebec,2010,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,223,126,36,1537,1252,20,2469,24,6.2,4,7.5,,,
Quebec,2010,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,9217,2844,1383,,,22,,,23.3,0.2,,,,
Quebec,2010,Industrial Sources,Chemicals Industry,all subsectors,238,204,166,1579,887,1269,853,13,4.2,,,0.315,,
Quebec,2010,Industrial Sources,Chemicals Industry,Chemical Manufacture,202,175,146,1572,584,588,669,9,,,,0.315,,
Quebec,2010,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,6,5,5,,,95,,,4.2,,,,,
Quebec,2010,Industrial Sources,Chemicals Industry,Petrochemical Industry,4,3,2,4,243,127,104,,,,,,,
Quebec,2010,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,2,,299,23,5,,,,,,
Quebec,2010,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Quebec,2010,Industrial Sources,Chemicals Industry,Other (Chemical Industries),27,20,14,,61,160,57,,,,,,,
Quebec,2010,Industrial Sources,Mineral Products Industry,all subsectors,43,37,23,426,56,22,88,85,,,,,,
Quebec,2010,Industrial Sources,Mineral Products Industry,Clay Products,14,11,1,426,,2,41,,,,,,,
Quebec,2010,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Quebec,2010,Industrial Sources,Mineral Products Industry,Other Mineral Products,30,26,21,,56,20,47,85,,,,,,
Quebec,2010,Industrial Sources,Foundries,all subsectors,1584,1463,1212,21,55,246,8782,,378.7,,,,,
Quebec,2010,Industrial Sources,Foundries,Ferrous Foundries,1584,1463,1212,21,55,246,8782,,370.7,,,,,
Quebec,2010,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,8,,,,,
Quebec,2010,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Quebec,2010,Industrial Sources,Grain Industries,all subsectors,3225,1486,261,,,,,,,,,,,
Quebec,2010,Industrial Sources,Iron and Steel Industries,all subsectors,1944,994,518,11094,1736,84,3445,3,2628.5,158.8,33.8,0.691,92.39,16.7
Quebec,2010,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),1871,939,469,10932,1485,,3421,,2603.3,158.8,31.7,0.691,92.39,16.7
Quebec,2010,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),73,55,49,163,251,84,24,3,,,,,,
Quebec,2010,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,25.2,,2.2,,,
Quebec,2010,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Quebec,2010,Industrial Sources,Iron Ore Mining Industry,all subsectors,2408,1217,463,6937,8494,25,16926,,115.9,0.8,12.5,,,9.2
Quebec,2010,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,840,421,95,460,450,,1473,,4.9,0.8,0.2,,,
Quebec,2010,Industrial Sources,Iron Ore Mining Industry,Pelletizing,1568,796,367,6476,8043,25,15453,,111,,12.3,,,9.2
Quebec,2010,Industrial Sources,Mining and Rock Quarrying,all subsectors,32979,3443,632,,2186,63,591,,58.7,0.1,,,,
Quebec,2010,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,26671,2530,392,,,,,,,,,,,
Quebec,2010,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,5716,797,204,,2127,63,591,,58.7,0.1,,,,
Quebec,2010,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,88,44,7,,,,,,,,,,,
Quebec,2010,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Quebec,2010,Industrial Sources,Mining and Rock Quarrying,Silica Production,331,32,10,,,,,,,,,,,
Quebec,2010,Industrial Sources,Mining and Rock Quarrying,Other Minerals,173,39,20,,59,,,,,,,,,
