Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Alberta,2000,Open Sources,Waste,Waste Treatment and Disposal,2,2,,,30,59,,,,,15.1,,,
Alberta,2000,Open Sources,Mine Tailings,all subsectors,1616,129,32,,,,,,,,,,,
Alberta,2000,Open Sources,Prescribed Burning,all subsectors,6750,5765,4035,18,887,2488,41191,74,,,,0.985,,1271.2
Alberta,2010,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Asphalt Paving Industry,all subsectors,13231,2529,464,340,217,1731,620,,465.3,6.5,7.7,0.002,,3.1
Alberta,2010,Industrial Sources,Cement and Concrete Industry,all subsectors,6250,2268,1061,1268,5687,30,1536,,53.2,4.5,58.4,0.026,10.783,0.5
Alberta,2010,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,649,497,185,1244,5157,13,1481,,36.8,4.4,54.6,0.026,10.783,0.5
Alberta,2010,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,100,74,50,,507,,,,2.5,,3.8,,,
Alberta,2010,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,5501,1697,826,24,23,17,55,,13.9,0.1,,,,
Alberta,2010,Industrial Sources,Chemicals Industry,all subsectors,1822,1505,558,8296,14182,1920,6421,6264,89.5,4.5,1.1,,,
Alberta,2010,Industrial Sources,Chemicals Industry,Chemical Manufacture,236,205,160,5880,2846,480,1648,,,,,,,
Alberta,2010,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,87.5,,,,,
Alberta,2010,Industrial Sources,Chemicals Industry,Petrochemical Industry,853,851,180,66,3344,594,1475,,,,,,,
Alberta,2010,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,9,9,9,,365,351,250,,,,,,,
Alberta,2010,Industrial Sources,Chemicals Industry,Fertilizer Production,724,440,209,2350,7627,473,3049,6264,2,4.5,1.1,,,
Alberta,2010,Industrial Sources,Chemicals Industry,Other (Chemical Industries),1,,,,,23,,,,,,,,
Alberta,2010,Industrial Sources,Mineral Products Industry,all subsectors,195,178,158,,35,37,192,53,,,,,,
Alberta,2010,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Mineral Products Industry,Other Mineral Products,195,178,158,,35,37,192,53,,,,,,
Alberta,2010,Industrial Sources,Foundries,all subsectors,95,90,84,,2,2,896,,,,,,,
Alberta,2010,Industrial Sources,Foundries,Ferrous Foundries,95,90,84,,2,2,896,,,,,,,
Alberta,2010,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Grain Industries,all subsectors,12967,3028,544,412,111,672,49,,,,,,,
Alberta,2010,Industrial Sources,Iron and Steel Industries,all subsectors,124,53,30,70,69,8,655,,482,5.7,12.4,0.151,157.894,
Alberta,2010,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),124,53,30,70,69,8,655,,482,5.7,11.4,0.151,157.894,
Alberta,2010,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1,,,
Alberta,2010,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Mining and Rock Quarrying,all subsectors,11397,3022,1210,642,2116,247,970,,,,,,,
Alberta,2010,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,7419,1628,385,,298,,60,,,,,,,
Alberta,2010,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,3454,1348,816,641,1816,246,902,,,,,,,
Alberta,2010,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Mining and Rock Quarrying,Silica Production,129,13,4,,,,,,,,,,,
Alberta,2010,Industrial Sources,Mining and Rock Quarrying,Other Minerals,395,34,5,,2,,7,,,,,,,
Alberta,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,6,6,1,,,,,206,,,,,,
Alberta,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,6,6,1,,,,,206,,,,,,
Alberta,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Pulp and Paper Industry,all subsectors,884,685,532,3932,3960,959,6963,288,51.4,20.9,11.8,0.019,6.877,
Alberta,2010,Industrial Sources,Wood Industry,all subsectors,1616,1166,881,82,1379,6604,48625,117,541.8,23.1,7.4,0.097,0.017,5.4
Alberta,2010,Industrial Sources,Wood Industry,Sawmills,644,275,162,38,684,4323,46075,80,537.2,21.6,6.7,0.066,,5.1
Alberta,2010,Industrial Sources,Wood Industry,Panel Board Mills,752,671,558,44,694,2281,2550,37,4.6,1.5,0.6,0.031,,0.3
Alberta,2010,Industrial Sources,Wood Industry,Other Wood Products,220,220,161,,,,,,,,,,0.017,
Alberta,2010,Industrial Sources,Upstream Petroleum Industry,all subsectors,8914,6605,4691,219926,330491,400146,385583,1712,852.7,430.3,78,,,7.7
Alberta,2010,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,2668,2668,2668,106430,282336,344853,359560,212,,,,,,
Alberta,2010,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,347,90,11,,,1492,,,,,,,,
Alberta,2010,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,359,358,358,7721,15788,5452,11024,430,,51,7.1,,,
Alberta,2010,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,67,67,65,85,1534,6682,1931,,,,,,,
Alberta,2010,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,5472,3421,1589,105691,30834,41667,13069,1069,852.7,379.4,70.9,,,7.7
Alberta,2010,Industrial Sources,Downstream Petroleum Industry,all subsectors,854,582,351,8143,3998,5936,2750,,98.1,33.9,10,,,3.3
Alberta,2010,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,804,577,346,8143,3998,1598,2750,,92,33.9,10,,,3.3
Alberta,2010,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,50,5,5,,,4337,,,6,,,,,
Alberta,2010,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Other Industries,all subsectors,793,658,298,121,456,4305,789,104,3.6,,106.3,0.018,,
Alberta,2010,Industrial Sources,Other Industries,Metal Fabrication,7,6,4,9,68,371,34,,2.3,,,0.018,,
Alberta,2010,Industrial Sources,Other Industries,Glass Manufacture,49,41,38,,19,60,151,,,,0.4,,,
Alberta,2010,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,1,,,,,
Alberta,2010,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.6,,,
Alberta,2010,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,548,,,,,,,,
Alberta,2010,Industrial Sources,Other Industries,Food Preparation,680,569,230,111,349,2890,483,96,,,,,,
Alberta,2010,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Other Industries,Bakeries,,,,,,341,,,,,,,,
Alberta,2010,Industrial Sources,Other Industries,Other (Other Industries),57,43,27,1,20,95,121,9,0.3,,105.3,,,
Alberta,2010,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,49,49,49,182,13654,149,8492,1,,,,,,
Alberta,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,36,36,36,1,4799,120,1958,1,,,,,,
Alberta,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,14,14,14,181,8856,30,6534,,,,,,,
Alberta,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Alberta,2010,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Alberta,2010,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,449,440,432,338,4650,244,3483,25,790.1,88.1,10.7,0.018,,0.3
Alberta,2010,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,7829,5394,2889,119745,103741,910,19070,333,1116.6,177.7,677.8,1.59,1679.887,0.6
Alberta,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,6800,4445,2009,119666,78335,383,10420,33,1022.4,80.6,642.9,1.59,1679.887,
Alberta,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,903,896,835,53,24707,485,7412,300,44.1,97.1,22.9,,,0.6
Alberta,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),125,53,45,26,699,41,1239,,50,,12,,,
Alberta,2010,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,509,509,509,41,6361,370,2678,35,33.5,81.5,17.3,0.003,,0.4
Alberta,2010,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,6575,6228,6217,116,812,8132,48215,73,104.5,6.4,1.6,0.29,,3982.4
Alberta,2010,Mobile Sources,Air Transportation,all subsectors,114,114,103,68,7621,977,6193,4,4085.4,,,,,1
Alberta,2010,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,2936,2936,2847,16,61097,5493,20682,189,,,,1.937,,82
Alberta,2010,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,225,225,207,15,4968,3999,58540,96,,,,0.006,,69
Alberta,2010,Mobile Sources,Light-duty diesel trucks,all subsectors,59,59,57,,846,139,487,5,,,,0.21,,5.3
Alberta,2010,Mobile Sources,Light-duty diesel vehicles,all subsectors,23,23,22,,325,52,127,2,,,,0.068,,3.2
Alberta,2010,Mobile Sources,Light-duty gasoline trucks,all subsectors,616,616,566,91,20690,16342,231144,572,,,,0.015,,39.3
Alberta,2010,Mobile Sources,Light-duty gasoline vehicles,all subsectors,504,504,463,53,11558,11964,135592,504,,,,0.013,,27.1
Alberta,2010,Mobile Sources,Marine Transportation,all subsectors,1,1,1,1,51,2,6,,0.2,,,0.006,,
Alberta,2010,Mobile Sources,Motorcycles,all subsectors,9,9,9,1,114,308,3177,5,,,,0.001,,1
Alberta,2010,Mobile Sources,Off-road use of diesel,all subsectors,7604,7604,7452,53,79780,8721,44626,65,,,,,,
Alberta,2010,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,834,802,754,10,3153,30993,209906,12,,,,,,0.1
Alberta,2010,Mobile Sources,Rail Transportation,all subsectors,889,889,862,154,36179,1864,5107,16,74.7,24.9,24.9,0.391,,15.1
Alberta,2010,Mobile Sources,Tire wear & Brake Lining,all subsectors,1164,1164,284,,,,,,,,,,,
Alberta,2010,Incineration Sources,Crematorium,all subsectors,1,1,1,1,2,,1,,0.4,0.1,20.4,0.232,2.048,
Alberta,2010,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,3,3,64,11,,1.8,,,,,
Alberta,2010,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,0.4,0.1,0.7,,,
Alberta,2010,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,22.6,,,
Alberta,2010,Miscellaneous Sources,Cigarette Smoking,all subsectors,58,58,58,,,1,274,10,0.2,0.4,,0.001,,0.1
Alberta,2010,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,22,,,,,,,,
Alberta,2010,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,35531,,,,,,,,
Alberta,2010,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Alberta,2010,Miscellaneous Sources,Meat Cooking,all subsectors,913,913,913,,,,,,,,,,,0.3
Alberta,2010,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,5618,,,,,,,,
Alberta,2010,Miscellaneous Sources,Printing,all subsectors,,,,,,594,,,,,,,,
Alberta,2010,Miscellaneous Sources,Structural Fires,all subsectors,15,15,14,,2,16,86,1,,,,,,
Alberta,2010,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,7829,,,,,,,,
Alberta,2010,Miscellaneous Sources,Human,all subsectors,,,,,,,,63,,,3.6,,,
Alberta,2010,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,3,,,36.8,,,
Alberta,2010,Open Sources,Agriculture,all subsectors,1079251,455033,107269,1,157,99041,61,120779,0.8,3.2,0.4,0.001,,
Alberta,2010,Open Sources,Agriculture,Animals Production,6895,2559,556,,,99033,,87421,,,,,,
Alberta,2010,Open Sources,Agriculture,Crop Production,1068813,450731,106207,,,,,,,,,,,
Alberta,2010,Open Sources,Agriculture,Fertilizer Application,3532,1731,495,,,,,33358,,,,,,
Alberta,2010,Open Sources,Agriculture,Agriculture - Fuel Combustion,12,12,12,1,157,9,61,1,0.8,3.2,0.4,0.001,,
Alberta,2010,Open Sources,Construction Operation,all subsectors,3416213,1024882,204995,105,625,15,104,10,1,0.8,0.2,0.011,,
Alberta,2010,Open Sources,Dust from Paved Roads,all subsectors,299256,57357,13716,,,,,,,,,,,
Alberta,2010,Open Sources,Dust from Unpaved Roads,all subsectors,4483714,1361071,204762,,,,,,,,,,,
Alberta,2010,Open Sources,Dust from Coal Transportation,all subsectors,77,38,4,,,,,,,,,,,
Alberta,2010,Open Sources,Waste,all subsectors,742,288,258,187,171,2116,1513,677,9.8,0.3,57.7,2.175,550.03,75.8
Alberta,2010,Open Sources,Waste,Landfills,492,39,10,,,1185,92,,,,20.2,,,
Alberta,2010,Open Sources,Waste,Water and Sewage Treatment,6,6,6,172,,161,,667,,,16.5,,,
Alberta,2010,Open Sources,Waste,Energy from Waste,4,3,3,,61,19,164,,,,0.1,0.004,,
Alberta,2010,Open Sources,Waste,Open Burning,240,240,240,15,90,449,1258,10,,,14,2.17,514.39,75.8
Alberta,2010,Open Sources,Waste,Waste Treatment and Disposal,,,,,20,302,,,9.8,0.3,6.8,0.002,35.64,
Alberta,2010,Open Sources,Mine Tailings,all subsectors,822,66,16,,,,,,,,,,,
Alberta,2010,Open Sources,Prescribed Burning,all subsectors,1656,1414,990,4,218,610,10106,18,,,,0.242,,311.9
Alberta,2011,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Asphalt Paving Industry,all subsectors,15685,2994,561,307,257,1951,734,,550.7,7.7,9.2,0.003,,3.7
Alberta,2011,Industrial Sources,Cement and Concrete Industry,all subsectors,6350,2293,1072,1463,5618,26,1668,,68.5,2.2,53,0.016,10.843,0.6
Alberta,2011,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,634,485,180,1439,5261,6,1497,,54.3,2,52.1,0.016,10.843,0.6
Alberta,2011,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,106,77,50,,334,,53,,,,0.9,,,
Alberta,2011,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,5610,1731,842,24,23,20,119,,14.2,0.1,,,,
Alberta,2011,Industrial Sources,Chemicals Industry,all subsectors,1951,1588,589,8336,14438,2919,5917,6420,1.2,2.7,,,,
Alberta,2011,Industrial Sources,Chemicals Industry,Chemical Manufacture,369,235,176,5850,2891,885,1735,,,,,,,
Alberta,2011,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Chemicals Industry,Petrochemical Industry,867,865,108,26,3115,585,1223,,,,,,,
Alberta,2011,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,9,9,9,1,315,897,263,,,,,,,
Alberta,2011,Industrial Sources,Chemicals Industry,Fertilizer Production,690,471,288,2459,8109,530,2459,6419,1.2,2.7,,,,
Alberta,2011,Industrial Sources,Chemicals Industry,Other (Chemical Industries),17,8,8,1,8,23,238,,,,,,,
Alberta,2011,Industrial Sources,Mineral Products Industry,all subsectors,168,137,111,,40,27,112,8,,,,,,
Alberta,2011,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Mineral Products Industry,Other Mineral Products,168,137,111,,40,27,112,8,,,,,,
Alberta,2011,Industrial Sources,Foundries,all subsectors,95,90,84,,2,2,896,,,,,,,
Alberta,2011,Industrial Sources,Foundries,Ferrous Foundries,95,90,84,,2,2,896,,,,,,,
Alberta,2011,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Grain Industries,all subsectors,16175,3672,659,412,130,429,57,5,,,,,,
Alberta,2011,Industrial Sources,Iron and Steel Industries,all subsectors,123,53,29,69,70,9,652,,479.9,5.6,12.5,0.15,157.626,
Alberta,2011,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),123,53,29,69,70,9,652,,479.9,5.6,11.3,0.15,157.626,
Alberta,2011,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.2,,,
Alberta,2011,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Mining and Rock Quarrying,all subsectors,10597,3018,1183,602,2879,233,1386,,,,,,,
Alberta,2011,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,7503,1683,401,,306,1,63,,,,,,,
Alberta,2011,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,2322,1266,766,602,2571,232,1315,,,,,,,
Alberta,2011,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Mining and Rock Quarrying,Silica Production,322,32,9,,,,,,,,,,,
Alberta,2011,Industrial Sources,Mining and Rock Quarrying,Other Minerals,450,39,6,,2,,8,,,,,,,
Alberta,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,12,12,2,,,,,173,,,,,,
Alberta,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,12,12,2,,,,,173,,,,,,
Alberta,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Pulp and Paper Industry,all subsectors,1224,937,733,3252,4136,955,5676,283,51.6,20.9,10.6,0.032,6.78,
Alberta,2011,Industrial Sources,Wood Industry,all subsectors,1224,818,599,69,1171,4191,16962,96,144.8,7.7,5,0.08,0.019,3.6
Alberta,2011,Industrial Sources,Wood Industry,Sawmills,467,164,66,31,598,2487,14887,65,139.8,6.4,4.5,0.053,,3.3
Alberta,2011,Industrial Sources,Wood Industry,Panel Board Mills,718,627,517,32,571,1704,2074,32,5,1.3,0.5,0.027,,0.3
Alberta,2011,Industrial Sources,Wood Industry,Other Wood Products,39,27,16,6,2,,,,,,,,0.019,
Alberta,2011,Industrial Sources,Upstream Petroleum Industry,all subsectors,8657,6398,4937,211543,339845,402634,392405,1819,612.4,138.4,58.7,,,8.4
Alberta,2011,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,2944,2944,2944,106767,286234,363315,364165,209,,,,,,
Alberta,2011,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,2,2,2,,29,1600,,,,,,,,
Alberta,2011,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,421,420,420,9511,19318,6277,13105,494,,51.6,7.2,,,
Alberta,2011,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,72,71,69,85,1900,6790,1794,,,,,,,
Alberta,2011,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,5218,2961,1502,95180,32364,24651,13340,1115,612.4,86.8,51.5,,,8.4
Alberta,2011,Industrial Sources,Downstream Petroleum Industry,all subsectors,803,534,322,8245,4203,6671,4195,2,65.4,40.8,5.4,,,3.3
Alberta,2011,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,774,530,319,8245,4175,1731,4154,2,59.4,40.8,5.4,,,3.3
Alberta,2011,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,29,3,3,,,4940,,,6,,,,,
Alberta,2011,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,1,,,,28,,41,,,,,,,
Alberta,2011,Industrial Sources,Other Industries,all subsectors,654,512,285,123,567,4421,706,57,1.2,,0.5,0.016,,
Alberta,2011,Industrial Sources,Other Industries,Metal Fabrication,7,5,3,7,57,365,26,,0.6,,,0.016,,
Alberta,2011,Industrial Sources,Other Industries,Glass Manufacture,39,32,30,,17,55,135,,,,,,,
Alberta,2011,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,0.7,,,,,
Alberta,2011,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.2,,,
Alberta,2011,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,658,,,,,,,,
Alberta,2011,Industrial Sources,Other Industries,Food Preparation,571,449,232,116,440,2926,451,48,,,,,,
Alberta,2011,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Alberta,2011,Industrial Sources,Other Industries,Bakeries,,,,,,327,,,,,,,,
Alberta,2011,Industrial Sources,Other Industries,Other (Other Industries),37,27,21,,54,92,93,9,,,0.3,,,
Alberta,2011,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,49,49,49,122,11838,611,7427,1,,,,,,
Alberta,2011,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,37,37,37,1,4953,122,2022,,,,,,,
Alberta,2011,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,12,12,12,120,6884,253,5405,,,,,,,
Alberta,2011,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,236,,,,,,,,
Alberta,2011,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Alberta,2011,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,472,463,454,339,4939,257,3652,26,33.3,98.4,11.1,0.291,,0.4
Alberta,2011,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,6991,4668,2557,114501,97219,840,19377,433,2046.2,606,238.8,1.298,1481.114,0.6
Alberta,2011,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,6096,3872,1782,114420,71573,313,9983,60,2002,509,215.8,1.298,1481.114,
Alberta,2011,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,671,671,671,53,24707,485,7412,300,44.1,97.1,22.9,,,0.6
Alberta,2011,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),224,125,105,28,939,41,1983,72,0.1,,,,,
Alberta,2011,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,540,540,540,44,6751,392,2839,37,35.5,87.2,18.3,0.004,,0.5
Alberta,2011,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,7037,6665,6654,125,877,8736,51956,79,112.9,6.9,1.8,0.313,,4275.3
Alberta,2011,Mobile Sources,Air Transportation,all subsectors,113,113,100,55,7310,957,5721,4,3431.8,,,,,0.9
Alberta,2011,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,2963,2963,2874,21,62633,5707,21633,212,,,,2.178,,77.3
Alberta,2011,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,139,139,128,15,4517,3512,49152,93,,,,0.006,,54.5
Alberta,2011,Mobile Sources,Light-duty diesel trucks,all subsectors,59,59,57,,886,143,504,6,,,,0.237,,5.2
Alberta,2011,Mobile Sources,Light-duty diesel vehicles,all subsectors,24,24,24,,363,58,161,2,,,,0.077,,3.5
Alberta,2011,Mobile Sources,Light-duty gasoline trucks,all subsectors,569,569,524,91,19383,14828,199033,560,,,,0.015,,36.5
Alberta,2011,Mobile Sources,Light-duty gasoline vehicles,all subsectors,431,431,397,51,10494,10559,113648,471,,,,0.012,,26.1
Alberta,2011,Mobile Sources,Marine Transportation,all subsectors,1,1,1,1,52,2,7,,0.2,,,0.006,,
Alberta,2011,Mobile Sources,Motorcycles,all subsectors,9,9,8,1,111,294,2744,5,,,,0.001,,1
Alberta,2011,Mobile Sources,Off-road use of diesel,all subsectors,6154,6154,6031,52,75541,7496,39839,69,,,,,,
Alberta,2011,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,723,695,653,10,3540,23098,182917,11,,,,,,
Alberta,2011,Mobile Sources,Rail Transportation,all subsectors,1029,1029,999,155,42906,2137,6221,19,86.5,28.8,28.8,0.478,,17.5
Alberta,2011,Mobile Sources,Tire wear & Brake Lining,all subsectors,1214,1214,297,,,,,,,,,,,
Alberta,2011,Incineration Sources,Crematorium,all subsectors,1,1,1,1,2,,1,,0.4,0.1,20.8,0.237,2.087,
Alberta,2011,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,3,3,4,11,,1.8,,,,,
Alberta,2011,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,0.4,0.1,0.7,,,
Alberta,2011,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,,,,
