Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Manitoba,2003,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Manitoba,2003,Open Sources,Waste,Open Burning,119,119,119,7,45,224,626,5,,,6.3,1.08,255.9,37.7
Manitoba,2003,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Manitoba,2003,Open Sources,Mine Tailings,all subsectors,2409,193,48,,,,,,,,,,,
Manitoba,2003,Open Sources,Prescribed Burning,all subsectors,3917,3482,2437,9,461,1293,31693,38,,,,0.512,,660.5
Manitoba,2004,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Asphalt Paving Industry,all subsectors,1162,222,41,5,12,501,45,,27.2,0.5,0.4,,,0.3
Manitoba,2004,Industrial Sources,Cement and Concrete Industry,all subsectors,2212,772,387,336,205,1,67,,5.2,0.2,1.1,,,
Manitoba,2004,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,84,71,25,,36,1,1,,,,,,,
Manitoba,2004,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,89,72,56,336,169,,66,,,0.1,1.1,,,
Manitoba,2004,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,2039,629,306,,,,,,5.2,,,,,
Manitoba,2004,Industrial Sources,Chemicals Industry,all subsectors,181,117,26,894,1436,127,424,858,,,,,,
Manitoba,2004,Industrial Sources,Chemicals Industry,Chemical Manufacture,41,29,20,874,59,12,33,,,,,,,
Manitoba,2004,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,53,,,,,,,,
Manitoba,2004,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,47,,,,,,,,
Manitoba,2004,Industrial Sources,Chemicals Industry,Fertilizer Production,140,88,5,20,1377,15,391,858,,,,,,
Manitoba,2004,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mineral Products Industry,all subsectors,246,131,30,102,61,1,,1,,,,,,
Manitoba,2004,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mineral Products Industry,Brick Products,40,34,3,102,4,,,,,,,,,
Manitoba,2004,Industrial Sources,Mineral Products Industry,Other Mineral Products,206,97,27,,58,1,,1,,,,,,
Manitoba,2004,Industrial Sources,Foundries,all subsectors,328,295,222,13,26,36,537,,,,0.3,,,
Manitoba,2004,Industrial Sources,Foundries,Ferrous Foundries,328,295,222,13,25,36,537,,,,0.3,,,
Manitoba,2004,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,1,,1,,,,,,,
Manitoba,2004,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Grain Industries,all subsectors,7520,1635,286,,47,606,22,,,,,,,
Manitoba,2004,Industrial Sources,Iron and Steel Industries,all subsectors,42,42,42,63,153,35,318,1,,,40.5,,,
Manitoba,2004,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),42,42,42,63,153,35,318,1,,,39.9,,,
Manitoba,2004,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.5,,,
Manitoba,2004,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mining and Rock Quarrying,all subsectors,4476,593,128,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2681,457,105,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,709,58,7,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mining and Rock Quarrying,Silica Production,37,4,1,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Mining and Rock Quarrying,Other Minerals,1049,74,15,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,2730,2105,1035,369503,6,2,13,,52818.5,14531.2,1483,,485,
Manitoba,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,2730,2105,1035,369503,6,2,13,,52818.5,14531.2,1483,,485,
Manitoba,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Pulp and Paper Industry,all subsectors,2865,1621,988,751,632,333,3124,93,726.6,46.4,,0.003,0.732,8.2
Manitoba,2004,Industrial Sources,Wood Industry,all subsectors,356,85,55,24,465,2866,4220,27,9,1.2,0.9,0.023,,0.6
Manitoba,2004,Industrial Sources,Wood Industry,Sawmills,27,9,2,3,65,175,162,6,0.4,0.3,0.1,0.005,,
Manitoba,2004,Industrial Sources,Wood Industry,Panel Board Mills,76,30,25,21,385,1207,3666,22,8.5,0.9,0.8,0.018,,0.6
Manitoba,2004,Industrial Sources,Wood Industry,Other Wood Products,254,46,29,1,15,1484,392,,,,,,,
Manitoba,2004,Industrial Sources,Upstream Petroleum Industry,all subsectors,24,24,24,442,14,4772,68,,,,,,,
Manitoba,2004,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,24,24,24,442,14,4772,68,,,,,,,
Manitoba,2004,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,2156,,,,,,,,
Manitoba,2004,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,2156,,,,,,,,
Manitoba,2004,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Other Industries,all subsectors,308,356,225,957,2294,5375,565,41,2.3,,7.6,,,
Manitoba,2004,Industrial Sources,Other Industries,Metal Fabrication,14,7,4,,2,78,,,2.3,,,,,
Manitoba,2004,Industrial Sources,Other Industries,Glass Manufacture,63,15,10,,,,,,,,0.1,,,
Manitoba,2004,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,115,79,25,81,68,280,39,1,,,,,,
Manitoba,2004,Industrial Sources,Other Industries,Electronics,,,,,,11,,,,,0.1,,,
Manitoba,2004,Industrial Sources,Other Industries,Plastics Manufacture,3,2,2,,2,203,3,,,,,,,
Manitoba,2004,Industrial Sources,Other Industries,Food Preparation,111,33,17,12,211,4626,141,11,,,,,,
Manitoba,2004,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Other Industries,Bakeries,,,,,,80,,,,,,,,
Manitoba,2004,Industrial Sources,Other Industries,Other (Other Industries),3,220,167,864,2012,98,382,30,,,7.5,,,
Manitoba,2004,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,10,9,9,,1130,10,305,,,,,,,
Manitoba,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,9,9,8,,1130,9,305,,,,,,,
Manitoba,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,1,1,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Manitoba,2004,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Manitoba,2004,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,135,131,128,103,1360,71,1040,8,7.4,22.5,3.2,0.005,,0.1
Manitoba,2004,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,89,25,21,2448,888,39,1876,8,,,10.5,,,
Manitoba,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,38,17,14,1220,57,25,40,6,,,,,,
Manitoba,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,47,5,4,1228,642,14,1836,2,,,10.4,,,
Manitoba,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),4,3,3,,188,,,,,,0.1,,,
Manitoba,2004,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,76,76,76,8,952,55,398,6,5.2,12.6,2.6,0.001,,0.1
Manitoba,2004,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,3927,3727,3718,55,388,4951,24393,35,51.1,3,0.8,0.139,,2023.7
Manitoba,2004,Mobile Sources,Air Transportation,all subsectors,47,47,39,25,1818,298,2079,1,2407.8,,,,,0.3
Manitoba,2004,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,714,714,692,202,13849,920,3695,20,,,,0.209,,21
Manitoba,2004,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,113,113,104,7,1640,1575,21889,20,,,,0.001,,27.2
Manitoba,2004,Mobile Sources,Light-duty diesel trucks,all subsectors,22,22,21,4,194,37,130,1,,,,0.033,,2.1
Manitoba,2004,Mobile Sources,Light-duty diesel vehicles,all subsectors,11,11,10,2,51,11,29,,,,,0.011,,0.9
Manitoba,2004,Mobile Sources,Light-duty gasoline trucks,all subsectors,301,301,277,53,8343,7435,97246,176,,,,0.005,,17.8
Manitoba,2004,Mobile Sources,Light-duty gasoline vehicles,all subsectors,353,353,325,51,6900,8231,81119,232,,,,0.006,,12.7
Manitoba,2004,Mobile Sources,Marine Transportation,all subsectors,24,23,21,185,283,10,27,,1.6,0.4,,0.053,,0.3
Manitoba,2004,Mobile Sources,Motorcycles,all subsectors,1,1,1,,11,54,402,,,,,,,0.1
Manitoba,2004,Mobile Sources,Off-road use of diesel,all subsectors,2895,2895,2837,673,26768,3280,15893,17,,,,,,
Manitoba,2004,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1022,983,924,21,2082,51602,164270,11,,,,,,0.1
Manitoba,2004,Mobile Sources,Rail Transportation,all subsectors,154,154,149,217,5789,279,686,2,12.9,4.3,4.3,0.053,,2.6
Manitoba,2004,Mobile Sources,Tire wear & Brake Lining,all subsectors,246,246,60,,,,,,,,,,,
Manitoba,2004,Incineration Sources,Crematorium,all subsectors,,,,,1,,1,,0.2,,7.9,0.09,0.794,
Manitoba,2004,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,2004,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,2004,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,8.5,,,
Manitoba,2004,Miscellaneous Sources,Cigarette Smoking,all subsectors,20,20,20,,,,96,3,0.1,0.1,,,,
Manitoba,2004,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,7,,,,,,,,
Manitoba,2004,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,8329,,,,,,,,
Manitoba,2004,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2004,Miscellaneous Sources,Meat Cooking,all subsectors,314,314,314,,,,,,,,,,,0.1
Manitoba,2004,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1521,,,,,,,,
Manitoba,2004,Miscellaneous Sources,Printing,all subsectors,,,,,,2949,,,,,,,,
Manitoba,2004,Miscellaneous Sources,Structural Fires,all subsectors,28,28,26,,4,29,157,2,,,,,,
Manitoba,2004,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2480,,,,,,,,
Manitoba,2004,Miscellaneous Sources,Human,all subsectors,,,,,,,,20,,,0.6,,,
Manitoba,2004,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,13.7,,,
Manitoba,2004,Open Sources,Agriculture,all subsectors,410404,141460,40707,1,58,26930,10,59243,0.2,4.3,,0.002,,
Manitoba,2004,Open Sources,Agriculture,Animals Production,3708,1335,286,,,26928,,38715,,,,,,
Manitoba,2004,Open Sources,Agriculture,Crop Production,404822,139206,40156,,,,,,,,,,,
Manitoba,2004,Open Sources,Agriculture,Fertilizer Application,1873,918,262,,,,,20527,,,,,,
Manitoba,2004,Open Sources,Agriculture,Agriculture - Fuel Combustion,2,2,2,1,58,2,10,,0.2,4.3,,0.002,,
Manitoba,2004,Open Sources,Construction Operation,all subsectors,72408,21729,4353,1,150,2,27,3,0.3,0.7,0.2,0.001,,
Manitoba,2004,Open Sources,Dust from Paved Roads,all subsectors,187981,36030,8616,,,,,,,,,,,
Manitoba,2004,Open Sources,Dust from Unpaved Roads,all subsectors,372413,122790,18074,,,,,,,,,,,
Manitoba,2004,Open Sources,Dust from Coal Transportation,all subsectors,152,76,15,,,,,,,,,,,
Manitoba,2004,Open Sources,Waste,all subsectors,299,143,133,7,45,703,630,177,,,23.3,1.09,257.54,38
Manitoba,2004,Open Sources,Waste,Landfills,166,13,3,,,477,,,,,11.3,,,
Manitoba,2004,Open Sources,Waste,Water and Sewage Treatment,12,10,10,,,1,,173,,,5.8,,,
Manitoba,2004,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Manitoba,2004,Open Sources,Waste,Open Burning,120,120,120,7,45,225,630,5,,,6.2,1.09,257.54,38
Manitoba,2004,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Manitoba,2004,Open Sources,Mine Tailings,all subsectors,2430,194,49,,,,,,,,,,,
Manitoba,2004,Open Sources,Prescribed Burning,all subsectors,857,762,533,2,101,283,6933,8,,,,0.112,,144.5
Manitoba,2005,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Asphalt Paving Industry,all subsectors,1062,203,37,5,11,292,41,,24.9,0.5,0.4,,,0.3
Manitoba,2005,Industrial Sources,Cement and Concrete Industry,all subsectors,4373,1669,939,7069,1596,188,1671,,65.4,7.5,13.4,0.172,,
Manitoba,2005,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,2238,962,571,6680,1400,187,1581,,60.3,7.3,11.9,0.172,,
Manitoba,2005,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,97,79,62,389,196,,90,,,0.1,1.5,,,
Manitoba,2005,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,2037,629,306,,,,,,5.2,,,,,
Manitoba,2005,Industrial Sources,Chemicals Industry,all subsectors,186,113,26,1016,1419,170,601,1129,1.7,3.7,0.9,,,
Manitoba,2005,Industrial Sources,Chemicals Industry,Chemical Manufacture,43,29,20,1016,61,12,27,,,,,,,
Manitoba,2005,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,57,,,,,,,,
Manitoba,2005,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,85,,,,,,,,
Manitoba,2005,Industrial Sources,Chemicals Industry,Fertilizer Production,142,84,6,,1358,16,574,1129,,,,,,
Manitoba,2005,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,1.7,3.7,0.9,,,
Manitoba,2005,Industrial Sources,Mineral Products Industry,all subsectors,246,131,30,102,61,1,,1,,,,,,
Manitoba,2005,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mineral Products Industry,Brick Products,40,34,3,102,4,,,,,,,,,
Manitoba,2005,Industrial Sources,Mineral Products Industry,Other Mineral Products,206,97,27,,58,1,,1,,,,,,
Manitoba,2005,Industrial Sources,Foundries,all subsectors,326,294,221,13,26,38,535,,,,,,,
Manitoba,2005,Industrial Sources,Foundries,Ferrous Foundries,326,294,221,13,25,38,534,,,,,,,
Manitoba,2005,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,1,,1,,,,,,,
Manitoba,2005,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Grain Industries,all subsectors,5396,1133,209,,48,744,23,,,,,,,
Manitoba,2005,Industrial Sources,Iron and Steel Industries,all subsectors,50,50,50,78,151,41,373,,259,0.4,30,,369,
Manitoba,2005,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),50,50,50,78,151,41,373,,259,,29.8,,369,
Manitoba,2005,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.2,,,
Manitoba,2005,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,0.4,,,,
Manitoba,2005,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mining and Rock Quarrying,all subsectors,4627,633,138,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2734,488,113,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,804,67,8,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mining and Rock Quarrying,Silica Production,39,4,1,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Mining and Rock Quarrying,Other Minerals,1049,74,15,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,3323,2523,1132,383881,5,2,13,,57023,23040,1320,,559,
Manitoba,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,3323,2523,1131,383881,5,2,13,,57023,23040,1320,,559,
Manitoba,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Pulp and Paper Industry,all subsectors,3229,1841,1141,771,647,345,3134,129,739.4,47.6,2.1,0.031,0.773,8.3
Manitoba,2005,Industrial Sources,Wood Industry,all subsectors,170,87,51,25,476,3010,3842,28,8.3,1.2,0.9,0.023,,0.6
Manitoba,2005,Industrial Sources,Wood Industry,Sawmills,27,9,2,3,63,171,159,6,0.4,0.3,0.1,0.004,,
Manitoba,2005,Industrial Sources,Wood Industry,Panel Board Mills,50,27,21,21,396,1233,3122,22,7.9,0.9,0.8,0.019,,0.5
Manitoba,2005,Industrial Sources,Wood Industry,Other Wood Products,93,52,28,1,17,1606,561,,,,,,,
Manitoba,2005,Industrial Sources,Upstream Petroleum Industry,all subsectors,31,31,31,563,20,5871,89,,,,,,,
Manitoba,2005,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,31,31,31,563,20,5871,89,,,,,,,
Manitoba,2005,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,2156,,,,,,,,
Manitoba,2005,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,2156,,,,,,,,
Manitoba,2005,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Other Industries,all subsectors,270,134,111,89,1219,5467,360,16,5.8,5.8,10,0.01,,
Manitoba,2005,Industrial Sources,Other Industries,Metal Fabrication,10,6,3,,2,81,,,0.3,,,,,
Manitoba,2005,Industrial Sources,Other Industries,Glass Manufacture,63,15,10,,,,,,,,0.1,,,
Manitoba,2005,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,64,44,15,42,68,252,39,,,,,,,
Manitoba,2005,Industrial Sources,Other Industries,Electronics,,,,,,11,,,,,0.1,,,
Manitoba,2005,Industrial Sources,Other Industries,Plastics Manufacture,4,2,2,,2,244,3,,,,,,,
Manitoba,2005,Industrial Sources,Other Industries,Food Preparation,115,34,17,12,206,4685,137,11,,,,,,
Manitoba,2005,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Other Industries,Bakeries,,,,,,83,,,,,,,,
Manitoba,2005,Industrial Sources,Other Industries,Other (Other Industries),15,32,64,36,943,112,180,6,5.5,5.8,9.9,0.01,,
Manitoba,2005,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,11,11,10,1,1373,12,349,,,,,,,
Manitoba,2005,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,10,10,10,1,1372,11,348,,,,,,,
Manitoba,2005,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,1,1,,,,1,,,,,,,,
Manitoba,2005,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Manitoba,2005,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Manitoba,2005,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,128,123,118,160,1242,65,953,7,7.1,19.2,3,0.004,,0.1
Manitoba,2005,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,123,93,60,2401,1765,39,163,6,8,1,12,,167,
Manitoba,2005,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,38,17,14,1220,81,25,67,6,,,,,,
Manitoba,2005,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,80,74,43,1181,1495,14,97,,8,1,11.9,,167,
Manitoba,2005,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),4,3,3,,189,,,,,,0.2,,,
Manitoba,2005,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,68,67,67,6,844,49,352,5,4.6,11.2,2.3,0.001,,0.1
Manitoba,2005,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,3687,3500,3491,53,369,4637,23088,33,48.1,2.9,0.8,0.132,,1912.3
Manitoba,2005,Mobile Sources,Air Transportation,all subsectors,45,45,38,26,1919,303,2212,1,2994.9,,,,,0.2
Manitoba,2005,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,763,763,740,189,14121,1042,4046,23,,,,0.236,,23.3
Manitoba,2005,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,118,118,109,2,1588,1674,23787,18,,,,0.001,,29.5
Manitoba,2005,Mobile Sources,Light-duty diesel trucks,all subsectors,37,37,36,6,384,69,236,2,,,,0.063,,3.7
Manitoba,2005,Mobile Sources,Light-duty diesel vehicles,all subsectors,17,17,17,3,101,22,50,,,,,0.016,,1.7
Manitoba,2005,Mobile Sources,Light-duty gasoline trucks,all subsectors,345,345,318,18,8158,9368,117525,148,,,,0.004,,21.8
Manitoba,2005,Mobile Sources,Light-duty gasoline vehicles,all subsectors,277,277,255,15,4885,8210,70133,173,,,,0.005,,13.3
Manitoba,2005,Mobile Sources,Marine Transportation,all subsectors,23,22,21,181,277,10,27,,1.6,0.4,,0.052,,0.3
Manitoba,2005,Mobile Sources,Motorcycles,all subsectors,1,1,1,,11,79,432,,,,,,,0.2
Manitoba,2005,Mobile Sources,Off-road use of diesel,all subsectors,2716,2716,2661,615,26121,3121,15334,17,,,,,,
Manitoba,2005,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,782,752,707,7,1714,38812,130670,9,,,,,,0.1
Manitoba,2005,Mobile Sources,Rail Transportation,all subsectors,154,154,150,225,5729,280,699,2,13,4.3,4.3,0.054,,2.6
Manitoba,2005,Mobile Sources,Tire wear & Brake Lining,all subsectors,226,226,55,,,,,,,,,,,
Manitoba,2005,Incineration Sources,Crematorium,all subsectors,,,,,1,,1,,0.2,,8,0.092,0.808,
Manitoba,2005,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,2005,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,2005,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,8.2,,,
Manitoba,2005,Miscellaneous Sources,Cigarette Smoking,all subsectors,21,21,21,,,,98,3,0.1,0.2,,,,
Manitoba,2005,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,5,,,,,,,,
Manitoba,2005,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,8690,,,,,,,,
Manitoba,2005,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,2005,Miscellaneous Sources,Meat Cooking,all subsectors,301,301,301,,,,,,,,,,,0.1
Manitoba,2005,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1498,,,,,,,,
