Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Yukon,1994,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Mining and Rock Quarrying,all subsectors,359,96,35,,84,,,,,,,,,
Yukon,1994,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,344,80,20,,,,,,,,,,,
Yukon,1994,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,15,16,15,,84,,,,,,,,,
Yukon,1994,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Mining and Rock Quarrying,Other Minerals,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Wood Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Wood Industry,Sawmills,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Upstream Petroleum Industry,all subsectors,4,4,4,946,252,221,377,2,,,,,,
Yukon,1994,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,4,4,4,946,252,221,377,2,,,,,,
Yukon,1994,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,32,,,,,,,,
Yukon,1994,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,32,,,,,,,,
Yukon,1994,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Food Preparation,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Bakeries,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Yukon,1994,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,4,2,2,11,43,1,10,2,1.3,0.7,,0.003,,
Yukon,1994,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,,,,,,,,,,,0.2,,,
Yukon,1994,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Yukon,1994,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Yukon,1994,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),,,,,,,,,,,0.2,,,
Yukon,1994,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,2,1,1,,20,,5,1,0.6,0.3,,0.001,,
Yukon,1994,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Mobile Sources,Air Transportation,all subsectors,2,2,2,11,69,20,576,,1553.6,,,,,
Yukon,1994,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,130,130,126,325,1907,174,467,2,,,,0.023,,5.4
Yukon,1994,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,12,12,11,19,298,410,4304,3,,,,,,6.3
Yukon,1994,Mobile Sources,Light-duty diesel trucks,all subsectors,,,,1,3,1,2,,,,,,,0.1
Yukon,1994,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,1,1,,1,,,,,,,0.1
Yukon,1994,Mobile Sources,Light-duty gasoline trucks,all subsectors,18,18,17,37,551,457,4064,5,,,,,,1.8
Yukon,1994,Mobile Sources,Light-duty gasoline vehicles,all subsectors,34,34,31,51,653,626,5723,9,,,,,,1.1
Yukon,1994,Mobile Sources,Marine Transportation,all subsectors,9,9,8,66,127,5,11,,0.7,0.1,,0.024,,0.1
Yukon,1994,Mobile Sources,Motorcycles,all subsectors,,,,,1,6,31,,,,,,,
Yukon,1994,Mobile Sources,Off-road use of diesel,all subsectors,15,15,14,13,112,18,88,,,,,,,
Yukon,1994,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,448,431,405,43,745,22737,58257,5,,,,,,
Yukon,1994,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Mobile Sources,Tire wear & Brake Lining,all subsectors,15,15,4,,,,,,,,,,,
Yukon,1994,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,1.5,,,
Yukon,1994,Miscellaneous Sources,Cigarette Smoking,all subsectors,1,1,1,,,,4,,,,,,,
Yukon,1994,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Yukon,1994,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,87,,,,,,,,
Yukon,1994,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Miscellaneous Sources,Meat Cooking,all subsectors,8,8,8,,,,,,,,,,,
Yukon,1994,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,69,,,,,,,,
Yukon,1994,Miscellaneous Sources,Printing,all subsectors,,,,,,1,,,,,,,,
Yukon,1994,Miscellaneous Sources,Structural Fires,all subsectors,2,2,1,,,2,8,,,,,,,
Yukon,1994,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,29,,,,,,,,
Yukon,1994,Miscellaneous Sources,Human,all subsectors,,,,,,,,,,,0.1,,,
Yukon,1994,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,0.6,,,
Yukon,1994,Open Sources,Agriculture,all subsectors,,,,,5,,1,,0.1,0.1,,,,
Yukon,1994,Open Sources,Agriculture,Animals Production,,,,,,,,,,,,,,
Yukon,1994,Open Sources,Agriculture,Crop Production,,,,,,,,,,,,,,
Yukon,1994,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Yukon,1994,Open Sources,Agriculture,Agriculture - Fuel Combustion,,,,,5,,1,,0.1,0.1,,,,
Yukon,1994,Open Sources,Construction Operation,all subsectors,19892,5968,1194,,2,,,,,,,,,
Yukon,1994,Open Sources,Dust from Paved Roads,all subsectors,5096,977,234,,,,,,,,,,,
Yukon,1994,Open Sources,Dust from Unpaved Roads,all subsectors,11390,3547,523,,,,,,,,,,,
Yukon,1994,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Yukon,1994,Open Sources,Waste,all subsectors,8,5,4,,2,12,23,,,,1.2,0.04,9.29,1.4
Yukon,1994,Open Sources,Waste,Landfills,3,,,,,4,,,,,0.6,,,
Yukon,1994,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.2,,,
Yukon,1994,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Yukon,1994,Open Sources,Waste,Open Burning,4,4,4,,2,8,23,,,,0.3,0.04,9.29,1.4
Yukon,1994,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Yukon,1994,Open Sources,Mine Tailings,all subsectors,1233,99,25,,,,,,,,,,,
Yukon,1994,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Asphalt Paving Industry,all subsectors,198,38,7,4,5,3,18,,15.1,0.2,0.2,,,
Yukon,1995,Industrial Sources,Cement and Concrete Industry,all subsectors,40,12,6,,,,,,0.1,,,,,
Yukon,1995,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,40,12,6,,,,,,0.1,,,,,
Yukon,1995,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mining and Rock Quarrying,all subsectors,1493,157,23,,84,,,,,,,,,
Yukon,1995,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,56,29,8,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,1437,129,15,,84,,,,,,,,,
Yukon,1995,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Mining and Rock Quarrying,Other Minerals,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Wood Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Wood Industry,Sawmills,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Upstream Petroleum Industry,all subsectors,4,4,4,842,250,208,373,2,,,,,,
Yukon,1995,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,4,4,4,842,250,208,373,2,,,,,,
Yukon,1995,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,40,,,,,,,,
Yukon,1995,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,40,,,,,,,,
Yukon,1995,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Food Preparation,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Bakeries,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Yukon,1995,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,6,3,2,20,47,1,11,2,1.4,0.7,,0.003,,
Yukon,1995,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,,,,,,,,,,,0.4,,,
Yukon,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Yukon,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Yukon,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),,,,,,,,,,,0.4,,,
Yukon,1995,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,1,1,1,1,13,,3,1,0.4,0.2,,0.001,,
Yukon,1995,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Mobile Sources,Air Transportation,all subsectors,2,2,2,12,79,21,595,,1490.4,,,,,
Yukon,1995,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,124,124,120,288,1998,163,445,2,,,,0.025,,4.8
Yukon,1995,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,11,11,10,17,300,363,3747,3,,,,,,6.1
Yukon,1995,Mobile Sources,Light-duty diesel trucks,all subsectors,,,,1,3,1,2,,,,,,,
Yukon,1995,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,1,1,,1,,,,,,,
Yukon,1995,Mobile Sources,Light-duty gasoline trucks,all subsectors,16,16,15,32,499,406,3713,6,,,,,,1.7
Yukon,1995,Mobile Sources,Light-duty gasoline vehicles,all subsectors,28,28,26,42,573,542,5082,10,,,,,,1
Yukon,1995,Mobile Sources,Marine Transportation,all subsectors,10,9,9,71,133,5,12,,0.7,0.1,,0.024,,0.1
Yukon,1995,Mobile Sources,Motorcycles,all subsectors,,,,,1,6,28,,,,,,,
Yukon,1995,Mobile Sources,Off-road use of diesel,all subsectors,15,15,15,13,113,18,90,,,,,,,
Yukon,1995,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,435,418,393,40,718,22027,56596,5,,,,,,
Yukon,1995,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Mobile Sources,Tire wear & Brake Lining,all subsectors,16,16,4,,,,,,,,,,,
Yukon,1995,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,1.5,,,
Yukon,1995,Miscellaneous Sources,Cigarette Smoking,all subsectors,1,1,1,,,,4,,,,,,,
Yukon,1995,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Yukon,1995,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,97,,,,,,,,
Yukon,1995,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Miscellaneous Sources,Meat Cooking,all subsectors,8,8,8,,,,,,,,,,,
Yukon,1995,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,73,,,,,,,,
Yukon,1995,Miscellaneous Sources,Printing,all subsectors,,,,,,1,,,,,,,,
Yukon,1995,Miscellaneous Sources,Structural Fires,all subsectors,2,2,2,,,2,9,,,,,,,
Yukon,1995,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,27,,,,,,,,
Yukon,1995,Miscellaneous Sources,Human,all subsectors,,,,,,,,1,,,0.1,,,
Yukon,1995,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,0.6,,,
Yukon,1995,Open Sources,Agriculture,all subsectors,9,5,2,,7,,2,,0.2,0.1,,,,
Yukon,1995,Open Sources,Agriculture,Animals Production,,,,,,,,,,,,,,
Yukon,1995,Open Sources,Agriculture,Crop Production,,,,,,,,,,,,,,
Yukon,1995,Open Sources,Agriculture,Fertilizer Application,9,4,1,,,,,,,,,,,
Yukon,1995,Open Sources,Agriculture,Agriculture - Fuel Combustion,1,,,,7,,2,,0.2,0.1,,,,
Yukon,1995,Open Sources,Construction Operation,all subsectors,19839,5952,1190,,4,,1,,,,,,,
Yukon,1995,Open Sources,Dust from Paved Roads,all subsectors,5233,1003,240,,,,,,,,,,,
Yukon,1995,Open Sources,Dust from Unpaved Roads,all subsectors,11695,3642,537,,,,,,,,,,,
Yukon,1995,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Yukon,1995,Open Sources,Waste,all subsectors,8,5,4,,2,12,23,,,,1.1,0.04,9.36,1.4
Yukon,1995,Open Sources,Waste,Landfills,4,,,,,4,,,,,0.6,,,
Yukon,1995,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.2,,,
Yukon,1995,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Yukon,1995,Open Sources,Waste,Open Burning,4,4,4,,2,8,23,,,,0.3,0.04,9.36,1.4
Yukon,1995,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Yukon,1995,Open Sources,Mine Tailings,all subsectors,62,5,1,,,,,,,,,,,
Yukon,1995,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Asphalt Paving Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Cement and Concrete Industry,all subsectors,43,13,6,,,,,,0.1,,,,,
Yukon,1996,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,43,13,6,,,,,,0.1,,,,,
Yukon,1996,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Yukon,1996,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
