Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
New Brunswick,1995,Industrial Sources,Other Industries,Metal Fabrication,,,,,,17,,,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Glass Manufacture,112,104,91,645,313,8,14,1,,,0.9,,,
New Brunswick,1995,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,10,8,5,182,23,,2,,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Plastics Manufacture,2,1,1,,,289,,,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Food Preparation,157,134,87,2424,369,2,34,6,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Bakeries,,,,,,65,,,,,,,,
New Brunswick,1995,Industrial Sources,Other Industries,Other (Other Industries),69,21,9,101,215,24,82,2,,,4.9,,,
New Brunswick,1995,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
New Brunswick,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
New Brunswick,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
New Brunswick,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
New Brunswick,1995,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
New Brunswick,1995,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,142,87,40,2001,676,15,110,19,16.4,15.5,0.6,0.027,,0.1
New Brunswick,1995,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,818,204,149,67369,16679,187,1135,70,,,152.2,,,
New Brunswick,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,210,17,5,26702,6904,52,327,1,,,137,,,
New Brunswick,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,37,29,29,66,184,15,12,15,,,,,,
New Brunswick,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),570,158,115,40600,9590,121,796,54,,,15.2,,,
New Brunswick,1995,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,87,50,31,1240,645,12,143,27,18.2,12.1,0.3,0.035,,0.2
New Brunswick,1995,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,12781,12062,12058,165,1154,18206,74795,104,170.3,9.1,2.5,0.412,,6479.6
New Brunswick,1995,Mobile Sources,Air Transportation,all subsectors,12,12,9,147,340,55,1026,,1075.9,,,,,0.1
New Brunswick,1995,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,1117,1117,1083,1560,13811,1049,4097,19,,,,0.194,,32.1
New Brunswick,1995,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,60,60,56,82,2505,2265,39727,28,,,,0.002,,37.9
New Brunswick,1995,Mobile Sources,Light-duty diesel trucks,all subsectors,20,20,19,18,128,23,83,,,,,0.019,,2.2
New Brunswick,1995,Mobile Sources,Light-duty diesel vehicles,all subsectors,9,9,8,11,18,5,18,,,,,0.006,,0.5
New Brunswick,1995,Mobile Sources,Light-duty gasoline trucks,all subsectors,111,111,102,220,6795,3791,51321,78,,,,0.003,,12.5
New Brunswick,1995,Mobile Sources,Light-duty gasoline vehicles,all subsectors,133,133,123,321,6977,4142,54757,161,,,,0.005,,7.3
New Brunswick,1995,Mobile Sources,Marine Transportation,all subsectors,234,225,207,1581,3287,766,367,4,23.1,2.7,0.1,0.77,,4.6
New Brunswick,1995,Mobile Sources,Motorcycles,all subsectors,,,,1,10,30,295,,,,,,,0.1
New Brunswick,1995,Mobile Sources,Off-road use of diesel,all subsectors,285,285,279,72,2071,407,1645,1,,,,,,
New Brunswick,1995,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,129,124,117,15,239,5891,18116,2,,,,,,
New Brunswick,1995,Mobile Sources,Rail Transportation,all subsectors,60,60,58,92,2665,109,264,1,5,1.7,1.7,0.02,,1
New Brunswick,1995,Mobile Sources,Tire wear & Brake Lining,all subsectors,160,160,39,,,,,,,,,,,
New Brunswick,1995,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
New Brunswick,1995,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
New Brunswick,1995,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
New Brunswick,1995,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,86.9,,,
New Brunswick,1995,Miscellaneous Sources,Cigarette Smoking,all subsectors,26,26,26,,,,121,4,0.1,0.2,,0.001,,
New Brunswick,1995,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,18,,,,,,,,
New Brunswick,1995,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,5047,,,,,,,,
New Brunswick,1995,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,1995,Miscellaneous Sources,Meat Cooking,all subsectors,188,188,188,,,,,,,,,,,0.1
New Brunswick,1995,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1006,,,,,,,,
New Brunswick,1995,Miscellaneous Sources,Printing,all subsectors,,,,,,384,,,,,,,,
New Brunswick,1995,Miscellaneous Sources,Structural Fires,all subsectors,9,9,9,,1,10,52,1,,,,,,
New Brunswick,1995,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2553,,,,,,,,
New Brunswick,1995,Miscellaneous Sources,Human,all subsectors,,,,,,,,13,,,2.7,,,
New Brunswick,1995,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,17.9,,,
New Brunswick,1995,Open Sources,Agriculture,all subsectors,7664,1956,741,157,112,1822,28,3427,3.3,2,,0.007,,
New Brunswick,1995,Open Sources,Agriculture,Animals Production,443,85,16,,,1820,,2896,,,,,,
New Brunswick,1995,Open Sources,Agriculture,Crop Production,7086,1804,703,,,,,,,,,,,
New Brunswick,1995,Open Sources,Agriculture,Fertilizer Application,124,61,17,,,,,525,,,,,,
New Brunswick,1995,Open Sources,Agriculture,Agriculture - Fuel Combustion,11,6,5,157,112,2,28,5,3.3,2,,0.007,,
New Brunswick,1995,Open Sources,Construction Operation,all subsectors,53137,15948,3192,317,73,1,9,2,1.5,0.4,0.1,0.003,,0.1
New Brunswick,1995,Open Sources,Dust from Paved Roads,all subsectors,152643,29257,6996,,,,,,,,,,,
New Brunswick,1995,Open Sources,Dust from Unpaved Roads,all subsectors,142544,43476,6401,,,,,,,,,,,
New Brunswick,1995,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
New Brunswick,1995,Open Sources,Waste,all subsectors,204,120,114,7,42,789,586,41,,,28.1,1.01,239.73,35.3
New Brunswick,1995,Open Sources,Waste,Landfills,91,7,2,,,579,,,,,14.5,,,
New Brunswick,1995,Open Sources,Waste,Water and Sewage Treatment,1,,,,,,,37,,,5.2,,,
New Brunswick,1995,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
New Brunswick,1995,Open Sources,Waste,Open Burning,112,112,112,7,42,209,586,4,,,8.2,1.01,239.73,35.3
New Brunswick,1995,Open Sources,Waste,Waste Treatment and Disposal,1,1,,,,,,,,,0.2,,,
New Brunswick,1995,Open Sources,Mine Tailings,all subsectors,28,2,1,,,,,,,,,,,
New Brunswick,1995,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Asphalt Paving Industry,all subsectors,4337,829,152,51,117,125,379,,25.4,1.4,1.7,,,1
New Brunswick,1996,Industrial Sources,Cement and Concrete Industry,all subsectors,1023,394,212,583,523,194,377,1,1.6,,6.5,,,
New Brunswick,1996,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,319,174,105,540,442,194,369,,,,,,,
New Brunswick,1996,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,64,22,11,43,81,,8,1,,,6.5,,,
New Brunswick,1996,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,640,197,96,,,,,,1.6,,,,,
New Brunswick,1996,Industrial Sources,Chemicals Industry,all subsectors,875,545,186,347,142,12,1,,,,61.1,,,
New Brunswick,1996,Industrial Sources,Chemicals Industry,Chemical Manufacture,3,2,1,31,5,,1,,,,61.1,,,
New Brunswick,1996,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,10,,,,,,,,
New Brunswick,1996,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Chemicals Industry,Fertilizer Production,873,543,185,316,137,2,1,,,,,,,
New Brunswick,1996,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Mineral Products Industry,all subsectors,104,36,14,634,95,1,11,1,,,,,,
New Brunswick,1996,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Mineral Products Industry,Other Mineral Products,104,36,14,634,95,1,11,1,,,,,,
New Brunswick,1996,Industrial Sources,Foundries,all subsectors,26,25,24,,1,,236,,,,0.8,,,
New Brunswick,1996,Industrial Sources,Foundries,Ferrous Foundries,26,25,24,,1,,236,,,,0.8,,,
New Brunswick,1996,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Grain Industries,all subsectors,92,26,6,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,1.2,,,
New Brunswick,1996,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.2,,,
New Brunswick,1996,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Mining and Rock Quarrying,all subsectors,7685,883,204,1594,302,2,33,4,,,,,,
New Brunswick,1996,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2875,334,62,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,1232,116,46,1421,249,2,19,2,,,,,,
New Brunswick,1996,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,175,88,37,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Mining and Rock Quarrying,Potash,177,39,25,173,53,1,13,2,,,,,,
New Brunswick,1996,Industrial Sources,Mining and Rock Quarrying,Silica Production,42,4,1,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Mining and Rock Quarrying,Other Minerals,3185,301,32,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,48,25,20,12191,38,,8,2,16900,1680,100,,,
New Brunswick,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,48,25,20,12191,38,,8,2,16900,1680,100,,,
New Brunswick,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Pulp and Paper Industry,all subsectors,10142,6446,4931,15027,3789,2308,4817,253,,,20.2,,,
New Brunswick,1996,Industrial Sources,Wood Industry,all subsectors,1361,1276,485,1002,567,1424,1971,59,2.7,1.7,0.6,0.029,,0.3
New Brunswick,1996,Industrial Sources,Wood Industry,Sawmills,1107,969,211,958,255,688,640,22,1.7,1.1,0.4,0.018,,0.2
New Brunswick,1996,Industrial Sources,Wood Industry,Panel Board Mills,199,253,229,45,270,697,953,19,1,0.5,0.2,0.011,,0.1
New Brunswick,1996,Industrial Sources,Wood Industry,Other Wood Products,56,55,46,,42,39,378,18,,,,,,
New Brunswick,1996,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Downstream Petroleum Industry,all subsectors,432,336,207,6832,1999,1641,418,,,,10.5,,,
New Brunswick,1996,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,432,336,207,6832,1999,302,418,,,,10.5,,,
New Brunswick,1996,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1339,,,,,,,,
New Brunswick,1996,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,all subsectors,341,268,194,3020,806,454,113,8,,,4.8,,,
New Brunswick,1996,Industrial Sources,Other Industries,Metal Fabrication,,,,,,14,,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Glass Manufacture,112,103,89,580,269,7,13,1,,,0.9,,,
New Brunswick,1996,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,8,7,5,153,20,,2,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Plastics Manufacture,2,1,1,,,289,,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Food Preparation,162,139,91,2201,338,2,31,5,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Bakeries,,,,,,124,,,,,,,,
New Brunswick,1996,Industrial Sources,Other Industries,Other (Other Industries),57,18,8,86,179,20,67,2,,,3.8,,,
New Brunswick,1996,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
New Brunswick,1996,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,147,91,40,2054,647,14,97,16,15.3,15,0.7,0.024,,0.1
New Brunswick,1996,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,915,231,164,69070,18494,199,1222,47,,,166.3,,,
New Brunswick,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,182,14,4,26907,6925,53,333,,,,153.4,,,
New Brunswick,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,41,31,25,73,167,13,12,10,,,,,,
New Brunswick,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),692,185,134,42091,11402,133,877,36,,,12.9,,,
New Brunswick,1996,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,91,53,32,1263,666,13,146,28,18.7,12.7,0.3,0.036,,0.2
New Brunswick,1996,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,12711,11996,11992,164,1148,18106,74381,103,169.4,9,2.5,0.41,,6443.8
New Brunswick,1996,Mobile Sources,Air Transportation,all subsectors,12,12,9,142,344,52,920,,980.3,,,,,0.1
New Brunswick,1996,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,953,953,924,1148,12528,944,3735,18,,,,0.188,,28.1
New Brunswick,1996,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,59,59,54,91,2406,2085,35579,28,,,,0.002,,33.6
New Brunswick,1996,Mobile Sources,Light-duty diesel trucks,all subsectors,14,14,14,12,100,17,65,,,,,0.016,,1.6
New Brunswick,1996,Mobile Sources,Light-duty diesel vehicles,all subsectors,7,7,7,8,16,4,16,,,,,0.005,,0.4
New Brunswick,1996,Mobile Sources,Light-duty gasoline trucks,all subsectors,100,100,92,234,5738,3117,44031,79,,,,0.003,,10
New Brunswick,1996,Mobile Sources,Light-duty gasoline vehicles,all subsectors,121,121,111,322,5566,3168,43238,156,,,,0.005,,5.6
New Brunswick,1996,Mobile Sources,Marine Transportation,all subsectors,239,230,211,1619,3345,817,372,4,23.3,2.7,0.1,0.778,,4.7
New Brunswick,1996,Mobile Sources,Motorcycles,all subsectors,,,,1,10,27,278,,,,,,,0.1
New Brunswick,1996,Mobile Sources,Off-road use of diesel,all subsectors,309,309,303,71,2238,438,1777,1,,,,,,
New Brunswick,1996,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,131,126,118,17,237,5986,19359,2,,,,,,
New Brunswick,1996,Mobile Sources,Rail Transportation,all subsectors,59,59,57,91,2632,108,260,1,5,1.7,1.7,0.02,,1
New Brunswick,1996,Mobile Sources,Tire wear & Brake Lining,all subsectors,148,148,36,,,,,,,,,,,
New Brunswick,1996,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,71.1,,,
New Brunswick,1996,Miscellaneous Sources,Cigarette Smoking,all subsectors,22,22,22,,,,102,3,0.1,0.2,,,,
New Brunswick,1996,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,18,,,,,,,,
New Brunswick,1996,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,5180,,,,,,,,
New Brunswick,1996,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Miscellaneous Sources,Meat Cooking,all subsectors,186,186,186,,,,,,,,,,,0.1
New Brunswick,1996,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1008,,,,,,,,
New Brunswick,1996,Miscellaneous Sources,Printing,all subsectors,,,,,,384,,,,,,,,
New Brunswick,1996,Miscellaneous Sources,Structural Fires,all subsectors,16,16,15,,2,16,89,1,,,,,,
New Brunswick,1996,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2400,,,,,,,,
New Brunswick,1996,Miscellaneous Sources,Human,all subsectors,,,,,,,,13,,,2,,,
New Brunswick,1996,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,16.3,,,
New Brunswick,1996,Open Sources,Agriculture,all subsectors,7734,1970,746,122,93,1818,23,3445,2.7,1.7,,0.006,,
New Brunswick,1996,Open Sources,Agriculture,Animals Production,457,87,16,,,1816,,2921,,,,,,
New Brunswick,1996,Open Sources,Agriculture,Crop Production,7142,1816,709,,,,,,,,,,,
New Brunswick,1996,Open Sources,Agriculture,Fertilizer Application,126,62,18,,,,,519,,,,,,
New Brunswick,1996,Open Sources,Agriculture,Agriculture - Fuel Combustion,9,5,4,122,93,2,23,4,2.7,1.7,,0.006,,
New Brunswick,1996,Open Sources,Construction Operation,all subsectors,84244,25280,5058,302,72,1,9,2,1.5,0.4,0.1,0.003,,0.1
New Brunswick,1996,Open Sources,Dust from Paved Roads,all subsectors,140009,26835,6417,,,,,,,,,,,
New Brunswick,1996,Open Sources,Dust from Unpaved Roads,all subsectors,130745,39877,5871,,,,,,,,,,,
New Brunswick,1996,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
New Brunswick,1996,Open Sources,Waste,all subsectors,201,119,114,7,42,790,583,41,,,27.7,1.01,238.41,35.2
New Brunswick,1996,Open Sources,Waste,Landfills,89,7,2,,,582,,,,,14.7,,,
New Brunswick,1996,Open Sources,Waste,Water and Sewage Treatment,1,,,,,,,37,,,5.2,,,
New Brunswick,1996,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
New Brunswick,1996,Open Sources,Waste,Open Burning,111,111,111,7,42,208,583,4,,,7.7,1.01,238.41,35.2
New Brunswick,1996,Open Sources,Waste,Waste Treatment and Disposal,1,1,,,,,,,,,0.2,,,
New Brunswick,1996,Open Sources,Mine Tailings,all subsectors,560,45,11,,,,,,,,,,,
New Brunswick,1996,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Asphalt Paving Industry,all subsectors,4880,933,171,57,132,222,426,,28.6,1.6,2,,,1.2
New Brunswick,1997,Industrial Sources,Cement and Concrete Industry,all subsectors,1053,403,217,572,518,194,376,1,1.7,,6.7,,,
New Brunswick,1997,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,323,176,107,540,442,194,369,,,,,,,
New Brunswick,1997,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,56,19,9,32,76,,7,1,,,6.7,,,
New Brunswick,1997,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,674,208,101,,,,,,1.7,,,,,
New Brunswick,1997,Industrial Sources,Chemicals Industry,all subsectors,875,545,186,339,141,12,1,,,,0.1,,,
New Brunswick,1997,Industrial Sources,Chemicals Industry,Chemical Manufacture,2,2,1,23,4,,1,,,,0.1,,,
New Brunswick,1997,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,10,,,,,,,,
New Brunswick,1997,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Chemicals Industry,Fertilizer Production,873,543,185,316,137,2,1,,,,,,,
New Brunswick,1997,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Mineral Products Industry,all subsectors,150,48,18,532,90,1,10,2,,,,,,
New Brunswick,1997,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Mineral Products Industry,Other Mineral Products,150,48,18,532,90,1,10,2,,,,,,
New Brunswick,1997,Industrial Sources,Foundries,all subsectors,27,25,24,,1,,241,,,,0.8,,,
New Brunswick,1997,Industrial Sources,Foundries,Ferrous Foundries,27,25,24,,1,,241,,,,0.8,,,
New Brunswick,1997,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Grain Industries,all subsectors,94,27,6,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,1.2,,,
New Brunswick,1997,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.2,,,
New Brunswick,1997,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Mining and Rock Quarrying,all subsectors,7199,835,207,1486,385,3,37,4,,,,,,
New Brunswick,1997,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2472,300,57,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,902,85,52,1335,333,3,24,2,,,,,,
New Brunswick,1997,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,160,80,34,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Mining and Rock Quarrying,Potash,197,44,28,151,52,1,13,2,,,,,,
New Brunswick,1997,Industrial Sources,Mining and Rock Quarrying,Silica Production,54,5,2,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Mining and Rock Quarrying,Other Minerals,3413,321,34,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,55,28,23,12139,36,,8,2,14620,680,100,,,
New Brunswick,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,55,28,23,12139,36,,8,2,14620,680,100,,,
New Brunswick,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
New Brunswick,1997,Industrial Sources,Pulp and Paper Industry,all subsectors,8821,5532,4242,14923,3652,2185,4537,228,,,19.5,,,
