Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Nunavut,2003,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,0.2,,,
Nunavut,2003,Miscellaneous Sources,Cigarette Smoking,all subsectors,,,,,,,2,,,,,,,
Nunavut,2003,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Nunavut,2003,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,441,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Meat Cooking,all subsectors,8,8,8,,,,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,11,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Printing,all subsectors,,,,,,1,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Structural Fires,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,3,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Human,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,0.4,,,
Nunavut,2003,Open Sources,Agriculture,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Agriculture,Animals Production,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Agriculture,Crop Production,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Agriculture,Agriculture - Fuel Combustion,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Construction Operation,all subsectors,1847,554,111,,,,,,,,,,,
Nunavut,2003,Open Sources,Dust from Paved Roads,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Dust from Unpaved Roads,all subsectors,3179,987,146,,,,,,,,,,,
Nunavut,2003,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Waste,all subsectors,9,6,6,,2,16,30,,,,0.6,0.05,12.45,1.8
Nunavut,2003,Open Sources,Waste,Landfills,3,,,,,5,,,,,0.3,,,
Nunavut,2003,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.1,,,
Nunavut,2003,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Waste,Open Burning,6,6,6,,2,11,30,,,,0.2,0.05,12.45,1.8
Nunavut,2003,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Nunavut,2003,Open Sources,Mine Tailings,all subsectors,588,47,12,,,,,,,,,,,
Nunavut,2003,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Asphalt Paving Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Cement and Concrete Industry,all subsectors,33,10,5,,,,,,0.1,,,,,
Nunavut,2004,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,33,10,5,,,,,,0.1,,,,,
Nunavut,2004,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mining and Rock Quarrying,all subsectors,158,68,61,54,864,41,164,,,,,,,
Nunavut,2004,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,85,7,1,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,44,40,40,29,563,27,98,,,,,,,
Nunavut,2004,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Mining and Rock Quarrying,Other Minerals,29,21,21,25,301,14,66,,,,,,,
Nunavut,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Wood Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Wood Industry,Sawmills,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Food Preparation,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Bakeries,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Nunavut,2004,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,1,1,,1,10,,3,,0.3,0.2,,0.001,,
Nunavut,2004,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,241,199,199,86,2821,127,339,,,,0.7,,,
Nunavut,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Nunavut,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Nunavut,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),241,199,199,86,2821,127,339,,,,0.7,,,
Nunavut,2004,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Mobile Sources,Air Transportation,all subsectors,15,15,12,79,442,75,415,,228,,,,,0.1
Nunavut,2004,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,9,9,8,4,171,17,51,,,,,0.003,,0.4
Nunavut,2004,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,1,1,1,,16,49,391,,,,,,,0.8
Nunavut,2004,Mobile Sources,Light-duty diesel trucks,all subsectors,,,,,1,,,,,,,,,
Nunavut,2004,Mobile Sources,Light-duty diesel vehicles,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Mobile Sources,Light-duty gasoline trucks,all subsectors,1,1,1,,26,79,568,1,,,,,,0.2
Nunavut,2004,Mobile Sources,Light-duty gasoline vehicles,all subsectors,1,1,1,,17,68,412,1,,,,,,0.1
Nunavut,2004,Mobile Sources,Marine Transportation,all subsectors,259,248,228,1840,3476,136,296,5,18,4,0.1,0.601,,3.6
Nunavut,2004,Mobile Sources,Motorcycles,all subsectors,,,,,,1,4,,,,,,,
Nunavut,2004,Mobile Sources,Off-road use of diesel,all subsectors,62,62,61,24,1076,77,390,1,,,,,,
Nunavut,2004,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,845,813,764,27,1730,44224,118518,9,,,,,,0.1
Nunavut,2004,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Mobile Sources,Tire wear & Brake Lining,all subsectors,1,1,,,,,,,,,,,,
Nunavut,2004,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,0.2,,,
Nunavut,2004,Miscellaneous Sources,Cigarette Smoking,all subsectors,,,,,,,2,,,,,,,
Nunavut,2004,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,1,,,,,,,,
Nunavut,2004,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,441,,,,,,,,
Nunavut,2004,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Miscellaneous Sources,Meat Cooking,all subsectors,8,8,8,,,,,,,,,,,
Nunavut,2004,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,11,,,,,,,,
Nunavut,2004,Miscellaneous Sources,Printing,all subsectors,,,,,,1,,,,,,,,
Nunavut,2004,Miscellaneous Sources,Structural Fires,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,3,,,,,,,,
Nunavut,2004,Miscellaneous Sources,Human,all subsectors,,,,,,,,1,,,,,,
Nunavut,2004,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,0.3,,,
Nunavut,2004,Open Sources,Agriculture,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Agriculture,Animals Production,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Agriculture,Crop Production,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Agriculture,Fertilizer Application,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Agriculture,Agriculture - Fuel Combustion,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Construction Operation,all subsectors,2679,804,161,,,,,,,,,,,
Nunavut,2004,Open Sources,Dust from Paved Roads,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Dust from Unpaved Roads,all subsectors,3295,1023,151,,,,,,,,,,,
Nunavut,2004,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Waste,all subsectors,9,6,6,,2,19,31,,,,0.6,0.05,12.86,1.9
Nunavut,2004,Open Sources,Waste,Landfills,4,,,,,8,,,,,0.3,,,
Nunavut,2004,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,0.1,,,
Nunavut,2004,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Waste,Open Burning,6,6,6,,2,11,31,,,,0.2,0.05,12.86,1.9
Nunavut,2004,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Nunavut,2004,Open Sources,Mine Tailings,all subsectors,593,47,12,,,,,,,,,,,
Nunavut,2004,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Asphalt Paving Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Cement and Concrete Industry,all subsectors,34,10,5,,,,,,0.1,,,,,
Nunavut,2005,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,34,10,5,,,,,,0.1,,,,,
Nunavut,2005,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mineral Products Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mining and Rock Quarrying,all subsectors,176,55,45,53,635,41,92,,,,,,,
Nunavut,2005,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,123,10,1,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,24,24,24,29,338,27,27,,,,,,,
Nunavut,2005,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Mining and Rock Quarrying,Other Minerals,28,21,21,24,297,14,64,,,,,,,
Nunavut,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Pulp and Paper Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Wood Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Wood Industry,Sawmills,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Food Preparation,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Bakeries,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Other Industries,Other (Other Industries),,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Nunavut,2005,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,1,,,1,8,,2,,0.2,0.1,,,,
Nunavut,2005,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,247,205,204,89,2910,129,240,,,,1,,,
Nunavut,2005,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Nunavut,2005,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Nunavut,2005,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),247,205,204,89,2910,129,240,,,,1,,,
Nunavut,2005,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Mobile Sources,Air Transportation,all subsectors,14,14,11,77,428,73,417,,324.1,,,,,0.1
Nunavut,2005,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,9,9,8,4,168,16,54,,,,,0.003,,0.3
Nunavut,2005,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,1,1,1,,15,43,371,,,,,,,0.8
Nunavut,2005,Mobile Sources,Light-duty diesel trucks,all subsectors,,,,,2,,1,,,,,,,
Nunavut,2005,Mobile Sources,Light-duty diesel vehicles,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Mobile Sources,Light-duty gasoline trucks,all subsectors,1,1,1,,24,77,577,1,,,,,,0.2
Nunavut,2005,Mobile Sources,Light-duty gasoline vehicles,all subsectors,1,1,1,,14,63,374,1,,,,,,0.1
Nunavut,2005,Mobile Sources,Marine Transportation,all subsectors,257,246,227,1818,3469,136,295,5,18.2,3.9,0.1,0.606,,3.6
Nunavut,2005,Mobile Sources,Motorcycles,all subsectors,,,,,,1,4,,,,,,,
Nunavut,2005,Mobile Sources,Off-road use of diesel,all subsectors,46,46,45,18,817,58,290,,,,,,,
Nunavut,2005,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,620,596,560,5,1317,32217,87444,7,,,,,,0.1
Nunavut,2005,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Mobile Sources,Tire wear & Brake Lining,all subsectors,1,1,,,,,,,,,,,,
Nunavut,2005,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,0.001,
Nunavut,2005,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,0.2,,,
Nunavut,2005,Miscellaneous Sources,Cigarette Smoking,all subsectors,,,,,,,2,,,,,,,
Nunavut,2005,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,276,,,,,,,,
Nunavut,2005,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Miscellaneous Sources,Meat Cooking,all subsectors,8,8,8,,,,,,,,,,,
Nunavut,2005,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,23,,,,,,,,
Nunavut,2005,Miscellaneous Sources,Printing,all subsectors,,,,,,1,,,,,,,,
Nunavut,2005,Miscellaneous Sources,Structural Fires,all subsectors,,,,,,,,,,,,,,
Nunavut,2005,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,39,,,,,,,,
