Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Saskatchewan,1995,Industrial Sources,Other Industries,Other (Other Industries),4,4,2,,397,74,77,7,,,14.6,,,
Saskatchewan,1995,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,76,76,76,2,9563,645,4545,,,,,,,
Saskatchewan,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,76,76,76,2,9559,434,4541,,,,,,,
Saskatchewan,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,4,211,3,,,,,,,
Saskatchewan,1995,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Saskatchewan,1995,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1995,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,109,104,100,141,1053,55,808,6,6,16.3,2.5,0.004,,0.1
Saskatchewan,1995,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,52266,19191,5682,102337,45579,265,2629,18,,,388.7,,,
Saskatchewan,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,51929,18953,5512,102225,41802,245,2109,11,,,385.6,,,
Saskatchewan,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,337,238,170,111,3777,20,520,7,,,2.3,,,
Saskatchewan,1995,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),,,,,,,,,,,0.8,,,
Saskatchewan,1995,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,132,130,130,11,1654,94,682,11,9.8,22.8,4.3,0.004,,0.1
Saskatchewan,1995,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,3743,3544,3538,49,343,4839,22502,31,47.3,2.7,0.7,0.123,,1839.9
Saskatchewan,1995,Mobile Sources,Air Transportation,all subsectors,17,17,14,25,640,138,1715,1,2970.4,,,,,0.2
Saskatchewan,1995,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,1351,1351,1311,178,20782,1649,4953,21,,,,0.215,,50.4
Saskatchewan,1995,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,342,342,315,123,6223,8527,93182,48,,,,0.003,,142.8
Saskatchewan,1995,Mobile Sources,Light-duty diesel trucks,all subsectors,73,73,71,8,546,91,303,2,,,,0.084,,8.7
Saskatchewan,1995,Mobile Sources,Light-duty diesel vehicles,all subsectors,15,15,15,1,33,11,28,,,,,0.008,,1.1
Saskatchewan,1995,Mobile Sources,Light-duty gasoline trucks,all subsectors,448,448,412,305,14074,12806,131070,137,,,,0.005,,52.5
Saskatchewan,1995,Mobile Sources,Light-duty gasoline vehicles,all subsectors,780,780,718,458,18389,19488,195493,261,,,,0.009,,34.2
Saskatchewan,1995,Mobile Sources,Marine Transportation,all subsectors,3,3,2,21,42,2,5,,0.4,,,0.013,,0.1
Saskatchewan,1995,Mobile Sources,Motorcycles,all subsectors,,,,,2,16,69,,,,,,,
Saskatchewan,1995,Mobile Sources,Off-road use of diesel,all subsectors,11743,11743,11508,2455,97389,13749,63792,50,,,,,,
Saskatchewan,1995,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,2012,1935,1818,187,3481,103885,272932,21,,,,,,0.2
Saskatchewan,1995,Mobile Sources,Rail Transportation,all subsectors,274,274,266,423,12232,501,1210,4,23,7.7,7.7,0.093,,4.7
Saskatchewan,1995,Mobile Sources,Tire wear & Brake Lining,all subsectors,288,288,70,,,,,,,,,,,
Saskatchewan,1995,Incineration Sources,Crematorium,all subsectors,,,,,,,,,0.1,,3.8,0.043,0.378,
Saskatchewan,1995,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1995,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1995,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,1,,,1,,,,57.7,,,
Saskatchewan,1995,Miscellaneous Sources,Cigarette Smoking,all subsectors,28,28,28,,,,133,4,0.1,0.2,,0.001,,
Saskatchewan,1995,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,24,,,,,,,,
Saskatchewan,1995,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,7299,,,,,,,,
Saskatchewan,1995,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1995,Miscellaneous Sources,Meat Cooking,all subsectors,255,255,255,,,,,,,,,,,0.1
Saskatchewan,1995,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1562,,,,,,,,
Saskatchewan,1995,Miscellaneous Sources,Printing,all subsectors,,,,,,186,,,,,,,,
Saskatchewan,1995,Miscellaneous Sources,Structural Fires,all subsectors,18,18,16,,2,18,99,1,,,,,,
Saskatchewan,1995,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2502,,,,,,,,
Saskatchewan,1995,Miscellaneous Sources,Human,all subsectors,,,,,,,,17,,,3.6,,,
Saskatchewan,1995,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,32.8,,,
Saskatchewan,1995,Open Sources,Agriculture,all subsectors,3407923,1266532,339527,2,265,48030,105,65586,2,4.1,0.6,0.002,,
Saskatchewan,1995,Open Sources,Agriculture,Animals Production,2588,1009,220,,,48016,,40555,,,,,,
Saskatchewan,1995,Open Sources,Agriculture,Crop Production,3402617,1264181,338910,,,,,,,,,,,
Saskatchewan,1995,Open Sources,Agriculture,Fertilizer Application,2697,1322,378,,,,,25029,,,,,,
Saskatchewan,1995,Open Sources,Agriculture,Agriculture - Fuel Combustion,21,20,20,2,265,14,105,3,2,4.1,0.6,0.002,,
Saskatchewan,1995,Open Sources,Construction Operation,all subsectors,680373,204118,40830,23,142,2,25,2,0.4,0.6,0.1,0.001,,
Saskatchewan,1995,Open Sources,Dust from Paved Roads,all subsectors,62880,12052,2882,,,,,,,,,,,
Saskatchewan,1995,Open Sources,Dust from Unpaved Roads,all subsectors,329501,108615,15992,,,,,,,,,,,
Saskatchewan,1995,Open Sources,Dust from Coal Transportation,all subsectors,161,80,18,,,,,,,,,,,
Saskatchewan,1995,Open Sources,Waste,all subsectors,248,114,105,7,536,529,531,164,,,37.5,0.92,217.03,32
Saskatchewan,1995,Open Sources,Waste,Landfills,144,12,3,,,308,,,,,19.4,,,
Saskatchewan,1995,Open Sources,Waste,Water and Sewage Treatment,3,2,1,,498,31,,160,,,7,,,
Saskatchewan,1995,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Saskatchewan,1995,Open Sources,Waste,Open Burning,101,101,101,6,38,190,531,4,,,11,0.92,217.03,32
Saskatchewan,1995,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Saskatchewan,1995,Open Sources,Mine Tailings,all subsectors,15279,1222,306,,,,,,,,,,,
Saskatchewan,1995,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Asphalt Paving Industry,all subsectors,3119,596,109,48,84,869,203,,182.8,2.8,2.3,0.001,,0.7
Saskatchewan,1996,Industrial Sources,Cement and Concrete Industry,all subsectors,7068,1777,590,486,145,1,3,,3,,,,,
Saskatchewan,1996,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,5882,1411,412,486,145,1,3,,,,,,,
Saskatchewan,1996,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,1185,366,178,,,,,,3,,,,,
Saskatchewan,1996,Industrial Sources,Chemicals Industry,all subsectors,4729,986,363,2464,1696,195,768,1418,,,,,,
Saskatchewan,1996,Industrial Sources,Chemicals Industry,Chemical Manufacture,6,4,1,206,33,,3,1,,,,,,
Saskatchewan,1996,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Chemicals Industry,Fertilizer Production,307,60,43,,405,184,12,1417,,,,,,
Saskatchewan,1996,Industrial Sources,Chemicals Industry,Other (Chemical Industries),4415,922,319,2258,1258,11,753,,,,,,,
Saskatchewan,1996,Industrial Sources,Mineral Products Industry,all subsectors,734,360,162,31,17,,1,,,,,,,
Saskatchewan,1996,Industrial Sources,Mineral Products Industry,Clay Products,734,360,162,31,17,,1,,,,,,,
Saskatchewan,1996,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Foundries,all subsectors,118,54,30,,,,5,,,,,,,
Saskatchewan,1996,Industrial Sources,Foundries,Ferrous Foundries,118,54,30,,,,5,,,,,,,
Saskatchewan,1996,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Grain Industries,all subsectors,19467,3644,468,16,620,302,1654,1,,,,,,
Saskatchewan,1996,Industrial Sources,Iron and Steel Industries,all subsectors,2795,1607,1046,106,799,109,5622,,,,116,,,
Saskatchewan,1996,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),2795,1607,1046,106,799,109,5622,,,,115.8,,,
Saskatchewan,1996,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.2,,,
Saskatchewan,1996,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Mining and Rock Quarrying,all subsectors,8110,2846,2078,513,3893,763,2078,32,,,,,,
Saskatchewan,1996,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,464,237,70,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,2180,174,62,19,1257,65,190,15,,,,,,
Saskatchewan,1996,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,780,425,257,493,169,88,22,13,,,,,,
Saskatchewan,1996,Industrial Sources,Mining and Rock Quarrying,Potash,3617,1867,1642,,1933,607,1794,,,,,,,
Saskatchewan,1996,Industrial Sources,Mining and Rock Quarrying,Silica Production,58,6,2,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Mining and Rock Quarrying,Other Minerals,1010,137,45,1,533,4,72,3,,,,,,
Saskatchewan,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Pulp and Paper Industry,all subsectors,1128,481,327,44,1449,296,6624,13,,,1.8,,,
Saskatchewan,1996,Industrial Sources,Wood Industry,all subsectors,483,303,248,33,562,3051,29922,116,108.5,3.1,8.1,0.05,,6.4
Saskatchewan,1996,Industrial Sources,Wood Industry,Sawmills,324,178,137,18,212,1832,19863,94,72.9,2,5.4,0.031,,4.3
Saskatchewan,1996,Industrial Sources,Wood Industry,Panel Board Mills,143,113,98,15,349,1212,10004,23,35.6,1.1,2.7,0.019,,2.1
Saskatchewan,1996,Industrial Sources,Wood Industry,Other Wood Products,15,12,12,,,6,54,,,,,,,
Saskatchewan,1996,Industrial Sources,Upstream Petroleum Industry,all subsectors,681,681,681,5142,7501,102978,12264,58,,,,,,
Saskatchewan,1996,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,658,658,658,5138,7120,101246,11793,16,,,,,,
Saskatchewan,1996,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,22,22,22,4,381,1731,471,13,,,,,,
Saskatchewan,1996,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,28,,,,,,
Saskatchewan,1996,Industrial Sources,Downstream Petroleum Industry,all subsectors,2241,1832,1294,9034,1531,10916,1407,8,,,3.4,,,
Saskatchewan,1996,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,273,211,132,8370,1392,6295,1234,6,,,2.6,,,
Saskatchewan,1996,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,3985,,,,,,,,
Saskatchewan,1996,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,1968,1621,1163,664,139,636,174,3,,,0.8,,,
Saskatchewan,1996,Industrial Sources,Other Industries,all subsectors,1759,844,570,448,4455,324,6,4,,,14.1,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Metal Fabrication,,,,,4428,33,,,,,,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Glass Manufacture,1,1,1,,12,,3,,,,0.1,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,22,,,,,,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.1,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Plastics Manufacture,5,5,4,,,24,,,,,,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Food Preparation,1749,834,563,448,15,76,3,4,,,,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Bakeries,,,,,,104,,,,,,,,
Saskatchewan,1996,Industrial Sources,Other Industries,Other (Other Industries),4,4,2,,,65,,,,,14,,,
Saskatchewan,1996,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,78,78,78,2,9875,666,4693,,,,,,,
Saskatchewan,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,78,78,78,2,9871,448,4689,,,,,,,
Saskatchewan,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,4,217,4,,,,,,,
Saskatchewan,1996,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Saskatchewan,1996,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,131,125,119,211,1239,65,953,8,7.4,18.1,3,0.004,,0.1
Saskatchewan,1996,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,59514,21835,6404,100430,44080,227,2304,17,,,387.5,,,
Saskatchewan,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,59136,21562,6245,100336,40530,210,1848,10,,,386.6,,,
Saskatchewan,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,378,273,159,94,3550,17,456,7,,,,,,
Saskatchewan,1996,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),,,,,,,,,,,0.8,,,
Saskatchewan,1996,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,153,150,149,15,1902,108,785,13,11.6,25.7,5,0.005,,0.1
Saskatchewan,1996,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,3533,3345,3340,46,324,4567,21238,29,44.7,2.5,0.7,0.116,,1736.5
Saskatchewan,1996,Mobile Sources,Air Transportation,all subsectors,18,18,15,27,707,149,1842,1,2512,,,,,0.2
Saskatchewan,1996,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,1278,1278,1240,231,19478,1560,4830,20,,,,0.208,,46.2
Saskatchewan,1996,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,323,323,297,107,5907,8257,88349,46,,,,0.003,,133
Saskatchewan,1996,Mobile Sources,Light-duty diesel trucks,all subsectors,74,74,72,12,572,97,321,2,,,,0.089,,8.8
Saskatchewan,1996,Mobile Sources,Light-duty diesel vehicles,all subsectors,18,18,18,2,42,14,36,,,,,0.01,,1.3
Saskatchewan,1996,Mobile Sources,Light-duty gasoline trucks,all subsectors,509,509,468,333,16667,16003,164503,169,,,,0.006,,62.9
Saskatchewan,1996,Mobile Sources,Light-duty gasoline vehicles,all subsectors,778,778,716,446,19589,21303,215816,293,,,,0.009,,37.7
Saskatchewan,1996,Mobile Sources,Marine Transportation,all subsectors,3,3,2,21,42,2,5,,0.4,,,0.013,,0.1
Saskatchewan,1996,Mobile Sources,Motorcycles,all subsectors,,,,,2,16,69,,,,,,,
Saskatchewan,1996,Mobile Sources,Off-road use of diesel,all subsectors,12504,12504,12254,3188,103747,14457,67614,54,,,,,,
Saskatchewan,1996,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1926,1853,1741,163,3324,99310,264195,21,,,,,,0.2
Saskatchewan,1996,Mobile Sources,Rail Transportation,all subsectors,300,300,291,463,13383,548,1324,4,25.2,8.4,8.4,0.101,,5.1
Saskatchewan,1996,Mobile Sources,Tire wear & Brake Lining,all subsectors,307,307,75,,,,,,,,,,,
Saskatchewan,1996,Incineration Sources,Crematorium,all subsectors,,,,,,,,,0.1,,3.5,0.04,0.353,
Saskatchewan,1996,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,1,,,1,,,,48.7,,,
Saskatchewan,1996,Miscellaneous Sources,Cigarette Smoking,all subsectors,26,26,26,,,,125,4,0.1,0.2,,0.001,,
Saskatchewan,1996,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,24,,,,,,,,
Saskatchewan,1996,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,7506,,,,,,,,
Saskatchewan,1996,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1996,Miscellaneous Sources,Meat Cooking,all subsectors,252,252,252,,,,,,,,,,,0.1
Saskatchewan,1996,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1609,,,,,,,,
Saskatchewan,1996,Miscellaneous Sources,Printing,all subsectors,,,,,,186,,,,,,,,
Saskatchewan,1996,Miscellaneous Sources,Structural Fires,all subsectors,20,20,19,,3,20,111,1,,,,,,
Saskatchewan,1996,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2354,,,,,,,,
Saskatchewan,1996,Miscellaneous Sources,Human,all subsectors,,,,,,,,17,,,2.6,,,
Saskatchewan,1996,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,27.9,,,
Saskatchewan,1996,Open Sources,Agriculture,all subsectors,3327917,1242514,331540,2,311,50358,124,70687,2.3,4.6,0.8,0.002,,
Saskatchewan,1996,Open Sources,Agriculture,Animals Production,2593,1011,220,,,50342,,41694,,,,,,
Saskatchewan,1996,Open Sources,Agriculture,Crop Production,3322214,1239967,330864,,,,,,,,,,,
Saskatchewan,1996,Open Sources,Agriculture,Fertilizer Application,3084,1511,432,,,,,28990,,,,,,
Saskatchewan,1996,Open Sources,Agriculture,Agriculture - Fuel Combustion,25,24,23,2,311,17,124,3,2.3,4.6,0.8,0.002,,
Saskatchewan,1996,Open Sources,Construction Operation,all subsectors,720788,216243,43256,22,160,2,28,3,0.4,0.7,0.2,0.002,,
Saskatchewan,1996,Open Sources,Dust from Paved Roads,all subsectors,69218,13267,3172,,,,,,,,,,,
Saskatchewan,1996,Open Sources,Dust from Unpaved Roads,all subsectors,362711,119562,17604,,,,,,,,,,,
Saskatchewan,1996,Open Sources,Dust from Coal Transportation,all subsectors,122,61,14,,,,,,,,,,,
Saskatchewan,1996,Open Sources,Waste,all subsectors,249,114,106,7,536,537,531,164,,,37.1,0.92,217.08,32
Saskatchewan,1996,Open Sources,Waste,Landfills,144,12,3,,,316,,,,,19.7,,,
Saskatchewan,1996,Open Sources,Waste,Water and Sewage Treatment,3,2,1,,498,31,,160,,,7,,,
Saskatchewan,1996,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Saskatchewan,1996,Open Sources,Waste,Open Burning,101,101,101,6,38,190,531,4,,,10.4,0.92,217.08,32
Saskatchewan,1996,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Saskatchewan,1996,Open Sources,Mine Tailings,all subsectors,15279,1222,306,,,,,,,,,,,
Saskatchewan,1996,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Asphalt Paving Industry,all subsectors,3453,660,121,53,93,1069,225,,202.4,3.1,2.6,0.001,,0.8
Saskatchewan,1997,Industrial Sources,Cement and Concrete Industry,all subsectors,7188,1809,602,486,145,1,3,,3.1,,,,,
Saskatchewan,1997,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,5958,1429,417,486,145,1,3,,,,,,,
Saskatchewan,1997,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,1230,379,185,,,,,,3.1,,,,,
Saskatchewan,1997,Industrial Sources,Chemicals Industry,all subsectors,5794,1210,440,3007,2001,197,949,1323,,,,,,
Saskatchewan,1997,Industrial Sources,Chemicals Industry,Chemical Manufacture,10,6,1,206,36,,3,1,,,,,,
Saskatchewan,1997,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Chemicals Industry,Fertilizer Production,307,60,43,,405,184,12,1322,,,,,,
Saskatchewan,1997,Industrial Sources,Chemicals Industry,Other (Chemical Industries),5477,1144,396,2801,1560,13,934,,,,,,,
Saskatchewan,1997,Industrial Sources,Mineral Products Industry,all subsectors,666,350,201,31,16,,1,,,,,,,
Saskatchewan,1997,Industrial Sources,Mineral Products Industry,Clay Products,666,350,201,31,16,,1,,,,,,,
Saskatchewan,1997,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Mineral Products Industry,Other Mineral Products,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Foundries,all subsectors,120,55,31,,,,5,,,,,,,
Saskatchewan,1997,Industrial Sources,Foundries,Ferrous Foundries,120,55,31,,,,5,,,,,,,
Saskatchewan,1997,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Grain Industries,all subsectors,23164,4309,544,16,620,302,2038,1,,,,,,
Saskatchewan,1997,Industrial Sources,Iron and Steel Industries,all subsectors,2824,1632,1055,149,847,119,5479,,,,120.7,,,
Saskatchewan,1997,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),2824,1632,1055,149,847,119,5479,,,,120.5,,,
Saskatchewan,1997,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.3,,,
Saskatchewan,1997,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Mining and Rock Quarrying,all subsectors,6578,2768,2076,534,3666,779,2096,32,,,,,,
Saskatchewan,1997,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,538,274,81,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,319,69,62,29,1263,71,190,15,,,,,,
Saskatchewan,1997,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,839,457,277,504,142,88,22,13,,,,,,
Saskatchewan,1997,Industrial Sources,Mining and Rock Quarrying,Potash,3661,1853,1619,,1777,616,1807,,,,,,,
Saskatchewan,1997,Industrial Sources,Mining and Rock Quarrying,Silica Production,76,7,2,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Mining and Rock Quarrying,Other Minerals,1145,106,36,1,484,4,78,3,,,,,,
Saskatchewan,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Saskatchewan,1997,Industrial Sources,Pulp and Paper Industry,all subsectors,952,427,298,36,1373,339,6650,13,,,2.2,,,
Saskatchewan,1997,Industrial Sources,Wood Industry,all subsectors,535,343,284,33,563,3073,29943,117,108.5,3.1,8.1,0.05,,6.4
