"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","49","tonnes","48","tonnes","46","tonnes","","tonnes","82","tonnes","","tonnes","69","tonnes","","tonnes","","kg","","kg","","kg","0.601","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","49","tonnes","48","tonnes","46","tonnes","","tonnes","82","tonnes","","tonnes","69","tonnes","","tonnes","","kg","","kg","","kg","0.601","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","1274","tonnes","523","tonnes","205","tonnes","94","tonnes","318","tonnes","1354","tonnes","1697","tonnes","","tonnes","117.9","kg","6.1","kg","3.8","kg","0.001","gTEQ","","g","4.8","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","19463","tonnes","6730","tonnes","3424","tonnes","19223","tonnes","19814","tonnes","140","tonnes","7788","tonnes","293","tonnes","473","kg","8.1","kg","161.2","kg","0.969","gTEQ","184.471","g","0.1","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","1241","tonnes","949","tonnes","592","tonnes","13460","tonnes","15808","tonnes","135","tonnes","7005","tonnes","293","tonnes","429.6","kg","7.7","kg","141.7","kg","0.969","gTEQ","184.471","g","0.1","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","1046","tonnes","482","tonnes","254","tonnes","5680","tonnes","3778","tonnes","","tonnes","568","tonnes","","tonnes","","kg","","kg","19.6","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","17176","tonnes","5299","tonnes","2578","tonnes","84","tonnes","228","tonnes","5","tonnes","215","tonnes","","tonnes","43.5","kg","0.4","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","1424","tonnes","1084","tonnes","618","tonnes","11036","tonnes","7255","tonnes","8307","tonnes","7465","tonnes","1616","tonnes","155","kg","3.4","kg","14.2","kg","","gTEQ","1.094","g","27.8","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","811","tonnes","577","tonnes","398","tonnes","10832","tonnes","5632","tonnes","2374","tonnes","5107","tonnes","182","tonnes","26.9","kg","0.2","kg","13.9","kg","","gTEQ","","g","27.4","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","12","tonnes","11","tonnes","6","tonnes","","tonnes","9","tonnes","959","tonnes","3","tonnes","2","tonnes","119.7","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","65","tonnes","55","tonnes","19","tonnes","11","tonnes","681","tonnes","1152","tonnes","466","tonnes","","tonnes","8.2","kg","3.2","kg","0.4","kg","","gTEQ","","g","0.4","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","184","tonnes","160","tonnes","107","tonnes","190","tonnes","321","tonnes","3456","tonnes","737","tonnes","19","tonnes","0.3","kg","","kg","","kg","","gTEQ","1.094","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","328","tonnes","266","tonnes","74","tonnes","","tonnes","609","tonnes","85","tonnes","1150","tonnes","1414","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Other (Chemical Industries)","Autres (industrie chimique)","23","tonnes","16","tonnes","14","tonnes","4","tonnes","2","tonnes","280","tonnes","1","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","all subsectors","tous les sous-secteurs","466","tonnes","434","tonnes","317","tonnes","436","tonnes","244","tonnes","89","tonnes","2881","tonnes","65","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Clay Products","Produits d'argile","27","tonnes","22","tonnes","11","tonnes","","tonnes","1","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Brick Products","Briques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Other Mineral Products","Autres produits minéraux","439","tonnes","412","tonnes","306","tonnes","436","tonnes","244","tonnes","89","tonnes","2881","tonnes","65","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","all subsectors","tous les sous-secteurs","4211","tonnes","3990","tonnes","3813","tonnes","18","tonnes","68","tonnes","119","tonnes","40936","tonnes","","tonnes","253.2","kg","0.1","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","Ferrous Foundries","Métaux ferreux","4176","tonnes","3962","tonnes","3793","tonnes","18","tonnes","68","tonnes","102","tonnes","40936","tonnes","","tonnes","57.3","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","Non-ferrous Foundries","Métaux non ferreux","12","tonnes","11","tonnes","7","tonnes","","tonnes","","tonnes","18","tonnes","","tonnes","","tonnes","195.8","kg","0.1","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","Die Casting","Moulage sous pression","24","tonnes","17","tonnes","14","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Grain Industries","Industrie céréalière","all subsectors","tous les sous-secteurs","5390","tonnes","2061","tonnes","351","tonnes","213","tonnes","929","tonnes","914","tonnes","295","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","2008","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","all subsectors","tous les sous-secteurs","4267","tonnes","2384","tonnes","1849","tonnes","17586","tonnes","10181","tonnes","992","tonnes","21411","tonnes","93","tonnes","2773.8","kg","127.6","kg","373.5","kg","1.381","gTEQ","709.545","g","445.1","kg",
