"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","1245","tonnes","589","tonnes","422","tonnes","12297","tonnes","7255","tonnes","4063","tonnes","17251","tonnes","2046","tonnes","","kg","","kg","15.2","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","65","tonnes","55","tonnes","21","tonnes","","tonnes","27","tonnes","2666","tonnes","7","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","47","tonnes","44","tonnes","32","tonnes","8","tonnes","384","tonnes","3850","tonnes","31","tonnes","62","tonnes","","kg","","kg","0.7","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","65","tonnes","54","tonnes","33","tonnes","830","tonnes","1515","tonnes","7120","tonnes","1690","tonnes","84","tonnes","","kg","","kg","0.4","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","1236","tonnes","906","tonnes","881","tonnes","","tonnes","830","tonnes","57","tonnes","1481","tonnes","1662","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Other (Chemical Industries)","Autres (industrie chimique)","99","tonnes","80","tonnes","35","tonnes","","tonnes","28","tonnes","303","tonnes","11","tonnes","8","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","all subsectors","tous les sous-secteurs","1277","tonnes","827","tonnes","661","tonnes","326","tonnes","404","tonnes","258","tonnes","3043","tonnes","64","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Clay Products","Produits d'argile","119","tonnes","34","tonnes","11","tonnes","117","tonnes","37","tonnes","3","tonnes","166","tonnes","40","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Brick Products","Briques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Other Mineral Products","Autres produits minéraux","1158","tonnes","793","tonnes","649","tonnes","210","tonnes","366","tonnes","254","tonnes","2877","tonnes","23","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Foundries","Fonderies","all subsectors","tous les sous-secteurs","4870","tonnes","3872","tonnes","3656","tonnes","213","tonnes","173","tonnes","1464","tonnes","39527","tonnes","6","tonnes","","kg","","kg","102.8","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Foundries","Fonderies","Ferrous Foundries","Métaux ferreux","4021","tonnes","3815","tonnes","3613","tonnes","203","tonnes","117","tonnes","1278","tonnes","39421","tonnes","5","tonnes","","kg","","kg","102.8","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Foundries","Fonderies","Non-ferrous Foundries","Métaux non ferreux","61","tonnes","44","tonnes","32","tonnes","10","tonnes","35","tonnes","143","tonnes","50","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Foundries","Fonderies","Die Casting","Moulage sous pression","788","tonnes","13","tonnes","11","tonnes","","tonnes","20","tonnes","42","tonnes","56","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Grain Industries","Industrie céréalière","all subsectors","tous les sous-secteurs","15920","tonnes","3131","tonnes","486","tonnes","207","tonnes","575","tonnes","1093","tonnes","232","tonnes","5","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","all subsectors","tous les sous-secteurs","18260","tonnes","8293","tonnes","6769","tonnes","29168","tonnes","15655","tonnes","4011","tonnes","21484","tonnes","177","tonnes","","kg","","kg","259.8","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Primary (Blast furnace and DRI)","Primaire (haut fourneau et réduction directe du fer)","17385","tonnes","7957","tonnes","6491","tonnes","28635","tonnes","13865","tonnes","3651","tonnes","19707","tonnes","102","tonnes","","kg","","kg","59.8","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Secondary (Electric Arc Furnaces)","Secondaire (four à arc électrique)","868","tonnes","331","tonnes","275","tonnes","534","tonnes","1781","tonnes","323","tonnes","1626","tonnes","75","tonnes","","kg","","kg","197.5","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Steel Recycling","Recyclage d'acier","7","tonnes","5","tonnes","3","tonnes","","tonnes","10","tonnes","36","tonnes","152","tonnes","","tonnes","","kg","","kg","2.5","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Other (Iron and Steel Industries)","Autres (sidérurgies)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","all subsectors","tous les sous-secteurs","4808","tonnes","843","tonnes","375","tonnes","40000","tonnes","215","tonnes","692","tonnes","22019","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Iron Ore Mining Industry","Industrie minière de minerai de fer","4808","tonnes","843","tonnes","375","tonnes","40000","tonnes","215","tonnes","692","tonnes","22019","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Pelletizing","Bouletage","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","all subsectors","tous les sous-secteurs","44954","tonnes","9273","tonnes","3167","tonnes","2752","tonnes","5280","tonnes","136","tonnes","8897","tonnes","464","tonnes","","kg","","kg","12","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Rock; Sand and Gravel","Roche; sable et gravier","31909","tonnes","4591","tonnes","948","tonnes","23","tonnes","185","tonnes","5","tonnes","111","tonnes","23","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Metal Mining ","Mines de métaux","4871","tonnes","640","tonnes","415","tonnes","2082","tonnes","3797","tonnes","95","tonnes","7614","tonnes","166","tonnes","","kg","","kg","12","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Coal Mining Industry","Industrie du charbon","2251","tonnes","1125","tonnes","450","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Potash","Potasse","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Silica Production","Production de silice","427","tonnes","42","tonnes","12","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Other Minerals","Autres minéraux","5497","tonnes","2875","tonnes","1341","tonnes","646","tonnes","1298","tonnes","36","tonnes","1171","tonnes","274","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","9402","tonnes","7938","tonnes","3724","tonnes","297002","tonnes","1685","tonnes","19","tonnes","79","tonnes","142","tonnes","86979","kg","456","kg","120","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","8786","tonnes","7348","tonnes","3286","tonnes","296727","tonnes","1529","tonnes","14","tonnes","24","tonnes","134","tonnes","86979","kg","456","kg","120","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","49","tonnes","49","tonnes","45","tonnes","275","tonnes","10","tonnes","1","tonnes","8","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","568","tonnes","541","tonnes","393","tonnes","1","tonnes","146","tonnes","4","tonnes","47","tonnes","8","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","20637","tonnes","8915","tonnes","7226","tonnes","11831","tonnes","9417","tonnes","11498","tonnes","38793","tonnes","417","tonnes","","kg","","kg","22.9","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","2160","tonnes","1347","tonnes","912","tonnes","114","tonnes","2146","tonnes","8994","tonnes","40109","tonnes","614","tonnes","132.9","kg","8.1","kg","11.1","kg","0.141","gTEQ","","g","8.3","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","1150","tonnes","658","tonnes","367","tonnes","50","tonnes","877","tonnes","4394","tonnes","33315","tonnes","106","tonnes","120.8","kg","5.5","kg","9.6","kg","0.088","gTEQ","","g","7.3","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","869","tonnes","559","tonnes","434","tonnes","63","tonnes","1212","tonnes","3470","tonnes","6351","tonnes","498","tonnes","12.1","kg","2.6","kg","1.6","kg","0.054","gTEQ","","g","1","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","140","tonnes","130","tonnes","111","tonnes","1","tonnes","57","tonnes","1130","tonnes","444","tonnes","10","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","59","tonnes","59","tonnes","59","tonnes","1956","tonnes","40","tonnes","2505","tonnes","177","tonnes","5","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","59","tonnes","59","tonnes","59","tonnes","1956","tonnes","40","tonnes","2505","tonnes","177","tonnes","5","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","2862","tonnes","2129","tonnes","1267","tonnes","61545","tonnes","11544","tonnes","20975","tonnes","13317","tonnes","11","tonnes","","kg","","kg","26","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","2492","tonnes","1865","tonnes","1112","tonnes","52050","tonnes","9769","tonnes","10959","tonnes","13086","tonnes","6","tonnes","","kg","","kg","21.5","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","354","tonnes","248","tonnes","142","tonnes","6398","tonnes","1263","tonnes","8847","tonnes","126","tonnes","","tonnes","","kg","","kg","4.5","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","16","tonnes","16","tonnes","13","tonnes","3097","tonnes","512","tonnes","1169","tonnes","105","tonnes","5","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","13105","tonnes","9707","tonnes","6782","tonnes","5580","tonnes","23945","tonnes","53191","tonnes","40842","tonnes","598","tonnes","","kg","","kg","124","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","668","tonnes","499","tonnes","352","tonnes","181","tonnes","1498","tonnes","5971","tonnes","3385","tonnes","101","tonnes","","kg","","kg","10.1","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","715","tonnes","667","tonnes","560","tonnes","967","tonnes","5138","tonnes","1895","tonnes","125","tonnes","21","tonnes","","kg","","kg","16.7","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","2941","tonnes","2098","tonnes","1282","tonnes","819","tonnes","2361","tonnes","17791","tonnes","1262","tonnes","102","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","207","tonnes","135","tonnes","96","tonnes","2","tonnes","141","tonnes","278","tonnes","44","tonnes","13","tonnes","","kg","","kg","57.1","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","73","tonnes","58","tonnes","32","tonnes","33","tonnes","681","tonnes","7860","tonnes","251","tonnes","11","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","409","tonnes","284","tonnes","188","tonnes","296","tonnes","1003","tonnes","4079","tonnes","517","tonnes","148","tonnes","","kg","","kg","0.1","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","9","tonnes","8","tonnes","4","tonnes","","tonnes","44","tonnes","1541","tonnes","24","tonnes","17","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","76","tonnes","53","tonnes","42","tonnes","1","tonnes","15","tonnes","78","tonnes","5","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","","tonnes","","tonnes","","tonnes","","tonnes","4","tonnes","1941","tonnes","5","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","8006","tonnes","5903","tonnes","4224","tonnes","3280","tonnes","13061","tonnes","11758","tonnes","35224","tonnes","184","tonnes","","kg","","kg","39.9","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","all subsectors","tous les sous-secteurs","75","tonnes","75","tonnes","75","tonnes","4","tonnes","8866","tonnes","141","tonnes","2736","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Transmission","Transport du gaz naturel","75","tonnes","75","tonnes","75","tonnes","4","tonnes","8623","tonnes","140","tonnes","2566","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Distribution","Distribution du gaz naturel","","tonnes","","tonnes","","tonnes","","tonnes","244","tonnes","1","tonnes","170","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Petroleum Product Pipelines","Oléoducs et gazoducs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Industrial Sources","Sources industrielles","Biofuel Production","Production de biocarburant","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Non-Industrial Sources","Sources non industrielles","Commercial Fuel Combustion","Combustion de combustibles – secteur commercial","all subsectors","tous les sous-secteurs","979","tonnes","898","tonnes","851","tonnes","3033","tonnes","9516","tonnes","464","tonnes","6728","tonnes","96","tonnes","75.5","kg","159.7","kg","20.3","kg","0.09","gTEQ","","g","0.9","kg",
"Ontario","Ontario","1996","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","all subsectors","tous les sous-secteurs","2412","tonnes","2046","tonnes","1769","tonnes","87630","tonnes","58407","tonnes","448","tonnes","2776","tonnes","116","tonnes","","kg","","kg","382.1","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Coal","Charbon","2068","tonnes","1737","tonnes","1513","tonnes","84480","tonnes","53881","tonnes","220","tonnes","1668","tonnes","3","tonnes","","kg","","kg","375.2","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Natural Gas","Gaz naturel","103","tonnes","103","tonnes","83","tonnes","604","tonnes","3302","tonnes","146","tonnes","949","tonnes","91","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Other (EPG)","Autres (production d'électricité)","241","tonnes","205","tonnes","173","tonnes","2546","tonnes","1224","tonnes","82","tonnes","160","tonnes","21","tonnes","","kg","","kg","6.9","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1996","Non-Industrial Sources","Sources non industrielles","Residential Fuel Combustion","Combustion de combustibles – secteur résidentiel","all subsectors","tous les sous-secteurs","1412","tonnes","1272","tonnes","1228","tonnes","5116","tonnes","16886","tonnes","856","tonnes","6513","tonnes","218","tonnes","160","kg","248.1","kg","37.7","kg","0.195","gTEQ","","g","1.9","kg",
"Ontario","Ontario","1996","Non-Industrial Sources","Sources non industrielles","Residential Fuel Wood Combustion","Combustion de bois de chauffage - secteur résidentiel","all subsectors","tous les sous-secteurs","68700","tonnes","65042","tonnes","64949","tonnes","872","tonnes","6104","tonnes","84745","tonnes","406565","tonnes","549","tonnes","845.8","kg","48","kg","12.9","kg","2.18","gTEQ","","g","32441.2","kg",
