"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Pelletizing","Bouletage","602","tonnes","416","tonnes","274","tonnes","4801","tonnes","6077","tonnes","299","tonnes","11549","tonnes","","tonnes","673.1","kg","13.8","kg","49.7","kg","","gTEQ","","g","10.1","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","all subsectors","tous les sous-secteurs","25351","tonnes","2708","tonnes","523","tonnes","4","tonnes","2460","tonnes","57","tonnes","1043","tonnes","","tonnes","153.8","kg","32.1","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Rock; Sand and Gravel","Roche; sable et gravier","24332","tonnes","2397","tonnes","384","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Metal Mining ","Mines de métaux","413","tonnes","210","tonnes","108","tonnes","4","tonnes","2429","tonnes","57","tonnes","1030","tonnes","","tonnes","153.8","kg","32.1","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Coal Mining Industry","Industrie du charbon","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Potash","Potasse","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Silica Production","Production de silice","472","tonnes","46","tonnes","14","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Other Minerals","Autres minéraux","133","tonnes","54","tonnes","17","tonnes","","tonnes","31","tonnes","","tonnes","13","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","1026","tonnes","219","tonnes","200","tonnes","21518","tonnes","354","tonnes","3","tonnes","161","tonnes","","tonnes","42677.4","kg","558.1","kg","107.7","kg","0.221","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","1026","tonnes","219","tonnes","200","tonnes","21518","tonnes","354","tonnes","3","tonnes","161","tonnes","","tonnes","42677.4","kg","558.1","kg","107.7","kg","0.221","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","2870","tonnes","1440","tonnes","1035","tonnes","5169","tonnes","7046","tonnes","4043","tonnes","15649","tonnes","299","tonnes","1257.4","kg","58.8","kg","17.2","kg","0.255","gTEQ","0.519","g","126.6","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","5199","tonnes","2748","tonnes","1771","tonnes","141","tonnes","3275","tonnes","9316","tonnes","9812","tonnes","224","tonnes","160.8","kg","11.8","kg","4.1","kg","0.185","gTEQ","0.015","g","1.9","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","3050","tonnes","1550","tonnes","924","tonnes","68","tonnes","1648","tonnes","4451","tonnes","4135","tonnes","144","tonnes","10.9","kg","7.2","kg","2.7","kg","0.117","gTEQ","","g","1.2","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","1886","tonnes","1072","tonnes","768","tonnes","73","tonnes","1571","tonnes","4024","tonnes","5546","tonnes","80","tonnes","150","kg","4.6","kg","1.4","kg","0.068","gTEQ","","g","0.7","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","263","tonnes","125","tonnes","80","tonnes","","tonnes","56","tonnes","840","tonnes","131","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","0.015","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","6","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","6","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","453","tonnes","337","tonnes","261","tonnes","6279","tonnes","2366","tonnes","2488","tonnes","1846","tonnes","26","tonnes","26.8","kg","9.7","kg","","kg","","gTEQ","","g","0.9","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","413","tonnes","333","tonnes","260","tonnes","6279","tonnes","2366","tonnes","1028","tonnes","1824","tonnes","26","tonnes","26.8","kg","9.7","kg","","kg","","gTEQ","","g","0.9","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","40","tonnes","4","tonnes","2","tonnes","","tonnes","","tonnes","1459","tonnes","22","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","684","tonnes","470","tonnes","331","tonnes","945","tonnes","801","tonnes","9611","tonnes","2295","tonnes","19","tonnes","3222","kg","318.7","kg","3.3","kg","0.023","gTEQ","215.8","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","157","tonnes","108","tonnes","91","tonnes","487","tonnes","143","tonnes","1365","tonnes","1788","tonnes","","tonnes","3148.4","kg","318.7","kg","","kg","0.023","gTEQ","215.8","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","40","tonnes","38","tonnes","33","tonnes","280","tonnes","381","tonnes","98","tonnes","88","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","9","tonnes","6","tonnes","6","tonnes","","tonnes","","tonnes","204","tonnes","192","tonnes","","tonnes","61.8","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","1","tonnes","1","tonnes","1","tonnes","","tonnes","","tonnes","3","tonnes","","tonnes","","tonnes","","kg","","kg","3.3","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","29","tonnes","26","tonnes","26","tonnes","","tonnes","19","tonnes","3210","tonnes","10","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","405","tonnes","267","tonnes","159","tonnes","178","tonnes","210","tonnes","2430","tonnes","73","tonnes","19","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","1","tonnes","1","tonnes","1","tonnes","","tonnes","25","tonnes","40","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","2133","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","42","tonnes","23","tonnes","15","tonnes","","tonnes","24","tonnes","128","tonnes","143","tonnes","","tonnes","11.8","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","all subsectors","tous les sous-secteurs","1","tonnes","1","tonnes","1","tonnes","","tonnes","72","tonnes","1","tonnes","37","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Transmission","Transport du gaz naturel","","tonnes","","tonnes","","tonnes","","tonnes","66","tonnes","1","tonnes","33","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Distribution","Distribution du gaz naturel","","tonnes","","tonnes","","tonnes","","tonnes","5","tonnes","","tonnes","5","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Petroleum Product Pipelines","Oléoducs et gazoducs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Industrial Sources","Sources industrielles","Biofuel Production","Production de biocarburant","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Non-Industrial Sources","Sources non industrielles","Commercial Fuel Combustion","Combustion de combustibles – secteur commercial","all subsectors","tous les sous-secteurs","330","tonnes","309","tonnes","304","tonnes","448","tonnes","3605","tonnes","172","tonnes","2444","tonnes","37","tonnes","48.5","kg","68.1","kg","7.3","kg","0.04","gTEQ","","g","0.4","kg",
"Quebec","Québec","2014","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","all subsectors","tous les sous-secteurs","389","tonnes","229","tonnes","177","tonnes","1368","tonnes","5749","tonnes","143","tonnes","2960","tonnes","","tonnes","74.1","kg","6.4","kg","3.9","kg","0.117","gTEQ","23.472","g","","kg",
"Quebec","Québec","2014","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Coal","Charbon","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Natural Gas","Gaz naturel","1","tonnes","1","tonnes","1","tonnes","","tonnes","174","tonnes","","tonnes","77","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2014","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Other (EPG)","Autres (production d'électricité)","388","tonnes","228","tonnes","176","tonnes","1368","tonnes","5574","tonnes","143","tonnes","2883","tonnes","","tonnes","74.1","kg","6.4","kg","3.9","kg","0.117","gTEQ","23.472","g","","kg",
"Quebec","Québec","2014","Non-Industrial Sources","Sources non industrielles","Residential Fuel Combustion","Combustion de combustibles – secteur résidentiel","all subsectors","tous les sous-secteurs","209","tonnes","150","tonnes","134","tonnes","728","tonnes","2333","tonnes","81","tonnes","744","tonnes","69","tonnes","44.3","kg","38.7","kg","2.6","kg","0.083","gTEQ","","g","0.5","kg",
"Quebec","Québec","2014","Non-Industrial Sources","Sources non industrielles","Residential Fuel Wood Combustion","Combustion de bois de chauffage - secteur résidentiel","all subsectors","tous les sous-secteurs","77323","tonnes","73175","tonnes","73071","tonnes","1283","tonnes","8983","tonnes","106280","tonnes","552137","tonnes","808","tonnes","1181.4","kg","70.6","kg","18.3","kg","3.208","gTEQ","","g","46624","kg",
