"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Potash","Potasse","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Silica Production","Production de silice","41","tonnes","4","tonnes","1","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Other Minerals","Autres minéraux","435","tonnes","112","tonnes","60","tonnes","","tonnes","82","tonnes","","tonnes","55","tonnes","20","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","321","tonnes","257","tonnes","170","tonnes","3722","tonnes","20","tonnes","1","tonnes","4","tonnes","92","tonnes","4340","kg","100","kg","670","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","321","tonnes","257","tonnes","170","tonnes","3722","tonnes","20","tonnes","1","tonnes","4","tonnes","92","tonnes","4340","kg","100","kg","670","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","15214","tonnes","11113","tonnes","7388","tonnes","14051","tonnes","13913","tonnes","3932","tonnes","43932","tonnes","981","tonnes","","kg","","kg","9.9","kg","3.964","gTEQ","123.036","g","40.1","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","34288","tonnes","18739","tonnes","11404","tonnes","663","tonnes","9170","tonnes","52792","tonnes","470481","tonnes","2179","tonnes","1645.3","kg","59.1","kg","125.6","kg","0.939","gTEQ","","g","98.5","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","26078","tonnes","14450","tonnes","8938","tonnes","467","tonnes","6953","tonnes","44287","tonnes","409272","tonnes","1755","tonnes","1494.7","kg","51.9","kg","113.5","kg","0.814","gTEQ","","g","89.2","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","5151","tonnes","2777","tonnes","1643","tonnes","107","tonnes","1735","tonnes","6883","tonnes","44335","tonnes","292","tonnes","150.6","kg","7.2","kg","12","kg","0.125","gTEQ","","g","9.2","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","3059","tonnes","1513","tonnes","823","tonnes","89","tonnes","482","tonnes","1622","tonnes","16874","tonnes","132","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","765","tonnes","765","tonnes","765","tonnes","24536","tonnes","30685","tonnes","37671","tonnes","39722","tonnes","26","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","765","tonnes","765","tonnes","765","tonnes","24536","tonnes","30685","tonnes","37671","tonnes","39722","tonnes","26","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","402","tonnes","287","tonnes","179","tonnes","7481","tonnes","851","tonnes","7245","tonnes","5273","tonnes","11","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","401","tonnes","286","tonnes","178","tonnes","7480","tonnes","839","tonnes","1623","tonnes","5264","tonnes","11","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","1","tonnes","1","tonnes","1","tonnes","2","tonnes","12","tonnes","5622","tonnes","10","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","2360","tonnes","1260","tonnes","769","tonnes","1312","tonnes","6712","tonnes","3676","tonnes","3357","tonnes","72","tonnes","","kg","","kg","40.3","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","157","tonnes","99","tonnes","45","tonnes","2","tonnes","25","tonnes","294","tonnes","383","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","66","tonnes","60","tonnes","54","tonnes","275","tonnes","347","tonnes","47","tonnes","","tonnes","","tonnes","","kg","","kg","3.2","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","320","tonnes","231","tonnes","154","tonnes","37","tonnes","559","tonnes","330","tonnes","124","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","4","tonnes","3","tonnes","3","tonnes","2","tonnes","2","tonnes","1","tonnes","","tonnes","","tonnes","","kg","","kg","0.2","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","375","tonnes","266","tonnes","119","tonnes","1","tonnes","7","tonnes","1534","tonnes","6","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","677","tonnes","232","tonnes","93","tonnes","38","tonnes","454","tonnes","33","tonnes","242","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","1","tonnes","1","tonnes","1","tonnes","","tonnes","2","tonnes","","tonnes","2","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","94","tonnes","17","tonnes","8","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","277","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","665","tonnes","349","tonnes","293","tonnes","956","tonnes","5315","tonnes","1159","tonnes","2601","tonnes","68","tonnes","","kg","","kg","36.8","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","all subsectors","tous les sous-secteurs","269","tonnes","453","tonnes","283","tonnes","3416","tonnes","10128","tonnes","1870","tonnes","2456","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Transmission","Transport du gaz naturel","233","tonnes","395","tonnes","225","tonnes","1240","tonnes","8382","tonnes","1786","tonnes","1791","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Distribution","Distribution du gaz naturel","36","tonnes","57","tonnes","56","tonnes","1937","tonnes","1640","tonnes","84","tonnes","664","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Petroleum Product Pipelines","Oléoducs et gazoducs","","tonnes","1","tonnes","1","tonnes","239","tonnes","107","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Industrial Sources","Sources industrielles","Biofuel Production","Production de biocarburant","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Non-Industrial Sources","Sources non industrielles","Commercial Fuel Combustion","Combustion de combustibles – secteur commercial","all subsectors","tous les sous-secteurs","310","tonnes","291","tonnes","276","tonnes","570","tonnes","2971","tonnes","151","tonnes","2192","tonnes","21","tonnes","19.2","kg","48.3","kg","6.8","kg","0.016","gTEQ","","g","0.2","kg",
"British Columbia","Colombie-Britannique","2001","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","all subsectors","tous les sous-secteurs","497","tonnes","294","tonnes","292","tonnes","195","tonnes","6953","tonnes","803","tonnes","3457","tonnes","68","tonnes","","kg","","kg","5.2","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Coal","Charbon","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Natural Gas","Gaz naturel","432","tonnes","234","tonnes","236","tonnes","118","tonnes","5616","tonnes","485","tonnes","2499","tonnes","68","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"British Columbia","Colombie-Britannique","2001","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Other (EPG)","Autres (production d'électricité)","65","tonnes","60","tonnes","56","tonnes","77","tonnes","1338","tonnes","318","tonnes","957","tonnes","","tonnes","","kg","","kg","5.2","kg","","gTEQ","","g","","kg",
