"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","8964","tonnes","5984","tonnes","4816","tonnes","55432","tonnes","1436","tonnes","1079","tonnes","308234","tonnes","38","tonnes","","kg","","kg","31.8","kg","","gTEQ","","g","33065.6","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","256","tonnes","141","tonnes","99","tonnes","3279","tonnes","1030","tonnes","18","tonnes","282","tonnes","","tonnes","","kg","","kg","12.3","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","8707","tonnes","5842","tonnes","4716","tonnes","52153","tonnes","406","tonnes","1061","tonnes","307952","tonnes","","tonnes","","kg","","kg","19.5","kg","","gTEQ","","g","33065.6","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","1","tonnes","1","tonnes","1","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","38","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","15699","tonnes","3001","tonnes","551","tonnes","258","tonnes","368","tonnes","263","tonnes","1463","tonnes","","tonnes","184","kg","4.6","kg","4.1","kg","","gTEQ","","g","3.7","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","11432","tonnes","3613","tonnes","1722","tonnes","9692","tonnes","7493","tonnes","94","tonnes","2783","tonnes","19","tonnes","156.8","kg","4.2","kg","46.9","kg","1.125","gTEQ","548.678","g","2.9","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","764","tonnes","235","tonnes","69","tonnes","8726","tonnes","6544","tonnes","39","tonnes","2324","tonnes","5","tonnes","130.3","kg","3.8","kg","38.6","kg","1.125","gTEQ","548.678","g","2.9","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","360","tonnes","197","tonnes","106","tonnes","967","tonnes","949","tonnes","","tonnes","459","tonnes","14","tonnes","0.4","kg","0.2","kg","8.4","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","10309","tonnes","3181","tonnes","1547","tonnes","","tonnes","","tonnes","55","tonnes","","tonnes","","tonnes","26.1","kg","0.2","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","339","tonnes","255","tonnes","182","tonnes","2819","tonnes","1677","tonnes","1638","tonnes","1343","tonnes","14","tonnes","113.4","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","208","tonnes","142","tonnes","109","tonnes","2277","tonnes","467","tonnes","600","tonnes","744","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","55","tonnes","50","tonnes","37","tonnes","","tonnes","","tonnes","135","tonnes","","tonnes","","tonnes","113.4","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","52","tonnes","45","tonnes","24","tonnes","541","tonnes","1142","tonnes","484","tonnes","350","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","1","tonnes","","tonnes","","tonnes","1","tonnes","","tonnes","217","tonnes","24","tonnes","11","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Other (Chemical Industries)","Autres (industrie chimique)","24","tonnes","17","tonnes","11","tonnes","","tonnes","68","tonnes","201","tonnes","226","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","all subsectors","tous les sous-secteurs","53","tonnes","44","tonnes","21","tonnes","437","tonnes","65","tonnes","83","tonnes","173","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2007","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Clay Products","Produits d'argile","27","tonnes","21","tonnes","2","tonnes","437","tonnes","","tonnes","63","tonnes","118","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
