"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","11077","tonnes","2118","tonnes","388","tonnes","143","tonnes","182","tonnes","3328","tonnes","519","tonnes","","tonnes","389.5","kg","5.4","kg","6.5","kg","0.002","gTEQ","","g","2.6","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","6623","tonnes","2270","tonnes","1212","tonnes","2711","tonnes","5066","tonnes","37","tonnes","2329","tonnes","","tonnes","33.8","kg","0.6","kg","60.1","kg","0.048","gTEQ","222.19","g","0.7","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","657","tonnes","269","tonnes","161","tonnes","2694","tonnes","4178","tonnes","33","tonnes","2231","tonnes","","tonnes","20.2","kg","0.5","kg","57.6","kg","0.048","gTEQ","222.19","g","0.7","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","623","tonnes","353","tonnes","249","tonnes","17","tonnes","888","tonnes","4","tonnes","98","tonnes","","tonnes","","kg","","kg","2.6","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","5343","tonnes","1649","tonnes","802","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","13.5","kg","0.1","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","4700","tonnes","4334","tonnes","2206","tonnes","6955","tonnes","21765","tonnes","8742","tonnes","6079","tonnes","6638","tonnes","","kg","","kg","","kg","0.011","gTEQ","145","g","0.8","kg",
"Alberta","Alberta","2003","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","1779","tonnes","1065","tonnes","708","tonnes","4701","tonnes","3850","tonnes","724","tonnes","1083","tonnes","18","tonnes","","kg","","kg","","kg","0.011","gTEQ","145","g","0.8","kg",
