"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","11583","tonnes","2214","tonnes","406","tonnes","149","tonnes","190","tonnes","3229","tonnes","543","tonnes","","tonnes","407.4","kg","5.7","kg","6.8","kg","0.002","gTEQ","","g","2.7","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","12313","tonnes","3725","tonnes","1416","tonnes","3057","tonnes","5705","tonnes","41","tonnes","262","tonnes","","tonnes","8.8","kg","0.1","kg","31.5","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","8409","tonnes","2517","tonnes","846","tonnes","3047","tonnes","4908","tonnes","36","tonnes","182","tonnes","","tonnes","","kg","","kg","22.5","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","421","tonnes","133","tonnes","47","tonnes","10","tonnes","797","tonnes","5","tonnes","81","tonnes","","tonnes","","kg","","kg","8.9","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","3483","tonnes","1075","tonnes","523","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","8.8","kg","0.1","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","4177","tonnes","2852","tonnes","1442","tonnes","5775","tonnes","23573","tonnes","9371","tonnes","9379","tonnes","3266","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","1172","tonnes","920","tonnes","564","tonnes","2779","tonnes","4618","tonnes","375","tonnes","1151","tonnes","14","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","10","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","155","tonnes","161","tonnes","118","tonnes","288","tonnes","12813","tonnes","8407","tonnes","5945","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","76","tonnes","76","tonnes","16","tonnes","","tonnes","403","tonnes","454","tonnes","283","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Alberta","Alberta","1990","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","2773","tonnes","1695","tonnes","744","tonnes","2708","tonnes","5738","tonnes","126","tonnes","2001","tonnes","3251","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
