"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","9513","tonnes","2767","tonnes","2174","tonnes","52583","tonnes","1282","tonnes","825","tonnes","298068","tonnes","33","tonnes","","kg","","kg","28.7","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","589","tonnes","150","tonnes","99","tonnes","2999","tonnes","920","tonnes","18","tonnes","288","tonnes","24","tonnes","","kg","","kg","8.2","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","8921","tonnes","2614","tonnes","2071","tonnes","49575","tonnes","342","tonnes","807","tonnes","297780","tonnes","6","tonnes","","kg","","kg","20.5","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","3","tonnes","3","tonnes","3","tonnes","9","tonnes","20","tonnes","","tonnes","","tonnes","2","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","14485","tonnes","2769","tonnes","508","tonnes","238","tonnes","340","tonnes","252","tonnes","1350","tonnes","","tonnes","169.8","kg","4.3","kg","3.8","kg","","gTEQ","","g","3.4","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","11872","tonnes","4566","tonnes","2307","tonnes","12291","tonnes","8692","tonnes","135","tonnes","3114","tonnes","116","tonnes","207.9","kg","12.6","kg","47.5","kg","0.621","gTEQ","552.774","g","2.6","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","2150","tonnes","1360","tonnes","748","tonnes","11993","tonnes","8007","tonnes","104","tonnes","2752","tonnes","90","tonnes","185.4","kg","12.4","kg","42.4","kg","0.621","gTEQ","552.774","g","2.6","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","827","tonnes","461","tonnes","225","tonnes","298","tonnes","684","tonnes","2","tonnes","362","tonnes","25","tonnes","","kg","","kg","5","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","8895","tonnes","2745","tonnes","1335","tonnes","","tonnes","1","tonnes","29","tonnes","","tonnes","","tonnes","22.5","kg","0.2","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2002","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","1185","tonnes","979","tonnes","784","tonnes","5800","tonnes","2038","tonnes","10025","tonnes","2558","tonnes","23","tonnes","","kg","","kg","","kg","0.001","gTEQ","1.427","g","","kg",
