"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Foundries","Fonderies","Ferrous Foundries","Métaux ferreux","6332","tonnes","5943","tonnes","5403","tonnes","50","tonnes","151","tonnes","397","tonnes","51204","tonnes","","tonnes","384.9","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Foundries","Fonderies","Non-ferrous Foundries","Métaux non ferreux","10","tonnes","9","tonnes","7","tonnes","","tonnes","","tonnes","2","tonnes","","tonnes","","tonnes","296.3","kg","0.1","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Foundries","Fonderies","Die Casting","Moulage sous pression","18","tonnes","13","tonnes","10","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Grain Industries","Industrie céréalière","all subsectors","tous les sous-secteurs","52765","tonnes","13846","tonnes","2458","tonnes","582","tonnes","1006","tonnes","2818","tonnes","487","tonnes","5","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","all subsectors","tous les sous-secteurs","4661","tonnes","2363","tonnes","1580","tonnes","21763","tonnes","8629","tonnes","644","tonnes","19454","tonnes","85","tonnes","4451.6","kg","233.4","kg","708.1","kg","1.685","gTEQ","843.286","g","581.9","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Primary (Blast furnace and DRI)","Primaire (haut fourneau et réduction directe du fer)","4296","tonnes","2165","tonnes","1445","tonnes","21382","tonnes","7750","tonnes","521","tonnes","17593","tonnes","85","tonnes","2754","kg","197.1","kg","92.9","kg","1.019","gTEQ","107.274","g","581.9","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Secondary (Electric Arc Furnaces)","Secondaire (four à arc électrique)","362","tonnes","196","tonnes","133","tonnes","380","tonnes","879","tonnes","123","tonnes","1861","tonnes","","tonnes","1496.8","kg","36.2","kg","512.3","kg","0.666","gTEQ","736.012","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Steel Recycling","Recyclage d'acier","3","tonnes","2","tonnes","2","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","200.8","kg","","kg","102.9","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Other (Iron and Steel Industries)","Autres (sidérurgies)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","all subsectors","tous les sous-secteurs","8956","tonnes","3739","tonnes","1285","tonnes","10992","tonnes","9982","tonnes","40","tonnes","17822","tonnes","","tonnes","1217","kg","18.8","kg","70.1","kg","","gTEQ","","g","7.9","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Iron Ore Mining Industry","Industrie minière de minerai de fer","1117","tonnes","769","tonnes","228","tonnes","659","tonnes","341","tonnes","","tonnes","283","tonnes","","tonnes","18","kg","1.9","kg","0.2","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Pelletizing","Bouletage","7839","tonnes","2971","tonnes","1057","tonnes","10333","tonnes","9641","tonnes","40","tonnes","17539","tonnes","","tonnes","1199","kg","16.9","kg","69.9","kg","","gTEQ","","g","7.9","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","all subsectors","tous les sous-secteurs","174246","tonnes","38699","tonnes","10394","tonnes","4720","tonnes","18423","tonnes","2350","tonnes","9333","tonnes","1209","tonnes","7810.3","kg","279.3","kg","7.9","kg","0.039","gTEQ","11.441","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Rock; Sand and Gravel","Roche; sable et gravier","103310","tonnes","13501","tonnes","2645","tonnes","","tonnes","1001","tonnes","","tonnes","169","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Metal Mining ","Mines de métaux","34059","tonnes","9450","tonnes","4228","tonnes","1060","tonnes","5778","tonnes","738","tonnes","4539","tonnes","1207","tonnes","7797","kg","276.1","kg","6.8","kg","0.038","gTEQ","3.467","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Coal Mining Industry","Industrie du charbon","28559","tonnes","12310","tonnes","2039","tonnes","3122","tonnes","3585","tonnes","986","tonnes","1936","tonnes","","tonnes","0.5","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Potash","Potasse","2944","tonnes","1611","tonnes","766","tonnes","","tonnes","1099","tonnes","270","tonnes","487","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Silica Production","Production de silice","1100","tonnes","108","tonnes","32","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Other Minerals","Autres minéraux","4274","tonnes","1719","tonnes","684","tonnes","537","tonnes","6959","tonnes","357","tonnes","2202","tonnes","2","tonnes","12.7","kg","3.1","kg","1.1","kg","","gTEQ","7.974","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","4815","tonnes","2884","tonnes","1631","tonnes","401307","tonnes","2424","tonnes","68","tonnes","9206","tonnes","355","tonnes","181103.8","kg","17366.1","kg","839.8","kg","0.463","gTEQ","724.347","g","0.3","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","4779","tonnes","2864","tonnes","1616","tonnes","400854","tonnes","2375","tonnes","39","tonnes","9206","tonnes","318","tonnes","180751.6","kg","17366.1","kg","839.8","kg","0.451","gTEQ","724.34","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","24","tonnes","14","tonnes","10","tonnes","453","tonnes","","tonnes","29","tonnes","","tonnes","","tonnes","352.2","kg","","kg","","kg","0.011","gTEQ","","g","0.3","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","12","tonnes","6","tonnes","5","tonnes","","tonnes","49","tonnes","","tonnes","","tonnes","38","tonnes","","kg","","kg","","kg","","gTEQ","0.007","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","17672","tonnes","12683","tonnes","9033","tonnes","29346","tonnes","30414","tonnes","16765","tonnes","52766","tonnes","1464","tonnes","1824","kg","612.2","kg","49.5","kg","1.884","gTEQ","141.446","g","130.8","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","13712","tonnes","7716","tonnes","4177","tonnes","1144","tonnes","9474","tonnes","33218","tonnes","126202","tonnes","702","tonnes","374.9","kg","34.7","kg","33.3","kg","0.855","gTEQ","6.648","g","23.8","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","6999","tonnes","3302","tonnes","1294","tonnes","655","tonnes","5266","tonnes","19682","tonnes","109032","tonnes","537","tonnes","344.8","kg","27.7","kg","30.6","kg","0.442","gTEQ","3.575","g","22.1","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","3881","tonnes","2431","tonnes","1359","tonnes","383","tonnes","3873","tonnes","9457","tonnes","14824","tonnes","165","tonnes","27.8","kg","6.7","kg","2.7","kg","0.413","gTEQ","3.004","g","1.4","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","2832","tonnes","1984","tonnes","1523","tonnes","105","tonnes","335","tonnes","4080","tonnes","2345","tonnes","","tonnes","2.3","kg","0.3","kg","","kg","","gTEQ","0.069","g","0.3","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","11874","tonnes","9240","tonnes","7397","tonnes","296371","tonnes","416425","tonnes","593908","tonnes","497377","tonnes","1281","tonnes","781.7","kg","291.7","kg","77.6","kg","","gTEQ","","g","5.4","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","5264","tonnes","5255","tonnes","5253","tonnes","162882","tonnes","369564","tonnes","538563","tonnes","470928","tonnes","299","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","548","tonnes","142","tonnes","17","tonnes","","tonnes","","tonnes","2810","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","446","tonnes","445","tonnes","445","tonnes","8127","tonnes","15180","tonnes","6015","tonnes","10684","tonnes","382","tonnes","","kg","47.8","kg","6.8","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","50","tonnes","50","tonnes","44","tonnes","","tonnes","1224","tonnes","6530","tonnes","1015","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","5567","tonnes","3348","tonnes","1638","tonnes","125362","tonnes","30457","tonnes","39991","tonnes","14750","tonnes","599","tonnes","781.7","kg","243.9","kg","70.8","kg","","gTEQ","","g","5.4","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","4732","tonnes","3417","tonnes","2227","tonnes","75705","tonnes","24186","tonnes","29680","tonnes","20558","tonnes","75","tonnes","504.7","kg","128.4","kg","56.4","kg","","gTEQ","","g","34.8","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","4601","tonnes","3366","tonnes","2188","tonnes","73767","tonnes","23306","tonnes","12956","tonnes","20349","tonnes","75","tonnes","499","kg","128.4","kg","56.4","kg","","gTEQ","","g","34.8","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","76","tonnes","8","tonnes","7","tonnes","","tonnes","","tonnes","15380","tonnes","","tonnes","","tonnes","5.7","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","55","tonnes","43","tonnes","32","tonnes","1938","tonnes","880","tonnes","1345","tonnes","209","tonnes","","tonnes","","kg","","kg","0.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","5612","tonnes","3346","tonnes","2215","tonnes","5325","tonnes","5028","tonnes","53129","tonnes","7716","tonnes","275","tonnes","7687","kg","339.9","kg","353.7","kg","0.622","gTEQ","","g","2.2","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","1292","tonnes","774","tonnes","618","tonnes","1176","tonnes","883","tonnes","5652","tonnes","3764","tonnes","15","tonnes","7360.2","kg","333.5","kg","10.6","kg","0.608","gTEQ","","g","2.2","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","659","tonnes","270","tonnes","247","tonnes","603","tonnes","988","tonnes","311","tonnes","248","tonnes","","tonnes","0.7","kg","","kg","12.5","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","549","tonnes","354","tonnes","244","tonnes","430","tonnes","689","tonnes","6168","tonnes","1776","tonnes","24","tonnes","132.9","kg","","kg","0.2","kg","0.004","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","","tonnes","","tonnes","","tonnes","7","tonnes","1","tonnes","49","tonnes","2","tonnes","8","tonnes","33.6","kg","","kg","104.9","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","181","tonnes","114","tonnes","79","tonnes","566","tonnes","235","tonnes","12210","tonnes","166","tonnes","","tonnes","10.7","kg","5.5","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","2313","tonnes","1450","tonnes","792","tonnes","2251","tonnes","1873","tonnes","16906","tonnes","1035","tonnes","224","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","6","tonnes","6","tonnes","4","tonnes","61","tonnes","46","tonnes","376","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","17","tonnes","13","tonnes","6","tonnes","","tonnes","","tonnes","23","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","0.01","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","3","tonnes","2","tonnes","2","tonnes","","tonnes","","tonnes","10052","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","591","tonnes","363","tonnes","223","tonnes","230","tonnes","313","tonnes","1383","tonnes","724","tonnes","4","tonnes","149","kg","1","kg","225.6","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","all subsectors","tous les sous-secteurs","155","tonnes","155","tonnes","155","tonnes","503","tonnes","28028","tonnes","947","tonnes","14931","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Transmission","Transport du gaz naturel","132","tonnes","132","tonnes","132","tonnes","21","tonnes","16192","tonnes","706","tonnes","6968","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Distribution","Distribution du gaz naturel","21","tonnes","21","tonnes","21","tonnes","482","tonnes","11734","tonnes","213","tonnes","7963","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Petroleum Product Pipelines","Oléoducs et gazoducs","3","tonnes","3","tonnes","3","tonnes","","tonnes","102","tonnes","29","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Industrial Sources","Sources industrielles","Biofuel Production","Production de biocarburant","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2009","Non-Industrial Sources","Sources non industrielles","Commercial Fuel Combustion","Combustion de combustibles – secteur commercial","all subsectors","tous les sous-secteurs","2880","tonnes","2641","tonnes","2439","tonnes","8596","tonnes","26334","tonnes","1318","tonnes","18567","tonnes","204","tonnes","324.6","kg","433.9","kg","58.8","kg","0.176","gTEQ","","g","2.2","kg",
"Canada","Canada","2009","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","all subsectors","tous les sous-secteurs","22737","tonnes","10248","tonnes","5763","tonnes","383995","tonnes","198092","tonnes","1770","tonnes","35943","tonnes","402","tonnes","2659.1","kg","389.6","kg","1669.9","kg","2.869","gTEQ","2731.809","g","0.4","kg",
"Canada","Canada","2009","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Coal","Charbon","18971","tonnes","7801","tonnes","3721","tonnes","368789","tonnes","150894","tonnes","491","tonnes","12612","tonnes","34","tonnes","2074","kg","265.4","kg","1579.7","kg","1.89","gTEQ","2603.491","g","","kg",
"Canada","Canada","2009","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Natural Gas","Gaz naturel","2106","tonnes","1290","tonnes","1094","tonnes","3794","tonnes","23934","tonnes","863","tonnes","15522","tonnes","273","tonnes","69.1","kg","96.2","kg","27.2","kg","0.737","gTEQ","128.318","g","0.4","kg",
