"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","2642","tonnes","1006","tonnes","445","tonnes","98","tonnes","314","tonnes","1038","tonnes","1673","tonnes","","tonnes","116.2","kg","6","kg","3.8","kg","0.001","gTEQ","","g","4.7","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","16364","tonnes","6769","tonnes","3690","tonnes","17952","tonnes","18754","tonnes","432","tonnes","11173","tonnes","400","tonnes","30.5","kg","0.3","kg","281.3","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","3941","tonnes","2792","tonnes","1669","tonnes","17566","tonnes","17266","tonnes","382","tonnes","10022","tonnes","398","tonnes","","kg","","kg","209.5","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","381","tonnes","261","tonnes","213","tonnes","181","tonnes","1082","tonnes","1","tonnes","592","tonnes","1","tonnes","","kg","","kg","71.8","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","12042","tonnes","3716","tonnes","1807","tonnes","206","tonnes","406","tonnes","49","tonnes","559","tonnes","1","tonnes","30.5","kg","0.3","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","3005","tonnes","1337","tonnes","1001","tonnes","14228","tonnes","9205","tonnes","16915","tonnes","19409","tonnes","4029","tonnes","","kg","","kg","16.2","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","1443","tonnes","661","tonnes","469","tonnes","13089","tonnes","6413","tonnes","3446","tonnes","17132","tonnes","2010","tonnes","","kg","","kg","15.2","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","68","tonnes","56","tonnes","22","tonnes","","tonnes","40","tonnes","3326","tonnes","11","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","50","tonnes","47","tonnes","34","tonnes","3","tonnes","406","tonnes","3262","tonnes","35","tonnes","62","tonnes","","kg","","kg","0.7","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","56","tonnes","42","tonnes","27","tonnes","1136","tonnes","1423","tonnes","6469","tonnes","675","tonnes","102","tonnes","","kg","","kg","0.4","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","1271","tonnes","436","tonnes","409","tonnes","","tonnes","891","tonnes","57","tonnes","1535","tonnes","1844","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Other (Chemical Industries)","Autres (industrie chimique)","118","tonnes","94","tonnes","40","tonnes","","tonnes","32","tonnes","355","tonnes","21","tonnes","9","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","all subsectors","tous les sous-secteurs","1374","tonnes","711","tonnes","528","tonnes","343","tonnes","422","tonnes","244","tonnes","3237","tonnes","67","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Clay Products","Produits d'argile","129","tonnes","38","tonnes","13","tonnes","120","tonnes","46","tonnes","5","tonnes","172","tonnes","40","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Brick Products","Briques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Other Mineral Products","Autres produits minéraux","1246","tonnes","673","tonnes","515","tonnes","223","tonnes","376","tonnes","240","tonnes","3064","tonnes","27","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Foundries","Fonderies","all subsectors","tous les sous-secteurs","5074","tonnes","3956","tonnes","3735","tonnes","251","tonnes","176","tonnes","630","tonnes","40356","tonnes","6","tonnes","","kg","","kg","102.8","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Foundries","Fonderies","Ferrous Foundries","Métaux ferreux","4104","tonnes","3894","tonnes","3687","tonnes","240","tonnes","115","tonnes","421","tonnes","40238","tonnes","5","tonnes","","kg","","kg","102.8","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Foundries","Fonderies","Non-ferrous Foundries","Métaux non ferreux","65","tonnes","47","tonnes","35","tonnes","11","tonnes","38","tonnes","155","tonnes","53","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Foundries","Fonderies","Die Casting","Moulage sous pression","904","tonnes","15","tonnes","13","tonnes","","tonnes","23","tonnes","54","tonnes","64","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Grain Industries","Industrie céréalière","all subsectors","tous les sous-secteurs","16079","tonnes","3161","tonnes","490","tonnes","198","tonnes","574","tonnes","908","tonnes","218","tonnes","5","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","all subsectors","tous les sous-secteurs","19199","tonnes","8560","tonnes","6981","tonnes","30779","tonnes","16497","tonnes","3752","tonnes","21960","tonnes","185","tonnes","","kg","","kg","331.3","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Primary (Blast furnace and DRI)","Primaire (haut fourneau et réduction directe du fer)","18312","tonnes","8220","tonnes","6700","tonnes","30208","tonnes","14621","tonnes","3366","tonnes","20083","tonnes","106","tonnes","","kg","","kg","107","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1997","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Secondary (Electric Arc Furnaces)","Secondaire (four à arc électrique)","879","tonnes","334","tonnes","278","tonnes","570","tonnes","1866","tonnes","349","tonnes","1716","tonnes","79","tonnes","","kg","","kg","221.2","kg","","gTEQ","","g","","kg",
