"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","16981","tonnes","8724","tonnes","5973","tonnes","38353","tonnes","1613","tonnes","665","tonnes","303740","tonnes","30","tonnes","84.2","kg","0.7","kg","21.7","kg","3.587","gTEQ","","g","90034.3","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","649","tonnes","400","tonnes","314","tonnes","2869","tonnes","797","tonnes","10","tonnes","138","tonnes","24","tonnes","","kg","","kg","6.3","kg","","gTEQ","","g","","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","16329","tonnes","8321","tonnes","5656","tonnes","35477","tonnes","801","tonnes","655","tonnes","303598","tonnes","4","tonnes","84.2","kg","0.7","kg","15.5","kg","","gTEQ","","g","90034.3","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","3","tonnes","3","tonnes","3","tonnes","7","tonnes","15","tonnes","","tonnes","3","tonnes","1","tonnes","","kg","","kg","","kg","3.587","gTEQ","","g","","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","37405","tonnes","7698","tonnes","1683","tonnes","778","tonnes","1100","tonnes","7017","tonnes","3811","tonnes","1","tonnes","1160.6","kg","21.7","kg","20.6","kg","0.021","gTEQ","","g","12.4","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","52591","tonnes","18506","tonnes","9242","tonnes","37908","tonnes","37856","tonnes","757","tonnes","15186","tonnes","593","tonnes","480.1","kg","40","kg","380.6","kg","2.641","gTEQ","1888.41","g","16","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","18786","tonnes","8110","tonnes","4051","tonnes","36024","tonnes","34982","tonnes","596","tonnes","9931","tonnes","567","tonnes","394.8","kg","36","kg","258.1","kg","2.641","gTEQ","1888.41","g","16","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","2030","tonnes","604","tonnes","400","tonnes","1644","tonnes","2492","tonnes","84","tonnes","4710","tonnes","26","tonnes","5.1","kg","3.2","kg","122.5","kg","","gTEQ","","g","","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","31775","tonnes","9792","tonnes","4791","tonnes","240","tonnes","382","tonnes","77","tonnes","545","tonnes","1","tonnes","80.2","kg","0.8","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1991","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","15978","tonnes","7926","tonnes","4629","tonnes","32872","tonnes","40302","tonnes","46629","tonnes","30413","tonnes","9487","tonnes","11198.4","kg","146","kg","163.2","kg","1.721","gTEQ","669.59","g","0.6","kg",
