"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","13927","tonnes","7961","tonnes","5101","tonnes","52010","tonnes","1649","tonnes","1096","tonnes","245295","tonnes","31","tonnes","84.2","kg","0.9","kg","26.9","kg","3.444","gTEQ","","g","86170.5","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","601","tonnes","407","tonnes","279","tonnes","2444","tonnes","819","tonnes","10","tonnes","153","tonnes","24","tonnes","","kg","","kg","8.3","kg","","gTEQ","","g","","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","13322","tonnes","7551","tonnes","4818","tonnes","49556","tonnes","814","tonnes","1086","tonnes","245139","tonnes","6","tonnes","84.2","kg","0.9","kg","18.6","kg","","gTEQ","","g","86170.5","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","3","tonnes","3","tonnes","3","tonnes","9","tonnes","16","tonnes","","tonnes","3","tonnes","2","tonnes","","kg","","kg","","kg","3.444","gTEQ","","g","","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","42531","tonnes","8595","tonnes","1850","tonnes","964","tonnes","1543","tonnes","7125","tonnes","4569","tonnes","1","tonnes","1342.6","kg","26.2","kg","24.1","kg","0.019","gTEQ","","g","15","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","53149","tonnes","19192","tonnes","9380","tonnes","37750","tonnes","46394","tonnes","933","tonnes","19311","tonnes","608","tonnes","572.7","kg","45.2","kg","446","kg","3","gTEQ","2145.47","g","19.3","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","16103","tonnes","7560","tonnes","3571","tonnes","34400","tonnes","42761","tonnes","830","tonnes","13617","tonnes","567","tonnes","477","kg","40.7","kg","318.3","kg","3","gTEQ","2145.47","g","19.3","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","1580","tonnes","703","tonnes","460","tonnes","3141","tonnes","3170","tonnes","23","tonnes","5109","tonnes","41","tonnes","6.2","kg","3.6","kg","127.7","kg","","gTEQ","","g","","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","35467","tonnes","10928","tonnes","5349","tonnes","210","tonnes","463","tonnes","80","tonnes","584","tonnes","1","tonnes","89.6","kg","0.8","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1997","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","16339","tonnes","8122","tonnes","4510","tonnes","32434","tonnes","40365","tonnes","39357","tonnes","29911","tonnes","12122","tonnes","414.3","kg","185.9","kg","37.3","kg","1.704","gTEQ","689.92","g","15","kg",
