"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","all subsectors","tous les sous-secteurs","25428","tonnes","6101","tonnes","2626","tonnes","51976","tonnes","9626","tonnes","667","tonnes","19716","tonnes","157","tonnes","","kg","","kg","60.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Iron Ore Mining Industry","Industrie minière de minerai de fer","7877","tonnes","2336","tonnes","912","tonnes","38232","tonnes","5196","tonnes","620","tonnes","18892","tonnes","6","tonnes","","kg","","kg","0.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Pelletizing","Bouletage","17551","tonnes","3765","tonnes","1714","tonnes","13744","tonnes","4429","tonnes","47","tonnes","825","tonnes","150","tonnes","","kg","","kg","60","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","all subsectors","tous les sous-secteurs","189110","tonnes","31942","tonnes","10879","tonnes","28353","tonnes","22990","tonnes","2962","tonnes","13535","tonnes","507","tonnes","204794.5","kg","6558.6","kg","12","kg","","gTEQ","13.26","g","0.2","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Rock; Sand and Gravel","Roche; sable et gravier","68113","tonnes","10940","tonnes","2422","tonnes","39","tonnes","221","tonnes","11","tonnes","118","tonnes","23","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Metal Mining ","Mines de métaux","81981","tonnes","7017","tonnes","1318","tonnes","22496","tonnes","12734","tonnes","524","tonnes","9409","tonnes","190","tonnes","201304.6","kg","6558.6","kg","12","kg","","gTEQ","5.107","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Coal Mining Industry","Industrie du charbon","13587","tonnes","7123","tonnes","3699","tonnes","4456","tonnes","2611","tonnes","1518","tonnes","173","tonnes","13","tonnes","","kg","","kg","","kg","","gTEQ","","g","0.2","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Potash","Potasse","2147","tonnes","894","tonnes","770","tonnes","196","tonnes","2157","tonnes","569","tonnes","1758","tonnes","2","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Silica Production","Production de silice","1469","tonnes","144","tonnes","43","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Other Minerals","Autres minéraux","21812","tonnes","5825","tonnes","2627","tonnes","1166","tonnes","5266","tonnes","340","tonnes","2077","tonnes","279","tonnes","3489.9","kg","","kg","","kg","","gTEQ","8.153","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","all subsectors","tous les sous-secteurs","18058","tonnes","15726","tonnes","9186","tonnes","973946","tonnes","5760","tonnes","42","tonnes","270","tonnes","226","tonnes","899202.9","kg","69201.9","kg","24778.5","kg","3.449","gTEQ","2713.46","g","2.1","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Primary Ni; Cu; Zn; Pb","Ni; Cu; Zi et Pb de première fusion","17432","tonnes","15179","tonnes","8770","tonnes","973781","tonnes","5538","tonnes","37","tonnes","209","tonnes","215","tonnes","897086.6","kg","69201.9","kg","24715.3","kg","3.398","gTEQ","2713.46","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Secondary Pb; Cu","Pb et Cu de deuxième fusion","32","tonnes","32","tonnes","29","tonnes","66","tonnes","4","tonnes","","tonnes","9","tonnes","","tonnes","2116.2","kg","","kg","","kg","0.051","gTEQ","","g","2.1","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Non-Ferrous Smelting and Refining Industry","Fonte et affinage de métaux non ferreux","Other metals","Autres métaux","594","tonnes","515","tonnes","386","tonnes","99","tonnes","218","tonnes","5","tonnes","53","tonnes","11","tonnes","","kg","","kg","63.2","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Pulp and Paper Industry","Industrie des pâtes et papiers","all subsectors","tous les sous-secteurs","105616","tonnes","69102","tonnes","46155","tonnes","96730","tonnes","61836","tonnes","26945","tonnes","155352","tonnes","3948","tonnes","1453.2","kg","350.4","kg","95.6","kg","11.619","gTEQ","154.55","g","113.3","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","all subsectors","tous les sous-secteurs","122035","tonnes","61998","tonnes","36154","tonnes","2932","tonnes","18412","tonnes","108878","tonnes","1082740","tonnes","4760","tonnes","3547.4","kg","128","kg","261","kg","1.795","gTEQ","403.61","g","209.8","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Sawmills","Scieries","98863","tonnes","50972","tonnes","28644","tonnes","1922","tonnes","12754","tonnes","85325","tonnes","925861","tonnes","2978","tonnes","3003.9","kg","96","kg","225.9","kg","1.502","gTEQ","385.083","g","178.7","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Panel Board Mills","Usines de panneaux","17093","tonnes","7683","tonnes","5448","tonnes","704","tonnes","4788","tonnes","17877","tonnes","131116","tonnes","1558","tonnes","456.7","kg","17.1","kg","35.1","kg","0.293","gTEQ","12.211","g","27.5","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Wood Industry","Industrie du bois","Other Wood Products","Autres produits du bois","6080","tonnes","3343","tonnes","2062","tonnes","305","tonnes","871","tonnes","5675","tonnes","25762","tonnes","224","tonnes","86.8","kg","14.9","kg","","kg","","gTEQ","6.316","g","3.6","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","all subsectors","tous les sous-secteurs","10984","tonnes","9523","tonnes","6623","tonnes","420485","tonnes","295412","tonnes","488049","tonnes","287334","tonnes","520","tonnes","160.7","kg","28.4","kg","14.9","kg","","gTEQ","1.3","g","2.6","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Crude Oil and Natural Gas Production and Processing","Production et traitement du pétrole brut et du gaz naturel","5619","tonnes","5618","tonnes","5618","tonnes","255045","tonnes","238625","tonnes","455448","tonnes","259524","tonnes","180","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Petroleum Liquids Storage","Stockage de produits pétroliers liquides","","tonnes","","tonnes","","tonnes","","tonnes","204","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands In-Situ Extraction and Processing ","Extraction et traitement in situ des sables bitumineux","2723","tonnes","1787","tonnes","428","tonnes","3468","tonnes","12599","tonnes","4745","tonnes","8573","tonnes","314","tonnes","","kg","6","kg","2.5","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Oil Sands Mining Extraction and Processing ","Exploitation; extraction et traitement des sables bitumineux","11","tonnes","11","tonnes","11","tonnes","","tonnes","1587","tonnes","1093","tonnes","130","tonnes","","tonnes","10.2","kg","12.6","kg","","kg","","gTEQ","1.3","g","0.3","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Upstream Petroleum Industry","Industrie pétrolière en amont","Bitumen and Heavy Oil Upgrading ","Valorisation du bitume et du pétrole lourd","2632","tonnes","2106","tonnes","565","tonnes","161972","tonnes","42398","tonnes","26763","tonnes","19107","tonnes","26","tonnes","150.6","kg","9.8","kg","12.4","kg","","gTEQ","","g","2.3","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","all subsectors","tous les sous-secteurs","9648","tonnes","7719","tonnes","5043","tonnes","154263","tonnes","30152","tonnes","107006","tonnes","17666","tonnes","362","tonnes","202.7","kg","116.7","kg","114.2","kg","","gTEQ","","g","154.3","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Petroleum Refining","Raffinage de pétrole","7308","tonnes","5837","tonnes","3726","tonnes","144017","tonnes","28617","tonnes","62432","tonnes","17194","tonnes","354","tonnes","201","kg","116.7","kg","106.3","kg","","gTEQ","","g","153.6","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Refined Petroleum Products Bulk Storage and Distribution","Stockage en vrac et distribution des produits pétroliers raffinés","356","tonnes","246","tonnes","143","tonnes","4848","tonnes","585","tonnes","39589","tonnes","148","tonnes","","tonnes","1.7","kg","","kg","7","kg","","gTEQ","","g","0.7","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Downstream Petroleum Industry","Industrie pétrolière en aval","Other Downstream Petroleum Industry","Autre industrie pétrolière en aval","1983","tonnes","1636","tonnes","1175","tonnes","5397","tonnes","951","tonnes","4986","tonnes","323","tonnes","8","tonnes","","kg","","kg","0.9","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","all subsectors","tous les sous-secteurs","22959","tonnes","15199","tonnes","10772","tonnes","43600","tonnes","49084","tonnes","74510","tonnes","43030","tonnes","834","tonnes","32656.5","kg","528.3","kg","573.8","kg","4.974","gTEQ","527.46","g","1","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","1707","tonnes","1044","tonnes","770","tonnes","2334","tonnes","6492","tonnes","8994","tonnes","7178","tonnes","90","tonnes","28683.3","kg","448.4","kg","16.1","kg","4.647","gTEQ","517.609","g","1","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","1425","tonnes","1062","tonnes","941","tonnes","2326","tonnes","6693","tonnes","1779","tonnes","494","tonnes","88","tonnes","22.4","kg","1.2","kg","27.5","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","3427","tonnes","2518","tonnes","1536","tonnes","1145","tonnes","2559","tonnes","20845","tonnes","3946","tonnes","64","tonnes","945.6","kg","0.7","kg","","kg","0.327","gTEQ","9.851","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","266","tonnes","178","tonnes","129","tonnes","1830","tonnes","145","tonnes","1360","tonnes","27","tonnes","33","tonnes","2057.2","kg","","kg","378.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","574","tonnes","313","tonnes","203","tonnes","1253","tonnes","1007","tonnes","14068","tonnes","276","tonnes","36","tonnes","78.5","kg","5","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","4508","tonnes","2484","tonnes","1609","tonnes","4282","tonnes","2779","tonnes","11588","tonnes","1132","tonnes","178","tonnes","","kg","","kg","0.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","26","tonnes","23","tonnes","15","tonnes","367","tonnes","121","tonnes","897","tonnes","47","tonnes","13","tonnes","1.2","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","1065","tonnes","532","tonnes","370","tonnes","3022","tonnes","198","tonnes","1189","tonnes","456","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","1","tonnes","1","tonnes","1","tonnes","","tonnes","4","tonnes","3439","tonnes","6","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","9961","tonnes","7043","tonnes","5199","tonnes","27039","tonnes","29084","tonnes","10350","tonnes","29468","tonnes","332","tonnes","868.3","kg","72.9","kg","151.9","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","all subsectors","tous les sous-secteurs","621","tonnes","628","tonnes","613","tonnes","925","tonnes","28368","tonnes","1948","tonnes","32633","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Transmission","Transport du gaz naturel","597","tonnes","604","tonnes","589","tonnes","25","tonnes","27281","tonnes","1736","tonnes","24039","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Natural Gas Distribution","Distribution du gaz naturel","13","tonnes","13","tonnes","13","tonnes","899","tonnes","587","tonnes","205","tonnes","389","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Petroleum Product Transportation and Distribution","Transport et distribution des produits pétroliers","Petroleum Product Pipelines","Oléoducs et gazoducs","11","tonnes","11","tonnes","11","tonnes","","tonnes","500","tonnes","7","tonnes","8205","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Industrial Sources","Sources industrielles","Biofuel Production","Production de biocarburant","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1992","Non-Industrial Sources","Sources non industrielles","Commercial Fuel Combustion","Combustion de combustibles – secteur commercial","all subsectors","tous les sous-secteurs","2175","tonnes","2012","tonnes","1968","tonnes","14751","tonnes","24205","tonnes","1112","tonnes","16011","tonnes","299","tonnes","246.2","kg","366.8","kg","50","kg","0.299","gTEQ","","g","2.6","kg",
"Canada","Canada","1992","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","all subsectors","tous les sous-secteurs","85319","tonnes","58224","tonnes","40463","tonnes","610644","tonnes","257577","tonnes","3282","tonnes","48032","tonnes","886","tonnes","11995.4","kg","130.6","kg","2348.9","kg","5.22","gTEQ","10677.11","g","335.9","kg",
"Canada","Canada","1992","Non-Industrial Sources","Sources non industrielles","Electric Power Generation (Utilities)","Production d'électricité (services publics)","Coal","Charbon","79319","tonnes","54835","tonnes","38150","tonnes","518299","tonnes","211664","tonnes","1669","tonnes","34027","tonnes","82","tonnes","8791.9","kg","87.8","kg","2062.9","kg","4.012","gTEQ","10060.254","g","223.7","kg",
