"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","2216","tonnes","863","tonnes","403","tonnes","170","tonnes","172","tonnes","524","tonnes","1178","tonnes","","tonnes","63.6","kg","3.3","kg","2.1","kg","","gTEQ","","g","2.6","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","16213","tonnes","6809","tonnes","3750","tonnes","17934","tonnes","17526","tonnes","376","tonnes","9890","tonnes","399","tonnes","28.8","kg","0.3","kg","237.1","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","4472","tonnes","3020","tonnes","1798","tonnes","17615","tonnes","16452","tonnes","330","tonnes","8969","tonnes","398","tonnes","","kg","","kg","166.1","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","376","tonnes","282","tonnes","246","tonnes","106","tonnes","795","tonnes","1","tonnes","437","tonnes","1","tonnes","","kg","","kg","71","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","11365","tonnes","3507","tonnes","1706","tonnes","213","tonnes","280","tonnes","45","tonnes","484","tonnes","1","tonnes","28.8","kg","0.3","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","2651","tonnes","1837","tonnes","1448","tonnes","17610","tonnes","9840","tonnes","24835","tonnes","19298","tonnes","3882","tonnes","","kg","","kg","16.3","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","1221","tonnes","549","tonnes","405","tonnes","15671","tonnes","6336","tonnes","9260","tonnes","16365","tonnes","2228","tonnes","","kg","","kg","15.2","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","65","tonnes","55","tonnes","21","tonnes","1","tonnes","27","tonnes","2602","tonnes","8","tonnes","3","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","41","tonnes","37","tonnes","28","tonnes","9","tonnes","589","tonnes","5509","tonnes","30","tonnes","62","tonnes","","kg","","kg","0.7","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","53","tonnes","43","tonnes","25","tonnes","1929","tonnes","2402","tonnes","7192","tonnes","1499","tonnes","102","tonnes","","kg","","kg","0.4","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","1174","tonnes","1078","tonnes","936","tonnes","","tonnes","460","tonnes","55","tonnes","1387","tonnes","1478","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Other (Chemical Industries)","Autres (industrie chimique)","97","tonnes","75","tonnes","32","tonnes","","tonnes","25","tonnes","218","tonnes","9","tonnes","8","tonnes","","kg","","kg","0.1","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","all subsectors","tous les sous-secteurs","1047","tonnes","749","tonnes","604","tonnes","278","tonnes","393","tonnes","302","tonnes","3156","tonnes","56","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Clay Products","Produits d'argile","37","tonnes","18","tonnes","6","tonnes","92","tonnes","24","tonnes","4","tonnes","122","tonnes","40","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Brick Products","Briques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Other Mineral Products","Autres produits minéraux","1010","tonnes","731","tonnes","597","tonnes","186","tonnes","369","tonnes","298","tonnes","3034","tonnes","16","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Foundries","Fonderies","all subsectors","tous les sous-secteurs","3377","tonnes","2696","tonnes","2544","tonnes","177","tonnes","168","tonnes","2197","tonnes","27440","tonnes","6","tonnes","","kg","","kg","87.4","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Foundries","Fonderies","Ferrous Foundries","Métaux ferreux","2790","tonnes","2647","tonnes","2507","tonnes","167","tonnes","113","tonnes","2041","tonnes","27356","tonnes","5","tonnes","","kg","","kg","87.4","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Foundries","Fonderies","Non-ferrous Foundries","Métaux non ferreux","56","tonnes","40","tonnes","29","tonnes","10","tonnes","40","tonnes","127","tonnes","47","tonnes","1","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Foundries","Fonderies","Die Casting","Moulage sous pression","531","tonnes","9","tonnes","7","tonnes","","tonnes","14","tonnes","29","tonnes","38","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Grain Industries","Industrie céréalière","all subsectors","tous les sous-secteurs","16206","tonnes","3171","tonnes","487","tonnes","343","tonnes","812","tonnes","1072","tonnes","226","tonnes","5","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","all subsectors","tous les sous-secteurs","20040","tonnes","8206","tonnes","6983","tonnes","30084","tonnes","17431","tonnes","4453","tonnes","20046","tonnes","180","tonnes","","kg","","kg","156","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Primary (Blast furnace and DRI)","Primaire (haut fourneau et réduction directe du fer)","19154","tonnes","7845","tonnes","6681","tonnes","29542","tonnes","15526","tonnes","4092","tonnes","19093","tonnes","104","tonnes","","kg","","kg","46.7","kg","","gTEQ","","g","","kg",
"Ontario","Ontario","1994","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Secondary (Electric Arc Furnaces)","Secondaire (four à arc électrique)","880","tonnes","356","tonnes","299","tonnes","542","tonnes","1897","tonnes","327","tonnes","809","tonnes","77","tonnes","","kg","","kg","108.9","kg","","gTEQ","","g","","kg",
