"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","13584","tonnes","7727","tonnes","5248","tonnes","50258","tonnes","1740","tonnes","1124","tonnes","318311","tonnes","30","tonnes","84.2","kg","0.8","kg","21.9","kg","3.553","gTEQ","","g","88102.4","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","640","tonnes","400","tonnes","314","tonnes","2725","tonnes","906","tonnes","14","tonnes","192","tonnes","24","tonnes","","kg","","kg","7.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","12940","tonnes","7323","tonnes","4930","tonnes","47524","tonnes","816","tonnes","1109","tonnes","318115","tonnes","4","tonnes","84.2","kg","0.8","kg","14.9","kg","","gTEQ","","g","88102.4","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","4","tonnes","4","tonnes","4","tonnes","9","tonnes","18","tonnes","","tonnes","4","tonnes","2","tonnes","","kg","","kg","","kg","3.553","gTEQ","","g","","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","41154","tonnes","8251","tonnes","1778","tonnes","1093","tonnes","1438","tonnes","5408","tonnes","4053","tonnes","1","tonnes","1188.3","kg","22.1","kg","21.1","kg","0.019","gTEQ","","g","12.5","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","52656","tonnes","18652","tonnes","9187","tonnes","36178","tonnes","46603","tonnes","912","tonnes","20126","tonnes","606","tonnes","518.2","kg","41.3","kg","410.3","kg","2.701","gTEQ","1931.55","g","16.6","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","17764","tonnes","7728","tonnes","3704","tonnes","33529","tonnes","43619","tonnes","764","tonnes","11004","tonnes","567","tonnes","428.2","kg","37.1","kg","284","kg","2.701","gTEQ","1931.55","g","16.6","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","1388","tonnes","610","tonnes","414","tonnes","2432","tonnes","2634","tonnes","72","tonnes","8604","tonnes","39","tonnes","5.5","kg","3.3","kg","126.3","kg","","gTEQ","","g","","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","33504","tonnes","10314","tonnes","5069","tonnes","217","tonnes","349","tonnes","76","tonnes","519","tonnes","1","tonnes","84.5","kg","0.8","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","1994","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","15539","tonnes","8296","tonnes","4719","tonnes","33336","tonnes","39366","tonnes","46528","tonnes","30291","tonnes","10580","tonnes","5469.2","kg","164.1","kg","42.6","kg","1.691","gTEQ","692.9","g","0.6","kg",
