"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","8161","tonnes","5341","tonnes","4313","tonnes","53588","tonnes","811","tonnes","1335","tonnes","341295","tonnes","","tonnes","","kg","","kg","18.5","kg","","gTEQ","","g","13035.8","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","136","tonnes","27","tonnes","24","tonnes","202","tonnes","433","tonnes","26","tonnes","400","tonnes","","tonnes","","kg","","kg","0.2","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","8025","tonnes","5314","tonnes","4289","tonnes","53386","tonnes","378","tonnes","1309","tonnes","340895","tonnes","","tonnes","","kg","","kg","18.3","kg","","gTEQ","","g","13035.8","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","14841","tonnes","2837","tonnes","520","tonnes","244","tonnes","348","tonnes","704","tonnes","1383","tonnes","","tonnes","174","kg","4.4","kg","3.9","kg","","gTEQ","","g","3.5","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","9987","tonnes","3125","tonnes","1469","tonnes","7514","tonnes","5467","tonnes","63","tonnes","4333","tonnes","60","tonnes","127.1","kg","6.2","kg","22.9","kg","0.289","gTEQ","354.792","g","","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","548","tonnes","155","tonnes","49","tonnes","5977","tonnes","4215","tonnes","22","tonnes","1865","tonnes","35","tonnes","97.6","kg","2","kg","15.4","kg","0.289","gTEQ","354.792","g","","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","223","tonnes","126","tonnes","36","tonnes","1537","tonnes","1252","tonnes","20","tonnes","2469","tonnes","24","tonnes","6.2","kg","4","kg","7.5","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","9217","tonnes","2844","tonnes","1383","tonnes","","tonnes","","tonnes","22","tonnes","","tonnes","","tonnes","23.3","kg","0.2","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2010","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","238","tonnes","204","tonnes","166","tonnes","1579","tonnes","887","tonnes","1269","tonnes","853","tonnes","13","tonnes","4.2","kg","","kg","","kg","0.315","gTEQ","","g","","kg",
