"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","9029","tonnes","6365","tonnes","5234","tonnes","56891","tonnes","1318","tonnes","1391","tonnes","339261","tonnes","80","tonnes","","kg","","kg","25.9","kg","","gTEQ","","g","29250.8","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","234","tonnes","120","tonnes","84","tonnes","2891","tonnes","903","tonnes","18","tonnes","283","tonnes","","tonnes","","kg","","kg","9.6","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","8794","tonnes","6243","tonnes","5149","tonnes","54000","tonnes","415","tonnes","1373","tonnes","338978","tonnes","","tonnes","","kg","","kg","16.3","kg","","gTEQ","","g","29250.8","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","1","tonnes","1","tonnes","1","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","80","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","12729","tonnes","2433","tonnes","446","tonnes","209","tonnes","298","tonnes","580","tonnes","1186","tonnes","","tonnes","149.2","kg","3.8","kg","3.4","kg","","gTEQ","","g","3","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","11108","tonnes","3569","tonnes","1740","tonnes","9219","tonnes","6922","tonnes","42","tonnes","3575","tonnes","13","tonnes","120.5","kg","7.3","kg","40.8","kg","0.254","gTEQ","300.969","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","629","tonnes","212","tonnes","81","tonnes","8396","tonnes","5628","tonnes","19","tonnes","2056","tonnes","","tonnes","94.7","kg","6.9","kg","33.1","kg","0.254","gTEQ","300.969","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","396","tonnes","245","tonnes","146","tonnes","823","tonnes","1294","tonnes","","tonnes","1520","tonnes","13","tonnes","0.4","kg","0.2","kg","7.7","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","10082","tonnes","3111","tonnes","1513","tonnes","","tonnes","","tonnes","23","tonnes","","tonnes","","tonnes","25.5","kg","0.2","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","311","tonnes","232","tonnes","167","tonnes","2351","tonnes","1200","tonnes","1462","tonnes","1324","tonnes","24","tonnes","112.9","kg","","kg","","kg","0.295","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","231","tonnes","164","tonnes","127","tonnes","2181","tonnes","572","tonnes","510","tonnes","791","tonnes","10","tonnes","","kg","","kg","","kg","0.295","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","37","tonnes","35","tonnes","22","tonnes","","tonnes","","tonnes","129","tonnes","","tonnes","","tonnes","112.9","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","20","tonnes","17","tonnes","9","tonnes","170","tonnes","556","tonnes","344","tonnes","242","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","207","tonnes","23","tonnes","14","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Other (Chemical Industries)","Autres (industrie chimique)","22","tonnes","17","tonnes","9","tonnes","","tonnes","72","tonnes","272","tonnes","268","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","all subsectors","tous les sous-secteurs","69","tonnes","58","tonnes","35","tonnes","442","tonnes","56","tonnes","66","tonnes","129","tonnes","51","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Clay Products","Produits d'argile","26","tonnes","21","tonnes","3","tonnes","442","tonnes","","tonnes","50","tonnes","102","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Brick Products","Briques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Other Mineral Products","Autres produits minéraux","43","tonnes","38","tonnes","33","tonnes","","tonnes","56","tonnes","16","tonnes","27","tonnes","51","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","all subsectors","tous les sous-secteurs","1658","tonnes","1531","tonnes","1268","tonnes","27","tonnes","58","tonnes","381","tonnes","9190","tonnes","","tonnes","509.6","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","Ferrous Foundries","Métaux ferreux","1658","tonnes","1531","tonnes","1268","tonnes","27","tonnes","58","tonnes","381","tonnes","9190","tonnes","","tonnes","501.6","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","Non-ferrous Foundries","Métaux non ferreux","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","8","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Foundries","Fonderies","Die Casting","Moulage sous pression","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Grain Industries","Industrie céréalière","all subsectors","tous les sous-secteurs","2430","tonnes","1136","tonnes","197","tonnes","","tonnes","","tonnes","","tonnes","1","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","all subsectors","tous les sous-secteurs","2094","tonnes","1131","tonnes","682","tonnes","9248","tonnes","1953","tonnes","19","tonnes","12456","tonnes","","tonnes","2434.9","kg","158","kg","51.3","kg","0.586","gTEQ","","g","12.7","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Primary (Blast furnace and DRI)","Primaire (haut fourneau et réduction directe du fer)","2046","tonnes","1088","tonnes","642","tonnes","9248","tonnes","1574","tonnes","","tonnes","12165","tonnes","","tonnes","2430.9","kg","158","kg","28.5","kg","0.586","gTEQ","","g","12.7","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Secondary (Electric Arc Furnaces)","Secondaire (four à arc électrique)","48","tonnes","44","tonnes","39","tonnes","","tonnes","379","tonnes","19","tonnes","291","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Steel Recycling","Recyclage d'acier","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","3.9","kg","","kg","22.8","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron and Steel Industries","Sidérurgie","Other (Iron and Steel Industries)","Autres (sidérurgies)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","all subsectors","tous les sous-secteurs","2249","tonnes","1260","tonnes","561","tonnes","10757","tonnes","8276","tonnes","29","tonnes","17501","tonnes","","tonnes","","kg","","kg","10.1","kg","","gTEQ","","g","8.9","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Iron Ore Mining Industry","Industrie minière de minerai de fer","622","tonnes","322","tonnes","80","tonnes","647","tonnes","126","tonnes","","tonnes","13","tonnes","","tonnes","","kg","","kg","0.1","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Iron Ore Mining Industry","Industrie des minerais de fer","Pelletizing","Bouletage","1627","tonnes","938","tonnes","481","tonnes","10110","tonnes","8150","tonnes","29","tonnes","17487","tonnes","","tonnes","","kg","","kg","10","kg","","gTEQ","","g","8.9","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","all subsectors","tous les sous-secteurs","31547","tonnes","3136","tonnes","639","tonnes","","tonnes","978","tonnes","61","tonnes","592","tonnes","","tonnes","168.3","kg","","kg","","kg","0.002","gTEQ","","g","","kg",
"Quebec","Québec","2008","Industrial Sources","Sources industrielles","Mining and Rock Quarrying","Exploitation de mines et de carrières","Rock; Sand and Gravel","Roche; sable et gravier","26674","tonnes","2643","tonnes","425","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
