"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","all subsectors","tous les sous-secteurs","8055","tonnes","5224","tonnes","4177","tonnes","56374","tonnes","1065","tonnes","1244","tonnes","356662","tonnes","","tonnes","","kg","","kg","12.5","kg","","gTEQ","","g","11398.9","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Alumina (Bauxite Refining)","Alumine (raffinage de bauxite)","120","tonnes","27","tonnes","25","tonnes","86","tonnes","451","tonnes","27","tonnes","412","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Primary Aluminum Smelting & Refining","Fusion primaire et raffinage de l'aluminium","7935","tonnes","5197","tonnes","4153","tonnes","56288","tonnes","614","tonnes","1217","tonnes","356250","tonnes","","tonnes","","kg","","kg","12.5","kg","","gTEQ","","g","11398.9","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Aluminum Industry","Industrie de l'aluminium","Secondary Aluminum (Includes Recycling)","Alumineries secondaires (incluant le recyclage)","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Asphalt Paving Industry","Industrie des revêtements bitumineux","all subsectors","tous les sous-secteurs","7047","tonnes","1347","tonnes","247","tonnes","116","tonnes","165","tonnes","334","tonnes","657","tonnes","","tonnes","82.6","kg","2.1","kg","1.9","kg","","gTEQ","","g","1.7","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","all subsectors","tous les sous-secteurs","11655","tonnes","3628","tonnes","1729","tonnes","8882","tonnes","8628","tonnes","139","tonnes","4119","tonnes","36","tonnes","119","kg","7.4","kg","23.4","kg","0.411","gTEQ","150.778","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Cement Manufacture","Fabrication du ciment","598","tonnes","167","tonnes","68","tonnes","7427","tonnes","7442","tonnes","90","tonnes","1829","tonnes","9","tonnes","84.1","kg","1.9","kg","20.8","kg","0.411","gTEQ","150.778","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Lime Manufacture","Fabrication de la chaux","255","tonnes","128","tonnes","40","tonnes","1455","tonnes","1185","tonnes","25","tonnes","2289","tonnes","27","tonnes","7.5","kg","5.2","kg","2.6","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Cement and Concrete Industry","Industrie du ciment et du béton","Concrete Batching & Products","Mélange de béton et produits","10802","tonnes","3333","tonnes","1621","tonnes","","tonnes","1","tonnes","24","tonnes","","tonnes","","tonnes","27.3","kg","0.3","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","all subsectors","tous les sous-secteurs","233","tonnes","200","tonnes","168","tonnes","1256","tonnes","523","tonnes","1580","tonnes","774","tonnes","15","tonnes","45.9","kg","","kg","","kg","0.268","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Chemical Manufacture","Fabrication de produits chimiques","207","tonnes","179","tonnes","153","tonnes","1253","tonnes","294","tonnes","422","tonnes","599","tonnes","8","tonnes","45.9","kg","","kg","","kg","0.268","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Paint & Varnish Manufacturing","Fabrication de peintures et vernis","3","tonnes","3","tonnes","3","tonnes","","tonnes","","tonnes","737","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Petrochemical Industry","Industrie pétrochimique","3","tonnes","3","tonnes","3","tonnes","1","tonnes","226","tonnes","137","tonnes","98","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Plastics & Synthetic Resins Fabrication","Fabrication de plastiques et de résines synthétiques","","tonnes","","tonnes","","tonnes","3","tonnes","3","tonnes","149","tonnes","24","tonnes","7","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Fertilizer Production","Production d'engrais","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Chemicals Industry","Industrie chimique","Other (Chemical Industries)","Autres (industrie chimique)","20","tonnes","15","tonnes","8","tonnes","","tonnes","","tonnes","134","tonnes","53","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","all subsectors","tous les sous-secteurs","56","tonnes","49","tonnes","35","tonnes","400","tonnes","56","tonnes","","tonnes","83","tonnes","121","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Clay Products","Produits d'argile","13","tonnes","11","tonnes","2","tonnes","400","tonnes","","tonnes","","tonnes","36","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Brick Products","Briques","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Mineral Products Industry","Industrie des produits minéraux","Other Mineral Products","Autres produits minéraux","43","tonnes","38","tonnes","33","tonnes","","tonnes","56","tonnes","","tonnes","47","tonnes","121","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Quebec","Québec","2012","Industrial Sources","Sources industrielles","Foundries","Fonderies","all subsectors","tous les sous-secteurs","1549","tonnes","1430","tonnes","1184","tonnes","21","tonnes","54","tonnes","223","tonnes","8585","tonnes","","tonnes","329.3","kg","1.8","kg","","kg","","gTEQ","","g","","kg",
